A;RTSALEDATA;043;20120604 01:24;VALNET;
B;043;478648;1;20120604 01:24;YULINE;;;PINEY RANGE HALL RD;PINEY RANGE;2810;202.3;H;20120123;20120404;935000;RU1;3;FARM;;RMW;;0;AG991844;
C;043;478648;1;20120604 01:24;1/439764;
D;043;478648;1;20120604 01:24;P;;;;;;
D;043;478648;1;20120604 01:24;V;;;;;;
D;043;478648;1;20120604 01:24;V;;;;;;
B;043;478651;2;20120604 01:24;;;;MID WESTERN HWY;PINEY RANGE;2810;139;H;20120123;20120404;935000;RU1;3;FARM;;RMW;;0;AG991844;
C;043;478651;2;20120604 01:24;2/213396;
D;043;478651;2;20120604 01:24;P;;;;;;
D;043;478651;2;20120604 01:24;V;;;;;;
D;043;478651;2;20120604 01:24;V;;;;;;
B;043;3528857;3;20120604 01:24;SUMMER HILL;;1035;MARY GILMORE WAY;GRENFELL;2810;196.8;H;20110810;20120201;1100000;RU1;3;FARM;;RME;;0;AG997036;
C;043;3528857;3;20120604 01:24;7, 8, 9, 10/112947 1/417633 109/659176 219/754583 2/1145022;
D;043;3528857;3;20120604 01:24;P;;;;;;
D;043;3528857;3;20120604 01:24;P;;;;;;
D;043;3528857;3;20120604 01:24;P;;;;;;
D;043;3528857;3;20120604 01:24;P;;;;;;
D;043;3528857;3;20120604 01:24;V;;;;;;
B;043;3638136;4;20120604 01:24;;;;MID WESTERN HWY;PINEY RANGE;2810;204.58;H;20120123;20120404;935000;;3;FARM;;;;0;AG991844;
C;043;3638136;4;20120604 01:24;2/216608 Lease over property Enclosure Permit EP 34974;
D;043;3638136;4;20120604 01:24;P;;;;;;
D;043;3638136;4;20120604 01:24;V;;;;;;
D;043;3638136;4;20120604 01:24;V;;;;;;
Z;24;4;4;14;
