A;051;20120312 01:44;VALNET;
B;051;3449496;1;20120312 01:44;;;3;AVA CT;TOCUMWAL;2714;5094;M;20111118;20120217;78000;R;V;VACANT LAND;;TH;;0;AG841321;
C;051;3449496;1;20120312 01:44;26/270154;
D;051;3449496;1;20120312 01:44;P;;;;;;
D;051;3449496;1;20120312 01:44;V;;;;;;
D;051;3449496;1;20120312 01:44;V;;;;;;
B;051;507816;2;20120312 01:44;;;28;HENNESSY ST;TOCUMWAL;2714;2023;M;20111117;20111219;390000;Z;R;RESIDENCE;;TR;;0;AG850240;
C;051;507816;2;20120312 01:44;6/2/758981;
D;051;507816;2;20120312 01:44;P;;;;;;
D;051;507816;2;20120312 01:44;P;;;;;;
D;051;507816;2;20120312 01:44;V;;;;;;
D;051;507816;2;20120312 01:44;V;;;;;;
B;051;505178;3;20120312 01:44;;;203;HUESTONS RD;FINLEY;2713;542.9;H;20111206;20120119;1199988;R;3;RURAL/FARM;;RW;;0;AG846132;
C;051;505178;3;20120312 01:44;1, 2, 5, 6/4958;
D;051;505178;3;20120312 01:44;P;;;;;;
D;051;505178;3;20120312 01:44;P;;;;;;
D;051;505178;3;20120312 01:44;V;;;;;;
D;051;505178;3;20120312 01:44;V;;;;;;
B;051;505436;4;20120312 01:44;;;146;DENISON ST;FINLEY;2713;1012;M;20111215;20120213;130000;Z;R;RESIDENCE;;FA;;0;AG846043;
C;051;505436;4;20120312 01:44;6/24073;
D;051;505436;4;20120312 01:44;P;;;;;;
D;051;505436;4;20120312 01:44;V;;;;;;
B;051;506569;5;20120312 01:44;;;57;COBRAM ST;BERRIGAN;2712;919.7;M;20111215;20120221;155000;Z;R;RESIDENCE;;BR;;0;AG845195;
C;051;506569;5;20120312 01:44;57/245219;
D;051;506569;5;20120312 01:44;P;;;;;;
D;051;506569;5;20120312 01:44;V;;;;;;
D;051;506569;5;20120312 01:44;V;;;;;;
B;051;506627;6;20120312 01:44;;;41;CORCORAN ST;BERRIGAN;2712;2017;M;20120125;20120224;7000;Z;V;VACANT LAND;;BR;;0;AG852419;
C;051;506627;6;20120312 01:44;36/B/2425;
D;051;506627;6;20120312 01:44;P;;;;;;
D;051;506627;6;20120312 01:44;V;;;;;;
Z;32;6;6;18;
