A;RTSALEDATA;538;20120528 02:12;VALNET;
B;538;2693262;1;20120528 02:12;;;517;TRAEGERS RD;NARRABURRA;2666;175.6;H;20120224;20120330;415000;RU1;3;FARM LAND;;RMD;;0;AG947789;
C;538;2693262;1;20120528 02:12;118/750620;
D;538;2693262;1;20120528 02:12;P;;;;;;
D;538;2693262;1;20120528 02:12;P;;;;;;
D;538;2693262;1;20120528 02:12;V;;;;;;
D;538;2693262;1;20120528 02:12;V;;;;;;
B;538;2691969;2;20120528 02:12;;;139;POLARIS ST;TEMORA;2666;1985;M;20120227;20120326;205000;R1;R;RESIDENCE;;AAB;;0;AG986966;
C;538;2691969;2;20120528 02:12;A/309924;
D;538;2691969;2;20120528 02:12;P;;;;;;
D;538;2691969;2;20120528 02:12;V;;;;;;
B;538;2690049;3;20120528 02:12;;;594;QUANDARY-BECTRIC RD;QUANDARY;2665;252.9;H;20120208;20120308;478125;RU1;3;FARM;;RMB;;0;AG993668;
C;538;2690049;3;20120528 02:12;90/750820;
D;538;2690049;3;20120528 02:12;P;;;;;;
D;538;2690049;3;20120528 02:12;P;;;;;;
D;538;2690049;3;20120528 02:12;V;;;;;;
D;538;2690049;3;20120528 02:12;V;;;;;;
B;538;2692670;4;20120528 02:12;;;35;PORTERS RD;SPRINGDALE;2666;107.1;H;20120305;20120416;350000;RU1;3;FARM;;RGD;;0;AG981543;
C;538;2692670;4;20120528 02:12;6/882062;
D;538;2692670;4;20120528 02:12;P;;;;;;
D;538;2692670;4;20120528 02:12;P;;;;;;
D;538;2692670;4;20120528 02:12;V;;;;;;
D;538;2692670;4;20120528 02:12;V;;;;;;
Z;24;4;4;14;
