A;RTSALEDATA;043;20120326 01:48;VALNET;
B;043;477474;1;20120326 01:48;COORONG;;230;HEATHCOTES LANE;BIMBI;2810;493.25;H;20111021;20120222;1658920;R;3;FARM;;RM;;0;AG872984;
C;043;477474;1;20120326 01:48;1/120837 44, 45, 46, 47, 48, 55, 76, 77, 78/750585;
D;043;477474;1;20120326 01:48;P;;;;;;
D;043;477474;1;20120326 01:48;P;;;;;;
D;043;477474;1;20120326 01:48;V;;;;;;
B;043;477558;2;20120326 01:48;;;6;ADELARGO RD;GRENFELL;2810;2.2;H;20120201;20120302;227500;R;R;RESIDENCE;;RR;;0;AG880181;
C;043;477558;2;20120326 01:48;2/801070;
D;043;477558;2;20120326 01:48;P;;;;;;
D;043;477558;2;20120326 01:48;P;;;;;;
D;043;477558;2;20120326 01:48;V;;;;;;
D;043;477558;2;20120326 01:48;V;;;;;;
B;043;478405;3;20120326 01:48;;;1;RAILWAY ST;CARAGABAL;2810;1184;M;20120118;20120125;60000;A;R;RESIDENCE;;AC;;0;AG873035;
C;043;478405;3;20120326 01:48;1/700136;
D;043;478405;3;20120326 01:48;P;;;;;;
D;043;478405;3;20120326 01:48;V;;;;;;
D;043;478405;3;20120326 01:48;V;;;;;;
B;043;479357;4;20120326 01:48;;;3;MEMORY ST;GRENFELL;2810;4784;M;20120213;20120312;180000;A;R;RESIDENCE;;RA;;0;AG875294;
C;043;479357;4;20120326 01:48;3/855389;
D;043;479357;4;20120326 01:48;P;;;;;;
D;043;479357;4;20120326 01:48;P;;;;;;
D;043;479357;4;20120326 01:48;V;;;;;;
B;043;3621234;5;20120326 01:48;;12;34;GRAFTON ST;GRENFELL;2810;405.8;M;20110818;20120227;190000;A;R;RESIDENCE;;AE;;0;AG869591;
C;043;3621234;5;20120326 01:48;12/286402;
D;043;3621234;5;20120326 01:48;P;;;;;;
D;043;3621234;5;20120326 01:48;V;;;;;;
Z;27;5;5;15;
