A;RTSALEDATA;526;20120423 02:25;VALNET;
B;526;423371;1;20120423 02:25;FIVE MILE TREE PUBLIC SCHOOL;;427;BIGGA RD;CROOKED CORNER;2583;2.585;H;20120221;20120403;115000;RU2;3;FORMER SCHOOL;;UHA;;0;AG920489;
C;526;423371;1;20120423 02:25;81/753028;
D;526;423371;1;20120423 02:25;P;;;;;;
D;526;423371;1;20120423 02:25;V;;;;;;
B;526;3483264;2;20120423 02:25;;;3576;RYE PARK RD;BLAKNEY CREEK;2581;16.19;H;20120221;20120403;450000;RU2;R;RESIDENCE;;UHB;;0;AG918615;
C;526;3483264;2;20120423 02:25;77/754102;
D;526;3483264;2;20120423 02:25;P;;;;;;
D;526;3483264;2;20120423 02:25;P;;;;;;
D;526;3483264;2;20120423 02:25;V;;;;;;
D;526;3483264;2;20120423 02:25;V;;;;;;
B;526;447730;3;20120423 02:25;;;484;SCABBEN FLAT RD;STONEQUARRY;2580;42.34;H;20120217;20120402;330000;RU1;R;RESIDENCE;;UHM;;0;AG921195;
C;526;447730;3;20120423 02:25;1/834472;
D;526;447730;3;20120423 02:25;P;;;;;;
D;526;447730;3;20120423 02:25;P;;;;;;
D;526;447730;3;20120423 02:25;V;;;;;;
B;526;3554689;4;20120423 02:25;;;19;HEWITTS LANE;GRABBEN GULLEN;2583;1.7;H;20120223;20120321;390000;RU4;R;RESIDENCE;;UZG;;0;AG909654;
C;526;3554689;4;20120423 02:25;1/1146774;
D;526;3554689;4;20120423 02:25;P;;;;;;
D;526;3554689;4;20120423 02:25;P;;;;;;
D;526;3554689;4;20120423 02:25;V;;;;;;
D;526;3554689;4;20120423 02:25;V;;;;;;
B;526;3569128;5;20120423 02:25;;;;LAGGAN RD;LAGGAN;2583;62.525;H;20111212;20120405;750000;RU1;R;RESIDENCE;;UHF;;0;AG922372;
C;526;3569128;5;20120423 02:25;1/186334 2/1129413;
D;526;3569128;5;20120423 02:25;P;;;;;;
D;526;3569128;5;20120423 02:25;P;;;;;;
D;526;3569128;5;20120423 02:25;V;;;;;;
D;526;3569128;5;20120423 02:25;V;;;;;;
B;526;3624364;6;20120423 02:25;;;;SAPPHIRE RD;BIALA;2581;93.08;H;20111201;20120120;350000;RU2;V;VACANT LAND;;UHR;;0;AG924884;
C;526;3624364;6;20120423 02:25;84/665064;
D;526;3624364;6;20120423 02:25;P;;;;;;
D;526;3624364;6;20120423 02:25;V;;;;;;
B;526;3631945;7;20120423 02:25;DINGOALLEY;;;ALPS RD;BIGGA;2583;136.2;H;20120208;20120307;158000;;R;RESIDENCE;;;;0;AG893811;
C;526;3631945;7;20120423 02:25;70/753030;
D;526;3631945;7;20120423 02:25;P;;;;;;
D;526;3631945;7;20120423 02:25;P;;;;;;
D;526;3631945;7;20120423 02:25;V;;;;;;
D;526;3631945;7;20120423 02:25;V;;;;;;
B;526;3631947;8;20120423 02:25;;;14;MACARTHUR ST;TARALGA;2580;1280;M;20120215;20120329;20000;;V;VACANT LAND;;;;0;AG905569;
C;526;3631947;8;20120423 02:25;4/712410;
D;526;3631947;8;20120423 02:25;P;;;;;;
D;526;3631947;8;20120423 02:25;V;;;;;;
D;526;3631947;8;20120423 02:25;V;;;;;;
Z;44;8;8;26;
