A;RTSALEDATA;005;20120416 01:18;VALNET;
B;005;2971984;1;20120416 01:18;;;2;MANNALL CL;RUTHERFORD;2320;867.8;M;20120206;20120312;361000;R1;R;RESIDENCE;;AAV;;0;AG912618;
C;005;2971984;1;20120416 01:18;205/1047522;
D;005;2971984;1;20120416 01:18;P;;;;;;
D;005;2971984;1;20120416 01:18;P;;;;;;
D;005;2971984;1;20120416 01:18;V;;;;;;
D;005;2971984;1;20120416 01:18;V;;;;;;
B;005;3437599;2;20120416 01:18;;;22;CAPITAL TCE;BOLWARRA HEIGHTS;2320;1000;M;20120216;20120323;175000;R1;V;VACANT LAND;;AAQ;;0;AG918692;
C;005;3437599;2;20120416 01:18;229/1132800;
D;005;3437599;2;20120416 01:18;P;;;;;;
D;005;3437599;2;20120416 01:18;P;;;;;;
D;005;3437599;2;20120416 01:18;V;;;;;;
D;005;3437599;2;20120416 01:18;V;;;;;;
B;005;3002438;3;20120416 01:18;;;2;DRAYTON CRES;THORNTON;2322;877.7;M;20120227;20120329;530000;R1;R;RESIDENCE;;AAD;;0;AG908994;
C;005;3002438;3;20120416 01:18;9907/1053776;
D;005;3002438;3;20120416 01:18;P;;;;;;
D;005;3002438;3;20120416 01:18;P;;;;;;
D;005;3002438;3;20120416 01:18;V;;;;;;
D;005;3002438;3;20120416 01:18;V;;;;;;
B;005;3062364;4;20120416 01:18;;;23;TRANQUIL CL;LOUTH PARK;2320;6511;M;20120202;20120203;900000;R5;R;RESIDENCE;;ABG;;0;AG916105;
C;005;3062364;4;20120416 01:18;722/1060185;
D;005;3062364;4;20120416 01:18;P;;;;;;
D;005;3062364;4;20120416 01:18;P;;;;;;
D;005;3062364;4;20120416 01:18;V;;;;;;
B;005;3554409;5;20120416 01:18;;;74;REDGUM CCT;ABERGLASSLYN;2320;612;M;20120215;20120328;183000;R1;V;VACANT LAND;;AAV;;0;AG912353;
C;005;3554409;5;20120416 01:18;518/1149062;
D;005;3554409;5;20120416 01:18;P;;;;;;
D;005;3554409;5;20120416 01:18;V;;;;;;
B;005;3583354;6;20120416 01:18;;;17;TEAL ST;ABERGLASSLYN;2320;672.7;M;20110706;20120403;434513;R1;R;RESIDENCE;;AAV;;0;AG918599;
C;005;3583354;6;20120416 01:18;1725/1158187;
D;005;3583354;6;20120416 01:18;P;;;;;;
D;005;3583354;6;20120416 01:18;P;;;;;;
D;005;3583354;6;20120416 01:18;V;;;;;;
B;005;3573418;7;20120416 01:18;;;12;HINCHINBROOK CL;ASHTONFIELD;2323;748;M;20111206;20120323;196500;R1;V;VACANT LAND;;AAG;;0;AG906276;
C;005;3573418;7;20120416 01:18;40/1151794;
D;005;3573418;7;20120416 01:18;P;;;;;;
D;005;3573418;7;20120416 01:18;P;;;;;;
D;005;3573418;7;20120416 01:18;V;;;;;;
B;005;3573423;8;20120416 01:18;;;25;HINCHINBROOK CL;ASHTONFIELD;2323;765.5;M;20111220;20120322;208000;R1;V;VACANT LAND;;AAG;;0;AG914758;
C;005;3573423;8;20120416 01:18;45/1151794;
D;005;3573423;8;20120416 01:18;P;;;;;;
D;005;3573423;8;20120416 01:18;P;;;;;;
D;005;3573423;8;20120416 01:18;V;;;;;;
B;005;3576599;9;20120416 01:18;;4;2;BANGALAY CL;WOODBERRY;2322;;;20120221;20120330;205000;;R;RESIDENCE;4;;;0;AG910538;
C;005;3576599;9;20120416 01:18;4/SP85316;
D;005;3576599;9;20120416 01:18;P;;;;;;
D;005;3576599;9;20120416 01:18;V;;;;;;
B;005;3580015;10;20120416 01:18;;;78;HORIZON ST;GILLIESTON HEIGHTS;2321;629.1;M;20110225;20120321;189000;R1;R;RESIDENCE;;ABC;;0;AG909554;
C;005;3580015;10;20120416 01:18;422/1161356;
D;005;3580015;10;20120416 01:18;P;;;;;;
D;005;3580015;10;20120416 01:18;P;;;;;;
D;005;3580015;10;20120416 01:18;V;;;;;;
B;005;3600161;11;20120416 01:18;;;45;CAGNEY RD;RUTHERFORD;2320;600.4;M;20120223;20120322;179000;R1;V;VACANT LAND;;AAV;;0;AG897628;
C;005;3600161;11;20120416 01:18;306/1168636;
D;005;3600161;11;20120416 01:18;P;;;;;;
D;005;3600161;11;20120416 01:18;P;;;;;;
D;005;3600161;11;20120416 01:18;V;;;;;;
B;005;3627424;12;20120416 01:18;;;19;SETTLERS BVD;CHISHOLM;2322;706.2;M;20120217;20120328;215000;R1;V;VACANT LAND;;AAE;;0;AG912285;
C;005;3627424;12;20120416 01:18;801/1171131;
D;005;3627424;12;20120416 01:18;P;;;;;;
D;005;3627424;12;20120416 01:18;P;;;;;;
D;005;3627424;12;20120416 01:18;V;;;;;;
B;005;3627428;13;20120416 01:18;;;27;SETTLERS BVD;CHISHOLM;2322;712.6;M;20120203;20120330;212000;R1;V;VACANT LAND;;AAE;;0;AG911776;
C;005;3627428;13;20120416 01:18;805/1171131;
D;005;3627428;13;20120416 01:18;P;;;;;;
D;005;3627428;13;20120416 01:18;P;;;;;;
D;005;3627428;13;20120416 01:18;V;;;;;;
B;005;173926;14;20120416 01:18;;;2;CLAYTON CRES;RUTHERFORD;2320;688.5;M;20120223;20120322;297000;R1;R;RESIDENCE;;AAX;;0;AG912810;
C;005;173926;14;20120416 01:18;124/263513;
D;005;173926;14;20120416 01:18;P;;;;;;
D;005;173926;14;20120416 01:18;P;;;;;;
D;005;173926;14;20120416 01:18;P;;;;;;
D;005;173926;14;20120416 01:18;V;;;;;;
D;005;173926;14;20120416 01:18;V;;;;;;
B;005;176888;15;20120416 01:18;;;7;DAVID AVE;EAST MAITLAND;2323;758.8;M;20120206;20120319;333500;R1;R;RESIDENCE;;AAM;;0;AG911872;
C;005;176888;15;20120416 01:18;3/J/30613;
D;005;176888;15;20120416 01:18;P;;;;;;
D;005;176888;15;20120416 01:18;P;;;;;;
D;005;176888;15;20120416 01:18;V;;;;;;
B;005;189416;16;20120416 01:18;;;8;SHAWN CL;EAST MAITLAND;2323;979.9;M;20120213;20120314;545000;R1;R;RESIDENCE;;AAH;;0;AG916259;
C;005;189416;16;20120416 01:18;85/875682;
D;005;189416;16;20120416 01:18;P;;;;;;
D;005;189416;16;20120416 01:18;V;;;;;;
D;005;189416;16;20120416 01:18;V;;;;;;
B;005;187059;17;20120416 01:18;ST AUGUSTINES HALL;;10;PATERSON RD;BOLWARRA;2320;1897;M;20120210;20120316;420000;R1;3;HALL;;AAR;;0;AG905396;
C;005;187059;17;20120416 01:18;4/1112790;
D;005;187059;17;20120416 01:18;P;;;;;;
D;005;187059;17;20120416 01:18;V;;;;;;
B;005;184710;18;20120416 01:18;;;11;MELBEE ST;RUTHERFORD;2320;607;M;20120224;20120323;265000;R1;R;RESIDENCE;;AAU;;0;AG910238;
C;005;184710;18;20120416 01:18;17/C/21915;
D;005;184710;18;20120416 01:18;P;;;;;;
D;005;184710;18;20120416 01:18;V;;;;;;
B;005;192245;19;20120416 01:18;;;12;WALLIS ST;EAST MAITLAND;2323;1891;M;20111219;20120322;825000;R1;R;RESIDENCE;;AAI;;0;AG891536;
C;005;192245;19;20120416 01:18;8/237105 (SUBJECT TO PERMANENT CONSERVATION ORDER 136);
D;005;192245;19;20120416 01:18;P;;;;;;
D;005;192245;19;20120416 01:18;P;;;;;;
D;005;192245;19;20120416 01:18;V;;;;;;
D;005;192245;19;20120416 01:18;V;;;;;;
B;005;3151283;20;20120416 01:18;;;15;CONDER CRES;METFORD;2323;511.5;M;20111230;20120309;373000;R1;R;RESIDENCE;;AAF;;0;AG916468;
C;005;3151283;20;20120416 01:18;8823/1076205;
D;005;3151283;20;20120416 01:18;P;;;;;;
D;005;3151283;20;20120416 01:18;V;;;;;;
D;005;3151283;20;20120416 01:18;V;;;;;;
B;005;3222404;21;20120416 01:18;;1;237;NEWCASTLE ST;EAST MAITLAND;2323;;;20111108;20111208;280000;;R;RESIDENCE;1;;;0;AG906151;
C;005;3222404;21;20120416 01:18;1/SP76073;
D;005;3222404;21;20120416 01:18;P;;;;;;
D;005;3222404;21;20120416 01:18;V;;;;;;
B;005;3224190;22;20120416 01:18;;2;62;BALLYDOYLE DR;ASHTONFIELD;2323;;;20120209;20120309;335000;;R;RESIDENCE;2;;;0;AG891257;
C;005;3224190;22;20120416 01:18;2/SP76353;
D;005;3224190;22;20120416 01:18;P;;;;;;
D;005;3224190;22;20120416 01:18;P;;;;;;
D;005;3224190;22;20120416 01:18;V;;;;;;
B;005;3231042;23;20120416 01:18;;;45;JENNA DR;RAWORTH;2321;682.5;M;20120312;20120329;455000;R1;R;RESIDENCE;;AAN;;0;AG918856;
C;005;3231042;23;20120416 01:18;203/1092466;
D;005;3231042;23;20120416 01:18;P;;;;;;
D;005;3231042;23;20120416 01:18;V;;;;;;
D;005;3231042;23;20120416 01:18;V;;;;;;
B;005;3628177;24;20120416 01:18;;1;16;WILLIAM ST;EAST MAITLAND;2323;;;20120214;20120330;299999;;R;RESIDENCE;1;;;0;AG913223;
C;005;3628177;24;20120416 01:18;1/SP86603;
D;005;3628177;24;20120416 01:18;P;;;;;;
D;005;3628177;24;20120416 01:18;P;;;;;;
D;005;3628177;24;20120416 01:18;V;;;;;;
B;005;3628177;25;20120416 01:18;;;16;WILLIAM ST;EAST MAITLAND;2323;;;20101222;20120330;300000;;R;RESIDENCE;6;;;0;AG907241;
C;005;3628177;25;20120416 01:18;6/SP86603;
D;005;3628177;25;20120416 01:18;P;;;;;;
D;005;3628177;25;20120416 01:18;V;;;;;;
B;005;3628177;26;20120416 01:18;;8;16;WILLIAM ST;EAST MAITLAND;2323;;;20110214;20120330;300000;;R;RESIDENCE;8;;;0;AG914137;
C;005;3628177;26;20120416 01:18;8/SP86603;
D;005;3628177;26;20120416 01:18;P;;;;;;
D;005;3628177;26;20120416 01:18;P;;;;;;
D;005;3628177;26;20120416 01:18;V;;;;;;
B;005;3628177;27;20120416 01:18;;13;16;WILLIAM ST;EAST MAITLAND;2323;;;20101210;20120330;299999;;R;RESIDENCE;13;;;0;AG914092;
C;005;3628177;27;20120416 01:18;13/SP86603;
D;005;3628177;27;20120416 01:18;P;;;;;;
D;005;3628177;27;20120416 01:18;P;;;;;;
D;005;3628177;27;20120416 01:18;V;;;;;;
B;005;3628177;28;20120416 01:18;;14;16;WILLIAM ST;EAST MAITLAND;2323;;;20101108;20120402;299999;;R;RESIDENCE;14;;;0;AG913311;
C;005;3628177;28;20120416 01:18;14/SP86603;
D;005;3628177;28;20120416 01:18;P;;;;;;
D;005;3628177;28;20120416 01:18;P;;;;;;
D;005;3628177;28;20120416 01:18;V;;;;;;
B;005;3628177;29;20120416 01:18;;17;16;WILLIAM ST;EAST MAITLAND;2323;;;20120121;20120330;299999;;R;RESIDENCE;17;;;0;AG913254;
C;005;3628177;29;20120416 01:18;17/SP86603;
D;005;3628177;29;20120416 01:18;P;;;;;;
D;005;3628177;29;20120416 01:18;P;;;;;;
D;005;3628177;29;20120416 01:18;V;;;;;;
B;005;3623398;30;20120416 01:18;;;103;MCKEACHIE DR;ABERGLASSLYN;2320;826.6;M;20111107;20120302;188500;R1;V;VACANT LAND;;AAV;;0;AG905838;
C;005;3623398;30;20120416 01:18;2011/1163944;
D;005;3623398;30;20120416 01:18;P;;;;;;
D;005;3623398;30;20120416 01:18;P;;;;;;
D;005;3623398;30;20120416 01:18;V;;;;;;
B;005;3623761;31;20120416 01:18;;;21;KITE ST;ABERGLASSLYN;2320;638.4;M;20120210;20120330;186500;R1;V;VACANT LAND;;AAV;;0;AG910662;
C;005;3623761;31;20120416 01:18;2124/1163945;
D;005;3623761;31;20120416 01:18;P;;;;;;
D;005;3623761;31;20120416 01:18;V;;;;;;
B;005;3624195;32;20120416 01:18;;;1;KITE ST;ABERGLASSLYN;2320;576.6;M;20120216;20120319;175550;R1;V;VACANT LAND;;AAV;;0;AG888058;
C;005;3624195;32;20120416 01:18;2218/1163946;
D;005;3624195;32;20120416 01:18;P;;;;;;
D;005;3624195;32;20120416 01:18;P;;;;;;
D;005;3624195;32;20120416 01:18;V;;;;;;
B;005;3624236;33;20120416 01:18;;;19;DRAGONFLY DR;CHISHOLM;2322;578;M;20120228;20120328;209000;R1;V;VACANT LAND;;AAE;;0;AG912462;
C;005;3624236;33;20120416 01:18;321/1168956;
D;005;3624236;33;20120416 01:18;P;;;;;;
D;005;3624236;33;20120416 01:18;V;;;;;;
Z;165;33;33;97;
