A;242;20120312 02:08;VALNET;
B;242;3623554;1;20120312 02:08;GREEN BANK;;522;WANDSWORTH RD;WANDSWORTH;2365;469.09;H;20120124;20120127;300000;;3;FARMLAND - FOR LOT 1;;;;0;AG787397;
C;242;3623554;1;20120312 02:08;22/1034582 1/1169589;
D;242;3623554;1;20120312 02:08;P;;;;;;
D;242;3623554;1;20120312 02:08;P;;;;;;
D;242;3623554;1;20120312 02:08;V;;;;;;
D;242;3623554;1;20120312 02:08;V;;;;;;
B;242;3623555;2;20120312 02:08;YOOLIMBA;;613;WANDSWORTH RD;WANDSWORTH;2365;573.9;H;20120127;20120127;300000;;3;FARMLAND - LOT 2 ONL;;;;0;AG787503;
C;242;3623555;2;20120312 02:08;64/661726 225/1048475 2/1169589;
D;242;3623555;2;20120312 02:08;P;;;;;;
D;242;3623555;2;20120312 02:08;P;;;;;;
D;242;3623555;2;20120312 02:08;V;;;;;;
D;242;3623555;2;20120312 02:08;V;;;;;;
B;242;2643815;3;20120312 02:08;;;12;MOREDUN RD;BEN LOMOND;2365;4047;M;20111214;20120228;165000;A;R;RESIDENCE;;VA;;0;AG852786;
C;242;2643815;3;20120312 02:08;147/753665;
D;242;2643815;3;20120312 02:08;P;;;;;;
D;242;2643815;3;20120312 02:08;V;;;;;;
Z;18;3;3;10;
