A;RTSALEDATA;159;20120326 02:01;VALNET;
B;159;1755660;1;20120326 02:01;;;5;WOODLAND AVE;LISMORE HEIGHTS;2480;990.7;M;20120123;20120306;485000;A;R;RESIDENCE;;AG;;0;AG871779;
C;159;1755660;1;20120326 02:01;2/815021;
D;159;1755660;1;20120326 02:01;P;;;;;;
D;159;1755660;1;20120326 02:01;V;;;;;;
D;159;1755660;1;20120326 02:01;V;;;;;;
B;159;1750523;2;20120326 02:01;;;262;KEEN ST;GIRARDS HILL;2480;417.3;M;20120118;20120315;186000;A;R;RESIDENCE;;AE;;0;AG881895;
C;159;1750523;2;20120326 02:01;A/158021;
D;159;1750523;2;20120326 02:01;P;;;;;;
D;159;1750523;2;20120326 02:01;P;;;;;;
D;159;1750523;2;20120326 02:01;V;;;;;;
B;159;1758636;3;20120326 02:01;;40;265;MARTIN RD;LARNOOK;2480;;;20120213;20120313;192000;;R;RESIDENCE;40;;;0;AG880215;
C;159;1758636;3;20120326 02:01;40/SP36965;
D;159;1758636;3;20120326 02:01;P;;;;;;
D;159;1758636;3;20120326 02:01;V;;;;;;
B;159;1753587;4;20120326 02:01;;;14;RICHARDSON ST;GOONELLABAH;2480;1208;M;20111207;20120309;290000;A;R;RESIDENCE;;AK;;0;AG872620;
C;159;1753587;4;20120326 02:01;13/238847;
D;159;1753587;4;20120326 02:01;P;;;;;;
D;159;1753587;4;20120326 02:01;V;;;;;;
Z;20;4;4;10;
