A;666;20120109 03:27;VALNET;
B;666;3528983;1;20120109 03:27;;;25;THE HEIGHTS;HILLVUE;2340;449.9;M;20111031;20111212;115000;R1;V;VACANT LAND;;AAH;;0;AG705415;
C;666;3528983;1;20120109 03:27;902/1153899;
D;666;3528983;1;20120109 03:27;P;;;;;;
D;666;3528983;1;20120109 03:27;V;;;;;;
D;666;3528983;1;20120109 03:27;V;;;;;;
B;666;3599695;2;20120109 03:27;MINBALUP;;2198;NEW ENGLAND GULLY RD;MOONBI;2353;418.376;H;20111113;20111113;50000;RU1;3;VACANT LAND - LOT 64;;RRG;;0;AG696948;
C;666;3599695;2;20120109 03:27;;
D;666;3599695;2;20120109 03:27;P;;;;;;
D;666;3599695;2;20120109 03:27;V;;;;;;
D;666;3599695;2;20120109 03:27;V;;;;;;
B;666;3617274;3;20120109 03:27;;;35;QUEEN ST;BARRABA;2347;1897;M;20111024;20111109;165000;;R;RESIDENCE;;;;0;AG641281;
C;666;3617274;3;20120109 03:27;9/21/758059;
D;666;3617274;3;20120109 03:27;P;;;;;;
D;666;3617274;3;20120109 03:27;V;;;;;;
B;666;1841320;4;20120109 03:27;;;17;ALICE ST;BARRABA;2347;1657;M;20111031;20111128;100000;RU5;R;RESIDENCE;;AZJ;;0;AG700741;
C;666;1841320;4;20120109 03:27;15/1043182;
D;666;1841320;4;20120109 03:27;P;;;;;;
D;666;1841320;4;20120109 03:27;V;;;;;;
D;666;1841320;4;20120109 03:27;V;;;;;;
D;666;1841320;4;20120109 03:27;V;;;;;;
D;666;1841320;4;20120109 03:27;V;;;;;;
B;666;1863299;5;20120109 03:27;;;15;SOUTH ST;MANILLA;2346;1012;M;20111117;20111220;107000;R1;R;RESIDENCE;;AZC;;0;AG711850;
C;666;1863299;5;20120109 03:27;9/2/8900;
D;666;1863299;5;20120109 03:27;P;;;;;;
D;666;1863299;5;20120109 03:27;V;;;;;;
B;666;1874433;6;20120109 03:27;;;15;CAROLE DR;KOOTINGAL;2352;808.6;M;20111118;20111215;175000;R1;R;RESIDENCE;;AZK;;0;AG702846;
C;666;1874433;6;20120109 03:27;21/259863;
D;666;1874433;6;20120109 03:27;P;;;;;;
D;666;1874433;6;20120109 03:27;V;;;;;;
B;666;1862412;7;20120109 03:27;;;47;ARTHUR ST;MANILLA;2346;2023;M;20111107;20111219;89990;R1;R;RESIDENCE;;AZC;;0;AG710608;
C;666;1862412;7;20120109 03:27;3/3712;
D;666;1862412;7;20120109 03:27;P;;;;;;
D;666;1862412;7;20120109 03:27;V;;;;;;
B;666;1870706;8;20120109 03:27;SPRINGVALE;;;RANGERS VALLEY RD;CRAWNEY;2338;323.76;H;20111024;20111205;800000;RU1;3;RURAL;;RGS;;0;AG692406;
C;666;1870706;8;20120109 03:27;32, 79, 80/755323;
D;666;1870706;8;20120109 03:27;P;;;;;;
D;666;1870706;8;20120109 03:27;P;;;;;;
D;666;1870706;8;20120109 03:27;V;;;;;;
D;666;1870706;8;20120109 03:27;V;;;;;;
D;666;1870706;8;20120109 03:27;V;;;;;;
B;666;3229160;9;20120109 03:27;ROSEBANK;;851;MARSDEN PARK RD;LOOMBERAH;2340;9.6;H;20110919;20111216;515000;RU1;R;RESIDENCE;;RHC;;0;AG710860;
C;666;3229160;9;20120109 03:27;1/785795;
D;666;3229160;9;20120109 03:27;P;;;;;;
D;666;3229160;9;20120109 03:27;V;;;;;;
D;666;3229160;9;20120109 03:27;V;;;;;;
B;666;3212660;10;20120109 03:28;MIN-MIN;;423;GARTHOWEN RD;ATTUNGA;2345;9.977;H;20111028;20111213;450000;RU1;3;FARM;;RHA;;0;AG707298;
C;666;3212660;10;20120109 03:28;42/1088514;
D;666;3212660;10;20120109 03:28;P;;;;;;
D;666;3212660;10;20120109 03:28;P;;;;;;
D;666;3212660;10;20120109 03:28;V;;;;;;
D;666;3212660;10;20120109 03:28;V;;;;;;
B;666;1876308;11;20120109 03:28;;;354;OLD WINTON RD;WINTON;2344;63.97;H;20110627;20111201;399000;RU1;3;FARM/RURAL;;RHC;;0;AG685391;
C;666;1876308;11;20120109 03:28;PT 341/1149100;
D;666;1876308;11;20120109 03:28;P;;;;;;
D;666;1876308;11;20120109 03:28;V;;;;;;
B;666;2757298;12;20120109 03:28;;;21;CAMIRA CRES;HILLVUE;2340;673.9;M;20111108;20111215;298000;R1;R;RESIDENCE;;AAH;;0;AG704425;
C;666;2757298;12;20120109 03:28;117/263109;
D;666;2757298;12;20120109 03:28;P;;;;;;
D;666;2757298;12;20120109 03:28;P;;;;;;
D;666;2757298;12;20120109 03:28;V;;;;;;
D;666;2757298;12;20120109 03:28;V;;;;;;
B;666;2760525;13;20120109 03:28;;;75;GARDEN ST;SOUTH TAMWORTH;2340;663.9;M;20111101;20111213;335000;R1;R;RESIDENCE;;AAL;;0;AG710211;
C;666;2760525;13;20120109 03:28;87/238522;
D;666;2760525;13;20120109 03:28;P;;;;;;
D;666;2760525;13;20120109 03:28;P;;;;;;
D;666;2760525;13;20120109 03:28;V;;;;;;
D;666;2760525;13;20120109 03:28;V;;;;;;
B;666;2761005;14;20120109 03:28;;;6;GOODWIN ST;WEST TAMWORTH;2340;640.8;M;20111115;20111214;200000;R1;R;RESIDENCE;;AAC;;0;AG707338;
C;666;2761005;14;20120109 03:28;163/792420;
D;666;2761005;14;20120109 03:28;P;;;;;;
D;666;2761005;14;20120109 03:28;V;;;;;;
B;666;2761108;15;20120109 03:28;;;316;GOONOO GOONOO RD;SOUTH TAMWORTH;2340;632.3;M;20111116;20111219;224500;R1;R;RESIDENCE;;AAL;;0;AG714649;
