A;018;20120102 01:29;VALNET;
B;018;390416;1;20120102 01:29;;;32;AUCKLAND ST;BEGA;2550;2023;M;20111110;20111216;230000;A;R;RESIDENCE;;QC;;0;AG712207;
C;018;390416;1;20120102 01:29;11/23/758076;
D;018;390416;1;20120102 01:29;P;;;;;;
D;018;390416;1;20120102 01:29;P;;;;;;
D;018;390416;1;20120102 01:29;V;;;;;;
D;018;390416;1;20120102 01:29;V;;;;;;
B;018;390610;2;20120102 01:29;;;8;BLOMFIELD AVE;BEGA;2550;771.4;M;20111123;20111216;235000;A;R;RESIDENCE;;QB;;0;AG711377;
C;018;390610;2;20120102 01:29;5/21929;
D;018;390610;2;20120102 01:29;P;;;;;;
D;018;390610;2;20120102 01:29;V;;;;;;
B;018;391646;3;20120102 01:29;;;220;NEWTOWN RD;BEGA;2550;769.4;M;20111107;20111208;190000;A;R;RESIDENCE;;QB;;0;AG698523;
C;018;391646;3;20120102 01:29;7/606398;
D;018;391646;3;20120102 01:29;P;;;;;;
D;018;391646;3;20120102 01:29;P;;;;;;
D;018;391646;3;20120102 01:29;V;;;;;;
D;018;391646;3;20120102 01:29;V;;;;;;
B;018;392835;4;20120102 01:29;;;32;LAMONT ST;BERMAGUI;2546;189.6;M;20111116;20111222;485000;B;R;RESIDENCE;;BB;;0;AG709849;
C;018;392835;4;20120102 01:29;2/507856;
D;018;392835;4;20120102 01:29;P;;;;;;
D;018;392835;4;20120102 01:29;V;;;;;;
B;018;401398;5;20120102 01:29;;;27;TELOPEA CRES;TURA BEACH;2548;1420;M;20111116;20111214;485000;A;R;RESIDENCE;;JB;;0;AG708754;
C;018;401398;5;20120102 01:29;1686/707474;
D;018;401398;5;20120102 01:29;P;;;;;;
D;018;401398;5;20120102 01:29;P;;;;;;
D;018;401398;5;20120102 01:29;V;;;;;;
B;018;401617;6;20120102 01:29;;;87;TURA BEACH DR;TURA BEACH;2548;700;M;20110520;20110622;279000;A;R;RESIDENCE;;JB;;0;AG630150;
C;018;401617;6;20120102 01:29;1005/253278;
D;018;401617;6;20120102 01:29;P;;;;;;
D;018;401617;6;20120102 01:29;P;;;;;;
D;018;401617;6;20120102 01:29;V;;;;;;
D;018;401617;6;20120102 01:29;V;;;;;;
B;018;400083;7;20120102 01:29;;;22;WILDLIFE DR;TATHRA;2550;651.2;M;20111114;20111214;338259;A;R;RESIDENCE;;HB;;0;AG711021;
C;018;400083;7;20120102 01:29;66/718613;
D;018;400083;7;20120102 01:29;P;;;;;;
D;018;400083;7;20120102 01:29;P;;;;;;
D;018;400083;7;20120102 01:29;V;;;;;;
B;018;407117;8;20120102 01:29;;;107;SPENCES RD;WANDELLA;2550;40.53;H;20111027;20111208;195000;R;R;RESIDENCE;;RK;;0;AG686791;
C;018;407117;8;20120102 01:29;1864/700170 Enclosure Permit 397691;
D;018;407117;8;20120102 01:29;P;;;;;;
D;018;407117;8;20120102 01:29;P;;;;;;
D;018;407117;8;20120102 01:29;V;;;;;;
D;018;407117;8;20120102 01:29;V;;;;;;
B;018;407956;9;20120102 01:29;;;;SHEEHANS RD;MYRTLE MOUNTAIN;2550;65.65;H;20111116;20111208;125000;R;V;VACANT LAND;;RZ;;0;AG687428;
C;018;407956;9;20120102 01:29;C/407794;
D;018;407956;9;20120102 01:29;P;;;;;;
D;018;407956;9;20120102 01:29;P;;;;;;
D;018;407956;9;20120102 01:29;V;;;;;;
D;018;407956;9;20120102 01:29;V;;;;;;
B;018;3519830;10;20120102 01:29;;;;YOWAKA RIVER RD;GREIGS FLAT;2549;1;H;20111102;20111125;165000;R;V;VACANT LAND;;TE;;0;AG673712;
C;018;3519830;10;20120102 01:29;16/1149037;
D;018;3519830;10;20120102 01:29;P;;;;;;
D;018;3519830;10;20120102 01:29;P;;;;;;
D;018;3519830;10;20120102 01:29;V;;;;;;
B;018;3149069;11;20120102 01:29;;3;9;LAKESIDE DR;EDEN;2551;;;20111107;20111215;200000;;3;HOME UNIT;3;;;0;AG694992;
C;018;3149069;11;20120102 01:29;3/SP74156;
D;018;3149069;11;20120102 01:29;P;;;;;;
D;018;3149069;11;20120102 01:29;V;;;;;;
D;018;3149069;11;20120102 01:29;V;;;;;;
Z;60;11;11;36;
