A;216;20120227 01:59;VALNET;
B;216;3407244;1;20120227 01:59;;;28;LAYTON AVE;BLAXLAND;2774;2456;M;20110617;20110819;1680000;A;3;COMMERCIAL;;BB;;0;AG503316;
C;216;3407244;1;20120227 01:59;145/1130066;
D;216;3407244;1;20120227 01:59;P;;;;;;
D;216;3407244;1;20120227 01:59;V;;;;;;
B;216;3071951;2;20120227 01:59;;8;6 A;VALE ST;KATOOMBA;2780;;;20111212;20120206;336000;;R;RESIDENCE;8;;;0;AG829578;
C;216;3071951;2;20120227 01:59;8/SP72236;
D;216;3071951;2;20120227 01:59;P;;;;;;
D;216;3071951;2;20120227 01:59;V;;;;;;
B;216;3055809;3;20120227 01:59;;;311;MACQUARIE RD;SPRINGWOOD;2777;948.4;M;20111221;20120201;480000;A;R;RESIDENCE;;SS;;0;AG796456;
C;216;3055809;3;20120227 01:59;2/1049460;
D;216;3055809;3;20120227 01:59;P;;;;;;
D;216;3055809;3;20120227 01:59;V;;;;;;
B;216;3115489;4;20120227 01:59;;;12;NORTHCOTE RD;LEURA;2780;981.9;M;20111208;20120130;545000;A;R;RESIDENCE;;KL;;0;AG810899;
C;216;3115489;4;20120227 01:59;2/1072141;
D;216;3115489;4;20120227 01:59;P;;;;;;
D;216;3115489;4;20120227 01:59;P;;;;;;
D;216;3115489;4;20120227 01:59;V;;;;;;
D;216;3115489;4;20120227 01:59;V;;;;;;
B;216;3621671;5;20120227 01:59;;;6;RICHMOND AVE;MEDLOW BATH;2780;600.7;M;20120109;20120206;115000;A;V;VACANT LAND;;BE;;0;AG806941;
C;216;3621671;5;20120227 01:59;4/12335;
D;216;3621671;5;20120227 01:59;P;;;;;;
D;216;3621671;5;20120227 01:59;V;;;;;;
B;216;2261829;6;20120227 01:59;;;115 A;CRAIGEND ST;LEURA;2780;954.8;M;20120103;20120123;530000;A;R;RESIDENCE;;KL;;0;AG823319;
C;216;2261829;6;20120227 01:59;1/544955;
D;216;2261829;6;20120227 01:59;P;;;;;;
D;216;2261829;6;20120227 01:59;P;;;;;;
D;216;2261829;6;20120227 01:59;V;;;;;;
B;216;2251416;7;20120227 01:59;;;25 D;BROOK RD;GLENBROOK;2773;1397;M;20111115;20120120;565000;A;R;RESIDENCE;;BG;;0;AG817254;
C;216;2251416;7;20120227 01:59;3/248139;
D;216;2251416;7;20120227 01:59;P;;;;;;
D;216;2251416;7;20120227 01:59;P;;;;;;
D;216;2251416;7;20120227 01:59;V;;;;;;
D;216;2251416;7;20120227 01:59;V;;;;;;
B;216;2262298;8;20120227 01:59;;;24;GROSE ST;LEURA;2780;1100;M;20111201;20120208;1200000;A;R;RESIDENCE;;KL;;0;AG821754;
C;216;2262298;8;20120227 01:59;1/901935;
D;216;2262298;8;20120227 01:59;P;;;;;;
D;216;2262298;8;20120227 01:59;P;;;;;;
D;216;2262298;8;20120227 01:59;V;;;;;;
D;216;2262298;8;20120227 01:59;V;;;;;;
B;216;2243750;9;20120227 01:59;;;33;DAYS CRES;BLACKHEATH;2785;1429;M;20111223;20120206;335000;A;R;RESIDENCE;;BA;;0;AG824823;
C;216;2243750;9;20120227 01:59;73, 74/7079;
D;216;2243750;9;20120227 01:59;P;;;;;;
D;216;2243750;9;20120227 01:59;V;;;;;;
B;216;2254433;10;20120227 01:59;;;70;LIGGINS RD;HAZELBROOK;2779;720.8;M;20111126;20120111;352000;A;R;RESIDENCE;;LH;;0;AG818890;
C;216;2254433;10;20120227 01:59;27/25324;
D;216;2254433;10;20120227 01:59;P;;;;;;
D;216;2254433;10;20120227 01:59;P;;;;;;
D;216;2254433;10;20120227 01:59;V;;;;;;
D;216;2254433;10;20120227 01:59;V;;;;;;
B;216;2254458;11;20120227 01:59;;;16;LIGGINS RD;HAZELBROOK;2779;720.8;M;20120116;20120213;417500;A;R;RESIDENCE;;LH;;0;AG824880;
C;216;2254458;11;20120227 01:59;53/25324;
D;216;2254458;11;20120227 01:59;P;;;;;;
D;216;2254458;11;20120227 01:59;P;;;;;;
D;216;2254458;11;20120227 01:59;V;;;;;;
B;216;2249171;12;20120227 01:59;;;47;BULLABURRA RD;BULLABURRA;2784;720.8;M;20120103;20120207;91000;A;V;VACANT LAND;;LB;;0;AG810794;
C;216;2249171;12;20120227 01:59;402/17015;
D;216;2249171;12;20120227 01:59;P;;;;;;
D;216;2249171;12;20120227 01:59;V;;;;;;
B;216;2262537;13;20120227 01:59;;;63;JERSEY AVE;LEURA;2780;1334;M;20111224;20120210;520000;A;R;RESIDENCE;;KL;;0;AG813884;
C;216;2262537;13;20120227 01:59;A/26415;
D;216;2262537;13;20120227 01:59;P;;;;;;
D;216;2262537;13;20120227 01:59;P;;;;;;
D;216;2262537;13;20120227 01:59;V;;;;;;
B;216;2262633;14;20120227 01:59;;;37;KITCHENER RD;LEURA;2780;7.284;H;20111110;20111219;875000;A;R;RESIDENCE;;KV;;0;AG766517;
C;216;2262633;14;20120227 01:59;103/751646;
D;216;2262633;14;20120227 01:59;P;;;;;;
D;216;2262633;14;20120227 01:59;P;;;;;;
D;216;2262633;14;20120227 01:59;V;;;;;;
B;216;2267957;15;20120227 01:59;;;21;FARM RD;SPRINGWOOD;2777;626;M;20111208;20120210;348000;A;R;RESIDENCE;;SS;;0;AG815161;
C;216;2267957;15;20120227 01:59;30/24550;
D;216;2267957;15;20120227 01:59;P;;;;;;
D;216;2267957;15;20120227 01:59;V;;;;;;
B;216;2249399;16;20120227 01:59;;;339;GREAT WESTERN HWY;BULLABURRA;2784;3464;M;20111111;20111220;138600;A;V;VACANT LAND;;LB;;0;AG716000;
C;216;2249399;16;20120227 01:59;1, 2/122041 10/662733;
