A;RTSALEDATA;037;20120423 01:37;VALNET;
B;037;452903;1;20120423 01:37;;;;KINGSVALE RD;KINGSVALE;2587;10.12;H;20120305;20120327;420000;RU1;R;RESIDENCE;;HHC;;0;AG911431;
C;037;452903;1;20120423 01:37;1/803999;
D;037;452903;1;20120423 01:37;P;;;;;;
D;037;452903;1;20120423 01:37;P;;;;;;
D;037;452903;1;20120423 01:37;V;;;;;;
B;037;453218;2;20120423 01:37;HUNTLEIGH;;;HUNTLEIGH RD;WOMBAT;2587;71.6;H;20120216;20120327;318510;RU1;3;FARM/RURAL;;HMC;;0;AG911036;
C;037;453218;2;20120423 01:37;61, 79, 334/753631 4/1089131;
D;037;453218;2;20120423 01:37;P;;;;;;
D;037;453218;2;20120423 01:37;P;;;;;;
D;037;453218;2;20120423 01:37;V;;;;;;
D;037;453218;2;20120423 01:37;V;;;;;;
B;037;3631938;3;20120423 01:37;;;;RAILWAY ST;GALONG;2585;784.1;M;20120130;20120220;35000;;V;VACANT LAND;;;;0;AG890666;
C;037;3631938;3;20120423 01:37;3/7/8235;
D;037;3631938;3;20120423 01:37;P;;;;;;
D;037;3631938;3;20120423 01:37;P;;;;;;
D;037;3631938;3;20120423 01:37;V;;;;;;
D;037;3631938;3;20120423 01:37;V;;;;;;
B;037;3631943;4;20120423 01:37;;;;HUME HWY;JUGIONG;2726;43.52;H;20111214;20120321;188200;;3;RURAL LAND;;;;0;AG908978;
C;037;3631943;4;20120423 01:37;601/1172451;
D;037;3631943;4;20120423 01:37;P;;;;;;
D;037;3631943;4;20120423 01:37;P;;;;;;
D;037;3631943;4;20120423 01:37;V;;;;;;
D;037;3631943;4;20120423 01:37;V;;;;;;
B;037;3632104;5;20120423 01:37;;;;RIVERSIDE DR;JUGIONG;2726;4.841;H;20111220;20120131;90000;;V;VACANT LAND;;;;0;AG797112;
C;037;3632104;5;20120423 01:37;35/717835 102/848852;
D;037;3632104;5;20120423 01:37;P;;;;;;
D;037;3632104;5;20120423 01:37;P;;;;;;
D;037;3632104;5;20120423 01:37;V;;;;;;
Z;30;5;5;18;
