A;RTSALEDATA;092;20120507 01:49;VALNET;
B;092;958720;1;20120507 01:50;;4;15;GIBBES ST;CHATSWOOD;2067;;;20120326;20120426;1540000;;3;COMMERCIAL;4;;;0;AG949150;
C;092;958720;1;20120507 01:50;4/SP65343;
D;092;958720;1;20120507 01:50;P;;;;;;
D;092;958720;1;20120507 01:50;V;;;;;;
B;092;2853373;2;20120507 01:50;;4;13;HERBERT ST;ST LEONARDS;2065;;;20120313;20120424;445000;;R;RESIDENCE;22;;;0;AG950711;
C;092;2853373;2;20120507 01:50;22/SP67931;
D;092;2853373;2;20120507 01:50;P;;;;;;
D;092;2853373;2;20120507 01:50;V;;;;;;
D;092;2853373;2;20120507 01:50;V;;;;;;
B;092;2997876;3;20120507 01:50;;17;14;ERIC RD;ARTARMON;2064;;;20120125;20120306;610000;;R;RESIDENCE;17;;;0;AG945031;
C;092;2997876;3;20120507 01:50;17/SP69432;
D;092;2997876;3;20120507 01:50;P;;;;;;
D;092;2997876;3;20120507 01:50;P;;;;;;
D;092;2997876;3;20120507 01:50;V;;;;;;
D;092;2997876;3;20120507 01:50;V;;;;;;
B;092;3385631;4;20120507 01:50;;;88;ASHLEY ST;CHATSWOOD;2067;550.1;M;20120323;20120420;1325000;A;R;RESIDENCE;;AC;;0;AG949879;
C;092;3385631;4;20120507 01:50;101/1126359;
D;092;3385631;4;20120507 01:50;P;;;;;;
D;092;3385631;4;20120507 01:50;P;;;;;;
D;092;3385631;4;20120507 01:50;V;;;;;;
B;092;949775;5;20120507 01:50;;;10;ALLEYNE ST;CHATSWOOD;2067;556.4;M;20120216;20120412;1250000;A;R;RESIDENCE;;AK;;0;AG936290;
C;092;949775;5;20120507 01:50;8/10733;
D;092;949775;5;20120507 01:50;P;;;;;;
D;092;949775;5;20120507 01:50;P;;;;;;
D;092;949775;5;20120507 01:50;V;;;;;;
D;092;949775;5;20120507 01:50;V;;;;;;
B;092;949819;6;20120507 01:50;;;74;ALPHA RD;WILLOUGHBY;2068;543.8;M;20120222;20120330;1025000;A;R;RESIDENCE;;AH;;0;AG947497;
C;092;949819;6;20120507 01:50;7/2/1566;
D;092;949819;6;20120507 01:50;P;;;;;;
D;092;949819;6;20120507 01:50;P;;;;;;
D;092;949819;6;20120507 01:50;V;;;;;;
B;092;952345;7;20120507 01:50;;2 D;16;BROUGHTON RD;ARTARMON;2064;;;20120303;20120423;740000;;R;RESIDENCE;11;;;0;AG951331;
C;092;952345;7;20120507 01:50;11/SP42490;
D;092;952345;7;20120507 01:50;P;;;;;;
D;092;952345;7;20120507 01:50;P;;;;;;
D;092;952345;7;20120507 01:50;V;;;;;;
D;092;952345;7;20120507 01:50;V;;;;;;
B;092;955301;8;20120507 01:50;;;8;DAVIES ST;CHATSWOOD;2067;910.5;M;20120308;20120419;980000;A;R;RESIDENCE;;AB;;0;AG949631;
C;092;955301;8;20120507 01:50;3/4662;
D;092;955301;8;20120507 01:50;P;;;;;;
D;092;955301;8;20120507 01:50;V;;;;;;
D;092;955301;8;20120507 01:50;V;;;;;;
B;092;950071;9;20120507 01:50;;6;37;ARCHER ST;CHATSWOOD;2067;;;20120314;20120411;1200000;;R;RESIDENCE;6;;;0;AG940481;
C;092;950071;9;20120507 01:50;6/SP38065;
D;092;950071;9;20120507 01:50;P;;;;;;
D;092;950071;9;20120507 01:50;V;;;;;;
B;092;958065;10;20120507 01:50;;33;3;FREEMAN RD;CHATSWOOD;2067;;;20120306;20120417;638000;;R;RESIDENCE;33;;;0;AG941406;
C;092;958065;10;20120507 01:50;33/SP61321;
