A;RTSALEDATA;158;20180604 01:15;VALNET;
B;158;1740770;1;20180604 01:15;;;37;GENEVA ST;KYOGLE;2474;1542;M;20180412;20180510;750000;R1;3;6 FLATS;;AAE;;0;AN379461;
C;158;1740770;1;20180604 01:15;162/781904;
D;158;1740770;1;20180604 01:15;P;;;;;;
D;158;1740770;1;20180604 01:15;V;;;;;;
D;158;1740770;1;20180604 01:15;V;;;;;;
B;158;1740943;2;20180604 01:15;;;2;HILL ST;KYOGLE;2474;1435;M;20180501;20180529;282500;R1;R;RESIDENCE;;AAA;;0;AN376520;
C;158;1740943;2;20180604 01:15;X/404513;
D;158;1740943;2;20180604 01:15;P;;;;;;
D;158;1740943;2;20180604 01:15;P;;;;;;
D;158;1740943;2;20180604 01:15;V;;;;;;
B;158;1743581;3;20180604 01:15;;;2605;AFTERLEE RD;TOONUMBAR;2474;19.81;H;20180507;20180525;100000;RU1;V;VACANT LAND;;RRD;;0;AN369243;
C;158;1743581;3;20180604 01:15;2/816627;
D;158;1743581;3;20180604 01:15;P;;;;;;
D;158;1743581;3;20180604 01:15;P;;;;;;
D;158;1743581;3;20180604 01:15;V;;;;;;
B;158;3266960;4;20180604 01:15;;;283;ETTRICK RD;HORSE STATION CREEK;2474;43.42;H;20180503;20180531;725000;RU1;3;FARM;;RRD;;0;AN384746;
C;158;3266960;4;20180604 01:15;12/1099076;
D;158;3266960;4;20180604 01:15;P;;;;;;
D;158;3266960;4;20180604 01:15;V;;;;;;
D;158;3266960;4;20180604 01:15;V;;;;;;
Z;22;4;4;12;
