A;RTSALEDATA;192;20180604 01:16;VALNET;
B;192;1868932;1;20180604 01:16;COREEL;;87;KOREE RD;WEEMELAH;2406;2010;H;20170630;20171222;8850000;RU1;3;FARM LAND;;RRM;;0;AN335040;
C;192;1868932;1;20180604 01:16;26/45314 1, 2, 3/245080 PT 3, 21, 23/750425 25/750519;
D;192;1868932;1;20180604 01:16;P;;;;;;
D;192;1868932;1;20180604 01:16;P;;;;;;
D;192;1868932;1;20180604 01:16;P;;;;;;
D;192;1868932;1;20180604 01:16;V;;;;;;
D;192;1868932;1;20180604 01:16;V;;;;;;
B;192;1865465;2;20180604 01:16;;;310;EDWARD ST;MOREE;2400;1054;M;20180416;20180528;108000;R1;R;RESIDENCE;;AMS;;0;AN382198;
C;192;1865465;2;20180604 01:16;12/18/758706;
D;192;1865465;2;20180604 01:16;P;;;;;;
D;192;1865465;2;20180604 01:16;V;;;;;;
B;192;1865478;3;20180604 01:16;;;336;EDWARD ST;MOREE;2400;986.4;M;20180412;20180524;155000;R1;R;RESIDENCE;;AMS;;0;AN377043;
C;192;1865478;3;20180604 01:16;18/17/758706;
D;192;1865478;3;20180604 01:16;P;;;;;;
D;192;1865478;3;20180604 01:16;V;;;;;;
B;192;3788642;4;20180604 01:16;;;221;DINDIERNA RD;MUNGINDI;2406;2450.6;H;20170630;20171222;8850000;RU1;3;FARM LAND;;RRM;;0;AN335040;
C;192;3788642;4;20180604 01:16;19, 20/133124 1/652059 23, 24/750441 4, 5, 8, 9, 10/750502 1/1176249 L;
C;192;3788642;4;20180604 01:16;icence 406439 Licence 406440;
D;192;3788642;4;20180604 01:16;P;;;;;;
D;192;3788642;4;20180604 01:16;P;;;;;;
D;192;3788642;4;20180604 01:16;P;;;;;;
D;192;3788642;4;20180604 01:16;V;;;;;;
D;192;3788642;4;20180604 01:16;V;;;;;;
Z;25;4;5;14;
