A;RTSALEDATA;074;20180219 01:11;VALNET;
B;074;3413496;1;20180219 01:11;;;39;ZIRILLI AVE;GRIFFITH;2680;716;M;20171221;20180201;290000;R1;R;RESIDENCE;;GWE;;0;AN100249;
C;074;3413496;1;20180219 01:11;20/1131234;
D;074;3413496;1;20180219 01:11;P;;;;;;
D;074;3413496;1;20180219 01:11;V;;;;;;
D;074;3413496;1;20180219 01:11;V;;;;;;
B;074;4096503;2;20180219 01:11;;;;BOB IRVIN RD;HANWOOD;2680;13.84;H;20170706;20180115;173000;;3;FARM;;;;0;AN94977;
C;074;4096503;2;20180219 01:11;85/751709;
D;074;4096503;2;20180219 01:11;P;;;;;;
D;074;4096503;2;20180219 01:11;V;;;;;;
D;074;4096503;2;20180219 01:11;V;;;;;;
B;074;4087226;3;20180219 01:11;;;;CALABRIA RD;GRIFFITH;2680;1.101;H;20160623;20180130;200000;RU4;V;VACANT LAND;;LIF;;0;AN95479;
C;074;4087226;3;20180219 01:11;2/1235330 Irrigation Farm Purchase 1690;
D;074;4087226;3;20180219 01:11;P;;;;;;
D;074;4087226;3;20180219 01:11;P;;;;;;
D;074;4087226;3;20180219 01:11;V;;;;;;
D;074;4087226;3;20180219 01:11;V;;;;;;
B;074;565649;4;20180219 01:11;;;79;NOORILLA ST;GRIFFITH;2680;904.2;M;20180125;20180209;331000;R1;R;RESIDENCE;;NOW;;0;AN109332;
C;074;565649;4;20180219 01:11;2/112/758476;
D;074;565649;4;20180219 01:11;P;;;;;;
D;074;565649;4;20180219 01:11;V;;;;;;
B;074;566432;5;20180219 01:11;;;3;TAYLOR RD;GRIFFITH;2680;920.7;M;20180118;20180208;285000;R1;R;RESIDENCE;;GWE;;0;AN104629;
C;074;566432;5;20180219 01:11;1561/751709;
D;074;566432;5;20180219 01:11;P;;;;;;
D;074;566432;5;20180219 01:11;V;;;;;;
B;074;567179;6;20180219 01:11;;;70;YAMBIL ST;GRIFFITH;2680;1570;M;20171212;20180207;780000;B2;R;RESIDENCE;;CBD;;0;AN102686;
C;074;567179;6;20180219 01:11;3, 32/1/758476;
D;074;567179;6;20180219 01:11;P;;;;;;
D;074;567179;6;20180219 01:11;P;;;;;;
D;074;567179;6;20180219 01:11;V;;;;;;
B;074;570295;7;20180219 01:11;;;2690;TABBITA LANE;TABBITA;2652;353.95;H;20171222;20180124;4809119;RU1;3;FARM/RURAL;;DRY;;0;AN104570;
C;074;570295;7;20180219 01:11;50, 72/756062;
D;074;570295;7;20180219 01:11;P;;;;;;
D;074;570295;7;20180219 01:11;V;;;;;;
Z;35;7;7;19;
