A;RTSALEDATA;528;20180618 01:19;VALNET;
B;528;428498;1;20180618 01:19;;3;59;LEAD ST;YASS;2582;;;20180517;20180608;290000;;R;RESIDENCE;3;;;0;AN420418;
C;528;428498;1;20180618 01:19;3/SP39297;
D;528;428498;1;20180618 01:19;P;;;;;;
D;528;428498;1;20180618 01:19;P;;;;;;
D;528;428498;1;20180618 01:19;V;;;;;;
B;528;426243;2;20180618 01:19;;;7;ARMSTRONG ST;MURRUMBATEMAN;2582;1.619;H;20180412;20180531;805000;R5;R;RESIDENCE;;RM1;;0;AN404695;
C;528;426243;2;20180618 01:19;5/248276;
D;528;426243;2;20180618 01:19;P;;;;;;
D;528;426243;2;20180618 01:19;V;;;;;;
D;528;426243;2;20180618 01:19;V;;;;;;
B;528;429317;3;20180618 01:19;;;96;PRITCHETT ST;YASS;2582;531.1;M;20180406;20180601;333000;R1;R;RESIDENCE;;RY1;;0;AN408575;
C;528;429317;3;20180618 01:19;7/36805;
D;528;429317;3;20180618 01:19;P;;;;;;
D;528;429317;3;20180618 01:19;P;;;;;;
D;528;429317;3;20180618 01:19;V;;;;;;
B;528;427374;4;20180618 01:19;;;6;MICALONG CL;WEE JASPER;2582;234.1;M;20180502;20180613;92000;RU1;R;RESIDENCE;;RWG;;0;AN414943;
C;528;427374;4;20180618 01:19;45/239674 71/751001;
D;528;427374;4;20180618 01:19;P;;;;;;
D;528;427374;4;20180618 01:19;P;;;;;;
D;528;427374;4;20180618 01:19;V;;;;;;
D;528;427374;4;20180618 01:19;V;;;;;;
B;528;429811;5;20180618 01:19;;;28;YEO CRES;YASS;2582;732.2;M;20180502;20180608;462500;R1;R;RESIDENCE;;RY2;;0;AN405244;
C;528;429811;5;20180618 01:19;83/249504;
D;528;429811;5;20180618 01:19;P;;;;;;
D;528;429811;5;20180618 01:19;V;;;;;;
D;528;429811;5;20180618 01:19;V;;;;;;
B;528;4047639;6;20180618 01:19;;;4;WILLIAM ST;MURRUMBATEMAN;2582;1239;M;20180427;20180529;340000;RU5;V;VACANT LAND;;VMB;;0;AN413054;
C;528;4047639;6;20180618 01:19;227/1231959;
D;528;4047639;6;20180618 01:19;P;;;;;;
D;528;4047639;6;20180618 01:19;P;;;;;;
D;528;4047639;6;20180618 01:19;V;;;;;;
Z;33;6;6;19;
