A;RTSALEDATA;005;20180625 01:11;VALNET;
B;005;2878310;1;20180625 01:11;;;249;SOMERSET DR;THORNTON;2322;932.8;M;20180504;20180612;734000;R1;R;RESIDENCE;;AAD;;0;AN434101;
C;005;2878310;1;20180625 01:11;9506/1033772;
D;005;2878310;1;20180625 01:11;P;;;;;;
D;005;2878310;1;20180625 01:11;P;;;;;;
D;005;2878310;1;20180625 01:11;V;;;;;;
D;005;2878310;1;20180625 01:11;V;;;;;;
B;005;180267;2;20180625 01:11;;1;2;WOODFORD PL;THORNTON;2322;;;20180507;20180618;385000;;3;WAREHOUSE;1;;;0;AN428338;
C;005;180267;2;20180625 01:11;1/SP69220;
D;005;180267;2;20180625 01:11;P;;;;;;
D;005;180267;2;20180625 01:11;V;;;;;;
B;005;3403500;3;20180625 01:11;;;3;AILEEN CL;RAWORTH;2321;1096.4;M;20180518;20180615;480000;R1;R;RESIDENCE;;AAN;;0;AN424752;
C;005;3403500;3;20180625 01:11;538/1127930;
D;005;3403500;3;20180625 01:11;P;;;;;;
D;005;3403500;3;20180625 01:11;P;;;;;;
D;005;3403500;3;20180625 01:11;V;;;;;;
B;005;3474375;4;20180625 01:11;;;16;JORY CRES;RAWORTH;2321;670.7;M;20180511;20180613;480000;R1;R;RESIDENCE;;AAN;;0;AN430266;
C;005;3474375;4;20180625 01:11;407/1142095;
D;005;3474375;4;20180625 01:11;P;;;;;;
D;005;3474375;4;20180625 01:11;P;;;;;;
D;005;3474375;4;20180625 01:11;V;;;;;;
D;005;3474375;4;20180625 01:11;V;;;;;;
B;005;3018216;5;20180625 01:11;;;11;PEREGRINE CL;ABERGLASSLYN;2320;749.4;M;20180523;20180620;559000;R1;R;RESIDENCE;;AAV;;0;AN434269;
C;005;3018216;5;20180625 01:11;429/1054033;
D;005;3018216;5;20180625 01:11;P;;;;;;
D;005;3018216;5;20180625 01:11;P;;;;;;
D;005;3018216;5;20180625 01:11;V;;;;;;
B;005;3563587;6;20180625 01:11;;;9;GRASSHAWK DR;CHISHOLM;2322;544;M;20180226;20180427;555000;R1;R;RESIDENCE;;AAE;;0;AN431839;
C;005;3563587;6;20180625 01:11;205/1155332;
D;005;3563587;6;20180625 01:11;P;;;;;;
D;005;3563587;6;20180625 01:11;P;;;;;;
D;005;3563587;6;20180625 01:11;V;;;;;;
B;005;4090435;7;20180625 01:11;;;38;WIRRAWAY DR;THORNTON;2322;504;M;20180315;20180612;230000;R1;V;VACANT LAND;;AAE;;0;AN430873;
C;005;4090435;7;20180625 01:11;3083/1233575;
D;005;4090435;7;20180625 01:11;P;;;;;;
D;005;4090435;7;20180625 01:11;P;;;;;;
D;005;4090435;7;20180625 01:11;V;;;;;;
B;005;4107592;8;20180625 01:11;;2;1;BARBARA CT;RUTHERFORD;2320;325.9;M;20180420;20180607;385000;R1;R;RESIDENCE;;AAV;;0;AN433296;
C;005;4107592;8;20180625 01:11;2/1241209;
D;005;4107592;8;20180625 01:11;P;;;;;;
D;005;4107592;8;20180625 01:11;V;;;;;;
B;005;4088233;9;20180625 01:11;;;7 B;WALLIS ST;EAST MAITLAND;2323;8228;M;20180509;20180620;389000;R1;V;VACANT LAND;;AAI;;0;AN435385;
C;005;4088233;9;20180625 01:11;122/1236118;
D;005;4088233;9;20180625 01:11;P;;;;;;
D;005;4088233;9;20180625 01:11;P;;;;;;
D;005;4088233;9;20180625 01:11;V;;;;;;
