A;RTSALEDATA;259;20180604 01:18;VALNET;
B;259;333353;1;20180604 01:18;;;23;AVONLEA AVE;GOROKAN;2263;607;M;20180525;20180525;450000;R2;R;RESIDENCE;;WGW;;0;AN372157;
C;259;333353;1;20180604 01:18;403/26286;
D;259;333353;1;20180604 01:18;P;;;;;;
D;259;333353;1;20180604 01:18;V;;;;;;
D;259;333353;1;20180604 01:18;V;;;;;;
B;259;336197;2;20180604 01:18;;;20;BLACK SWAN ST;BERKELEY VALE;2261;556.4;M;20180324;20180531;620000;R2;R;RESIDENCE;;WGG;;0;AN384397;
C;259;336197;2;20180604 01:18;257/222243;
D;259;336197;2;20180604 01:18;P;;;;;;
D;259;336197;2;20180604 01:18;V;;;;;;
B;259;333843;3;20180604 01:18;;;22;BARKER AVE;SAN REMO;2262;461.6;M;20180228;20180524;400000;R2;R;RESIDENCE;;WGY;;0;AN366515;
C;259;333843;3;20180604 01:18;58/30316;
D;259;333843;3;20180604 01:18;P;;;;;;
D;259;333843;3;20180604 01:18;V;;;;;;
B;259;337017;4;20180604 01:18;;;28;BORONIA RD;LAKE MUNMORAH;2259;556.4;M;20180511;20180528;650000;R2;R;RESIDENCE;;WHD;;0;AN374428;
C;259;337017;4;20180604 01:18;46/25568;
D;259;337017;4;20180604 01:18;P;;;;;;
D;259;337017;4;20180604 01:18;P;;;;;;
D;259;337017;4;20180604 01:18;V;;;;;;
D;259;337017;4;20180604 01:18;V;;;;;;
B;259;332273;5;20180604 01:18;;;19;ANTHONY ST;LAKE MUNMORAH;2259;550.1;M;20180404;20180516;502000;R1;R;RESIDENCE;;WFT;;0;AN372048;
C;259;332273;5;20180604 01:18;42/243777;
D;259;332273;5;20180604 01:18;P;;;;;;
D;259;332273;5;20180604 01:18;P;;;;;;
D;259;332273;5;20180604 01:18;V;;;;;;
D;259;332273;5;20180604 01:18;V;;;;;;
B;259;337580;6;20180604 01:18;;;29;BRIDGE AVE;CHAIN VALLEY BAY;2259;556.4;M;20180403;20180515;420000;R2;R;RESIDENCE;;WHA;;0;AN369170;
C;259;337580;6;20180604 01:18;157/31564;
D;259;337580;6;20180604 01:18;P;;;;;;
D;259;337580;6;20180604 01:18;V;;;;;;
B;259;332371;7;20180604 01:18;;;2;ANZAC RD;LONG JETTY;2261;1208;M;20180323;20180523;1200000;R2;R;RESIDENCE;;WHL;;0;AN372146;
C;259;332371;7;20180604 01:18;2/336433;
D;259;332371;7;20180604 01:18;P;;;;;;
D;259;332371;7;20180604 01:18;P;;;;;;
D;259;332371;7;20180604 01:18;P;;;;;;
D;259;332371;7;20180604 01:18;P;;;;;;
D;259;332371;7;20180604 01:18;V;;;;;;
B;259;332470;8;20180604 01:18;;;3;APPLE BLOSSOM WAY;HAMLYN TERRACE;2259;387.7;M;20180412;20180524;610000;R2;R;RESIDENCE;;WGT;;0;AN378059;
C;259;332470;8;20180604 01:18;114/1007968;
D;259;332470;8;20180604 01:18;P;;;;;;
D;259;332470;8;20180604 01:18;P;;;;;;
D;259;332470;8;20180604 01:18;V;;;;;;
D;259;332470;8;20180604 01:18;V;;;;;;
B;259;335071;9;20180604 01:18;;;155;BELLEVUE RD;TUMBI UMBI;2261;1;H;20180308;20180531;1600000;E4;R;RESIDENCE;;WEN;;0;AN384344;
C;259;335071;9;20180604 01:18;6/748512;
D;259;335071;9;20180604 01:18;P;;;;;;
D;259;335071;9;20180604 01:18;P;;;;;;
D;259;335071;9;20180604 01:18;P;;;;;;
D;259;335071;9;20180604 01:18;V;;;;;;
D;259;335071;9;20180604 01:18;V;;;;;;
D;259;335071;9;20180604 01:18;V;;;;;;
D;259;335071;9;20180604 01:18;V;;;;;;
B;259;338163;10;20180604 01:18;;;26;BRUCE RD;BUFF POINT;2262;916.8;M;20180409;20180521;520000;R2;R;RESIDENCE;;WHE;;0;AN375211;
C;259;338163;10;20180604 01:18;304/13209;
D;259;338163;10;20180604 01:18;P;;;;;;
D;259;338163;10;20180604 01:18;V;;;;;;
B;259;338196;11;20180604 01:18;;;16;BRUSH BOX PL;HAMLYN TERRACE;2259;700.3;M;20180427;20180514;250000;R2;R;RESIDENCE;;WGT;;0;AN370390;
C;259;338196;11;20180604 01:18;240/875227;
D;259;338196;11;20180604 01:18;P;;;;;;
D;259;338196;11;20180604 01:18;V;;;;;;
D;259;338196;11;20180604 01:18;V;;;;;;
B;259;335610;12;20180604 01:18;;;8;BETTY ANNE PL;MARDI;2259;492.3;M;20180430;20180529;565000;R1;R;RESIDENCE;;WFH;;0;AN384069;
C;259;335610;12;20180604 01:18;407/837316;
D;259;335610;12;20180604 01:18;P;;;;;;
D;259;335610;12;20180604 01:18;P;;;;;;
D;259;335610;12;20180604 01:18;V;;;;;;
D;259;335610;12;20180604 01:18;V;;;;;;
B;259;333126;13;20180604 01:18;;;30;AUDIE PDE;BERKELEY VALE;2261;556.4;M;20180320;20180531;729000;R2;R;RESIDENCE;;WGG;;0;AN385940;
C;259;333126;13;20180604 01:18;236/30187;
D;259;333126;13;20180604 01:18;P;;;;;;
D;259;333126;13;20180604 01:18;P;;;;;;
D;259;333126;13;20180604 01:18;V;;;;;;
D;259;333126;13;20180604 01:18;V;;;;;;
B;259;350087;14;20180604 01:18;;;4;GEORGIA DR;HAMLYN TERRACE;2259;641.3;M;20180418;20180530;670000;R2;R;RESIDENCE;;WGT;;0;AN381396;
C;259;350087;14;20180604 01:18;107/1006480;
D;259;350087;14;20180604 01:18;P;;;;;;
D;259;350087;14;20180604 01:18;V;;;;;;
D;259;350087;14;20180604 01:18;V;;;;;;
B;259;341837;15;20180604 01:18;KAHLANNA;;17;COBBS RD;MARDI;2259;1.003;H;20180420;20180525;1001000;R5;R;RESIDENCE;;WHV;;0;AN380652;
C;259;341837;15;20180604 01:18;13/785788;
D;259;341837;15;20180604 01:18;P;;;;;;
D;259;341837;15;20180604 01:18;P;;;;;;
D;259;341837;15;20180604 01:18;P;;;;;;
D;259;341837;15;20180604 01:18;V;;;;;;
B;259;342536;16;20180604 01:18;;;21 A;CORAKI CL;OURIMBAH;2258;;;20180416;20180528;515000;;R;RESIDENCE;1;;;0;AN374636;
C;259;342536;16;20180604 01:18;1/SP50278;
D;259;342536;16;20180604 01:18;P;;;;;;
D;259;342536;16;20180604 01:18;V;;;;;;
D;259;342536;16;20180604 01:18;V;;;;;;
B;259;342771;17;20180604 01:18;;;28;CORONA LANE;GLENNING VALLEY;2261;5007;M;20180504;20180531;975000;E4;R;RESIDENCE;;WEN;;0;AN385942;
C;259;342771;17;20180604 01:18;1/260870;
D;259;342771;17;20180604 01:18;P;;;;;;
D;259;342771;17;20180604 01:18;P;;;;;;
D;259;342771;17;20180604 01:18;V;;;;;;
B;259;340213;18;20180604 01:18;;;4;CARAWA CL;BUFF POINT;2262;363.9;M;20180416;20180528;560000;R2;R;RESIDENCE;;WHE;;0;AN373472;
C;259;340213;18;20180604 01:18;4043/837259;
D;259;340213;18;20180604 01:18;P;;;;;;
D;259;340213;18;20180604 01:18;P;;;;;;
D;259;340213;18;20180604 01:18;V;;;;;;
D;259;340213;18;20180604 01:18;V;;;;;;
B;259;340238;19;20180604 01:18;;;42;CARINYA ST;CHARMHAVEN;2263;556.4;M;20180414;20180528;440000;R2;R;RESIDENCE;;WGX;;0;AN372357;
C;259;340238;19;20180604 01:18;173/27286;
D;259;340238;19;20180604 01:18;P;;;;;;
D;259;340238;19;20180604 01:18;V;;;;;;
B;259;343245;20;20180604 01:18;;;18;CROSSINGHAM ST;CANTON BEACH;2263;528.5;M;20180416;20180525;580000;R1;R;RESIDENCE;;WFX;;0;AN371684;
C;259;343245;20;20180604 01:18;431/847382;
D;259;343245;20;20180604 01:18;P;;;;;;
D;259;343245;20;20180604 01:18;V;;;;;;
B;259;343342;21;20180604 01:18;;;19;CROWN ST;TOUKLEY;2263;607;M;20180414;20180530;620000;R1;R;RESIDENCE;;WFX;;0;AN381677;
C;259;343342;21;20180604 01:18;25/31091;
D;259;343342;21;20180604 01:18;P;;;;;;
D;259;343342;21;20180604 01:18;P;;;;;;
D;259;343342;21;20180604 01:18;V;;;;;;
D;259;343342;21;20180604 01:18;V;;;;;;
B;259;343386;22;20180604 01:18;;;9;CRYSTAL CRES;WYONG;2259;626;M;20180515;20180522;294000;R2;3;;;WGO;;0;AN365669;
C;259;343386;22;20180604 01:18;40/23535;
D;259;343386;22;20180604 01:18;P;;;;;;
D;259;343386;22;20180604 01:18;V;;;;;;
D;259;343386;22;20180604 01:18;V;;;;;;
D;259;343386;22;20180604 01:18;V;;;;;;
B;259;346046;23;20180604 01:18;;;37;DUNVEGAN ST;MANNERING PARK;2259;556.4;M;20180419;20180524;540000;R2;R;RESIDENCE;;WGZ;;0;AN368815;
C;259;346046;23;20180604 01:18;70/31006;
D;259;346046;23;20180604 01:18;P;;;;;;
D;259;346046;23;20180604 01:18;P;;;;;;
D;259;346046;23;20180604 01:18;V;;;;;;
