A;RTSALEDATA;269;20180618 01:19;VALNET;
B;269;4116410;1;20180618 01:19;;;;ARMSTRONG DR;BARHAM;2732;923;M;20161212;20180604;85000;R1;V;VACANT LAND;;BR;;0;AN410745;
C;269;4116410;1;20180618 01:19;40/1241363;
D;269;4116410;1;20180618 01:19;P;;;;;;
D;269;4116410;1;20180618 01:19;V;;;;;;
B;269;544755;2;20180618 01:19;;1;58;BLAIR ST;MOAMA;2731;;;20180326;20180515;305000;;R;RESIDENCE;1;;;0;AN378908;
C;269;544755;2;20180618 01:19;1/SP58481;
D;269;544755;2;20180618 01:19;P;;;;;;
D;269;544755;2;20180618 01:19;V;;;;;;
B;269;545341;3;20180618 01:19;;;22;KINSEY ST;MOAMA;2731;809.43;M;20180322;20180612;352000;R1;R;RESIDENCE;;ZA1;;0;AN410283;
C;269;545341;3;20180618 01:19;20/33/3155;
D;269;545341;3;20180618 01:19;P;;;;;;
D;269;545341;3;20180618 01:19;V;;;;;;
D;269;545341;3;20180618 01:19;V;;;;;;
D;269;545341;3;20180618 01:19;V;;;;;;
B;269;546174;4;20180618 01:19;;;13;WINNIMA AVE;MOAMA;2731;849.5;M;20180416;20180608;461000;R1;R;RESIDENCE;;ZA1;;0;AN405335;
C;269;546174;4;20180618 01:19;24/803895;
D;269;546174;4;20180618 01:19;P;;;;;;
D;269;546174;4;20180618 01:19;V;;;;;;
D;269;546174;4;20180618 01:19;V;;;;;;
B;269;572404;5;20180618 01:19;;;20;BROUGHAM ST;MOULAMEIN;2733;1012;M;20180510;20180608;104500;RU5;R;RESIDENCE;;VM;;0;AN405242;
C;269;572404;5;20180618 01:19;2/517743;
D;269;572404;5;20180618 01:19;P;;;;;;
D;269;572404;5;20180618 01:19;P;;;;;;
D;269;572404;5;20180618 01:19;V;;;;;;
D;269;572404;5;20180618 01:19;V;;;;;;
B;269;573018;6;20180618 01:19;;;46;CADELL ST;TOOLEYBUC;2736;2023;M;20180427;20180613;136000;RU5;R;RESIDENCE;;VT;;0;AN417013;
C;269;573018;6;20180618 01:19;4/19/758985;
D;269;573018;6;20180618 01:19;P;;;;;;
D;269;573018;6;20180618 01:19;V;;;;;;
D;269;573018;6;20180618 01:19;V;;;;;;
B;269;3646137;7;20180618 01:19;;;1145;PERRICOOTA RD;MOAMA;2731;550;M;20180301;20180413;365000;RU1;V;VACANT LAND;;EX1;;0;AN415019;
C;269;3646137;7;20180618 01:19;8/270641;
D;269;3646137;7;20180618 01:19;P;;;;;;
D;269;3646137;7;20180618 01:19;V;;;;;;
B;269;3271928;8;20180618 01:19;;2;1;JACANA AVE;MOAMA;2731;;;20180409;20180509;325000;;R;RESIDENCE;4;;;0;AN413210;
C;269;3271928;8;20180618 01:19;4/SP77677;
D;269;3271928;8;20180618 01:19;P;;;;;;
D;269;3271928;8;20180618 01:19;P;;;;;;
D;269;3271928;8;20180618 01:19;V;;;;;;
B;269;3791528;9;20180618 01:19;;;7;HUDSON CT;MOAMA;2731;707;M;20180510;20180613;485000;R1;R;RESIDENCE;;ZA1;;0;AN414554;
C;269;3791528;9;20180618 01:19;89/1198213;
D;269;3791528;9;20180618 01:19;P;;;;;;
D;269;3791528;9;20180618 01:19;P;;;;;;
D;269;3791528;9;20180618 01:19;V;;;;;;
D;269;3791528;9;20180618 01:19;V;;;;;;
B;269;3935736;10;20180618 01:19;;;4;SEMILLON CT;MOAMA;2731;1897;M;20180109;20180322;196000;R2;V;VACANT LAND;;RR2;;0;AN237109;
C;269;3935736;10;20180618 01:19;79/1220526;
D;269;3935736;10;20180618 01:19;P;;;;;;
D;269;3935736;10;20180618 01:19;P;;;;;;
D;269;3935736;10;20180618 01:19;V;;;;;;
Z;52;10;10;30;
