A;RTSALEDATA;123;20180402 01:14;VALNET;
B;123;1263943;1;20180402 01:14;;;210;RUTTERS RDGE;OBERON;2787;2.261;H;20171220;20180129;180000;R5;3;FARM;;OLL;;0;AN81391;
C;123;1263943;1;20180402 01:14;2/803227;
D;123;1263943;1;20180402 01:14;P;;;;;;
D;123;1263943;1;20180402 01:14;V;;;;;;
B;123;1264659;2;20180402 01:14;;;18;JENOLAN ST;OBERON;2787;1012;M;20180220;20180327;360000;R1;R;RESIDENCE;;AOB;;0;AN220143;
C;123;1264659;2;20180402 01:14;1/214949;
D;123;1264659;2;20180402 01:14;P;;;;;;
D;123;1264659;2;20180402 01:14;P;;;;;;
D;123;1264659;2;20180402 01:14;V;;;;;;
B;123;1264971;3;20180402 01:14;;6;66;QUEEN ST;OBERON;2787;;;20180222;20180323;261000;;R;RESIDENCE;6;;;0;AN214407;
C;123;1264971;3;20180402 01:14;6/SP56317;
D;123;1264971;3;20180402 01:14;P;;;;;;
D;123;1264971;3;20180402 01:14;V;;;;;;
B;123;1265319;4;20180402 01:14;ST AIDANS CHURCH;;2209;ABERCROMBIE RD;BLACK SPRINGS;2787;1.214;H;20180201;20180228;130000;RU1;3;CHURCH;;RCA;;0;AN208615;
C;123;1265319;4;20180402 01:14;82/757072;
D;123;1265319;4;20180402 01:14;P;;;;;;
D;123;1265319;4;20180402 01:14;V;;;;;;
B;123;1262845;5;20180402 01:14;;;370;MEADOWS RD;THE MEADOWS;2787;23.96;H;20180212;20180320;700000;RU1;3;FARM/RURAL;;RNB;;0;AN212806;
C;123;1262845;5;20180402 01:14;5/757042 350/1126995;
D;123;1262845;5;20180402 01:14;P;;;;;;
D;123;1262845;5;20180402 01:14;V;;;;;;
B;123;1262846;6;20180402 01:14;;;370;MEADOWS RD;THE MEADOWS;2787;32.88;H;20180212;20180320;700000;RU1;3;FARM/RURAL;;RNB;;0;AN212806;
C;123;1262846;6;20180402 01:14;6, 36/757042;
D;123;1262846;6;20180402 01:14;P;;;;;;
D;123;1262846;6;20180402 01:14;V;;;;;;
B;123;1262971;7;20180402 01:14;;;908;MUTTON FALLS RD;TARANA;2787;25;H;20180202;20180312;1550000;RU1;3;FARM;;RNB;;0;AN208262;
C;123;1262971;7;20180402 01:14;101/1003745;
D;123;1262971;7;20180402 01:14;P;;;;;;
D;123;1262971;7;20180402 01:14;P;;;;;;
D;123;1262971;7;20180402 01:14;V;;;;;;
B;123;1263026;8;20180402 01:14;;;908;MUTTON FALLS RD;O'CONNELL;2795;104.8;H;20180202;20180312;1550000;RU1;3;FARM;;RNE;;0;AN208262;
C;123;1263026;8;20180402 01:14;1/745332;
D;123;1263026;8;20180402 01:14;P;;;;;;
D;123;1263026;8;20180402 01:14;P;;;;;;
D;123;1263026;8;20180402 01:14;V;;;;;;
B;123;4108958;9;20180402 01:14;;;714;O'CONNELL PLAINS RD;THE LAGOON;2795;22.4;H;20180223;20180323;132000;;V;VACANT LAND;;;;0;AN211969;
C;123;4108958;9;20180402 01:14;154/757061;
D;123;4108958;9;20180402 01:14;P;;;;;;
D;123;4108958;9;20180402 01:14;P;;;;;;
D;123;4108958;9;20180402 01:14;V;;;;;;
Z;42;9;9;22;
