A;RTSALEDATA;206;20180212 01:15;VALNET;
B;206;1967772;1;20180212 01:15;;;62;TERRY ST;TEMPE;2044;328.8;M;20171214;20180125;1505000;R2;R;RESIDENCE;;EST;;0;AN85201;
C;206;1967772;1;20180212 01:15;1/915661;
D;206;1967772;1;20180212 01:15;P;;;;;;
D;206;1967772;1;20180212 01:15;P;;;;;;
D;206;1967772;1;20180212 01:15;V;;;;;;
D;206;1967772;1;20180212 01:15;V;;;;;;
B;206;3498562;2;20180212 01:15;;27;617;KING ST;NEWTOWN;2042;;;20171222;20180202;777500;;3;SHOP;27;;;0;AN88804;
C;206;3498562;2;20180212 01:15;27/SP83277;
D;206;3498562;2;20180212 01:15;P;;;;;;
D;206;3498562;2;20180212 01:15;V;;;;;;
D;206;3498562;2;20180212 01:15;V;;;;;;
B;206;4062822;3;20180212 01:15;;28;6;GROVE ST;DULWICH HILL;2203;108;M;20150509;20171109;875000;;R;RESIDENCE;28;;;0;AM896981;
C;206;4062822;3;20180212 01:15;28/SP90191;
D;206;4062822;3;20180212 01:15;P;;;;;;
D;206;4062822;3;20180212 01:15;V;;;;;;
B;206;4078222;4;20180212 01:15;;;1;MCGILL ST;LEWISHAM;2049;98;M;20150508;20180131;873500;;R;RESIDENCE;1;;;0;AN93938;
C;206;4078222;4;20180212 01:15;1/SP96581;
D;206;4078222;4;20180212 01:15;P;;;;;;
D;206;4078222;4;20180212 01:15;V;;;;;;
B;206;4078222;5;20180212 01:15;;2;1;MCGILL ST;LEWISHAM;2049;59;M;20171128;20180131;640000;;R;RESIDENCE;2;;;0;AN90993;
C;206;4078222;5;20180212 01:15;2/SP96581;
D;206;4078222;5;20180212 01:15;P;;;;;;
D;206;4078222;5;20180212 01:15;V;;;;;;
B;206;4078222;6;20180212 01:15;;3;1;MCGILL ST;LEWISHAM;2049;131;M;20150514;20180130;894500;;R;RESIDENCE;3;;;0;AN90213;
C;206;4078222;6;20180212 01:15;3/SP96581;
D;206;4078222;6;20180212 01:15;P;;;;;;
D;206;4078222;6;20180212 01:15;V;;;;;;
B;206;4078222;7;20180212 01:15;;5;1;MCGILL ST;LEWISHAM;2049;171;M;20150418;20180205;867500;;R;RESIDENCE;5;;;0;AN96439;
C;206;4078222;7;20180212 01:15;5/SP96581;
D;206;4078222;7;20180212 01:15;P;;;;;;
D;206;4078222;7;20180212 01:15;V;;;;;;
B;206;4078222;8;20180212 01:15;;8;1;MCGILL ST;LEWISHAM;2049;135;M;20150615;20180201;800000;;R;RESIDENCE;8;;;0;AN94480;
C;206;4078222;8;20180212 01:15;8/SP96581;
D;206;4078222;8;20180212 01:15;P;;;;;;
D;206;4078222;8;20180212 01:15;P;;;;;;
D;206;4078222;8;20180212 01:15;V;;;;;;
B;206;4078222;9;20180212 01:15;;9;1;MCGILL ST;LEWISHAM;2049;69;M;20150418;20180201;623500;;R;RESIDENCE;9;;;0;AN96297;
C;206;4078222;9;20180212 01:15;9/SP96581;
D;206;4078222;9;20180212 01:15;P;;;;;;
D;206;4078222;9;20180212 01:15;V;;;;;;
B;206;4078222;10;20180212 01:15;;13;1;MCGILL ST;LEWISHAM;2049;144;M;20150512;20180131;1003500;;R;RESIDENCE;13;;;0;AN94220;
C;206;4078222;10;20180212 01:15;13/SP96581;
D;206;4078222;10;20180212 01:15;P;;;;;;
D;206;4078222;10;20180212 01:15;V;;;;;;
B;206;4078222;11;20180212 01:15;;17;1;MCGILL ST;LEWISHAM;2049;98;M;20150501;20180201;889500;;R;RESIDENCE;17;;;0;AN90953;
C;206;4078222;11;20180212 01:15;17/SP96581;
D;206;4078222;11;20180212 01:15;P;;;;;;
D;206;4078222;11;20180212 01:15;V;;;;;;
B;206;4078222;12;20180212 01:15;;204;1;MCGILL ST;LEWISHAM;2049;101;M;20150421;20180129;853500;;R;RESIDENCE;20;;;0;AN77011;
C;206;4078222;12;20180212 01:15;20/SP96581;
D;206;4078222;12;20180212 01:15;P;;;;;;
D;206;4078222;12;20180212 01:15;V;;;;;;
B;206;4078222;13;20180212 01:15;;21;1;MCGILL ST;LEWISHAM;2049;102;M;20150418;20180131;853500;;R;RESIDENCE;21;;;0;AN86708;
C;206;4078222;13;20180212 01:15;21/SP96581;
D;206;4078222;13;20180212 01:15;P;;;;;;
D;206;4078222;13;20180212 01:15;V;;;;;;
B;206;4078222;14;20180212 01:15;;32;1;MCGILL ST;LEWISHAM;2049;66;M;20150423;20180130;585000;;R;RESIDENCE;32;;;0;AN85442;
C;206;4078222;14;20180212 01:15;32/SP96581;
D;206;4078222;14;20180212 01:15;P;;;;;;
D;206;4078222;14;20180212 01:15;V;;;;;;
B;206;4078222;15;20180212 01:15;;35;1;MCGILL ST;LEWISHAM;2049;120;M;20150529;20180119;930500;;R;RESIDENCE;35;;;0;AN94238;
C;206;4078222;15;20180212 01:15;35/SP96581;
D;206;4078222;15;20180212 01:15;P;;;;;;
D;206;4078222;15;20180212 01:15;V;;;;;;
B;206;4078222;16;20180212 01:15;;36;1;MCGILL ST;LEWISHAM;2049;100;M;20150421;20180201;873500;;R;RESIDENCE;36;;;0;AN86968;
C;206;4078222;16;20180212 01:15;36/SP96581;
D;206;4078222;16;20180212 01:15;P;;;;;;
D;206;4078222;16;20180212 01:15;V;;;;;;
B;206;4078222;17;20180212 01:15;;37;1;MCGILL ST;LEWISHAM;2049;102;M;20150417;20180130;873500;;R;RESIDENCE;37;;;0;AN96588;
C;206;4078222;17;20180212 01:15;37/SP96581;
D;206;4078222;17;20180212 01:15;P;;;;;;
D;206;4078222;17;20180212 01:15;P;;;;;;
D;206;4078222;17;20180212 01:15;V;;;;;;
