A;RTSALEDATA;130;20180115 01:22;VALNET;
B;130;2924445;1;20180115 01:22;MASCOT;;35;DAFONTE LANE;FARNHAM;2820;260.77;H;20171204;20171215;1865654;RU1;3;FARM;;RGC;;0;AM985783;
C;130;2924445;1;20180115 01:22;3, 4/241555 80, 81/756866;
D;130;2924445;1;20180115 01:22;P;;;;;;
D;130;2924445;1;20180115 01:22;P;;;;;;
D;130;2924445;1;20180115 01:22;V;;;;;;
B;130;2924447;2;20180115 01:22;GLEN LAUNA;;35;DAFONTE LANE;FARNHAM;2820;72.54;H;20171204;20171215;1865654;RU1;3;FARM;;RHE;;0;AM985783;
C;130;2924447;2;20180115 01:22;98/756866;
D;130;2924447;2;20180115 01:22;P;;;;;;
D;130;2924447;2;20180115 01:22;P;;;;;;
D;130;2924447;2;20180115 01:22;V;;;;;;
B;130;1287431;3;20180115 01:22;;;15;GISBORNE LANE;WELLINGTON;2820;1005;M;20171117;20171212;280000;R1;R;RESIDENCE;;AAA;;0;AM983117;
C;130;1287431;3;20180115 01:22;A/390241;
D;130;1287431;3;20180115 01:22;P;;;;;;
D;130;1287431;3;20180115 01:22;V;;;;;;
B;130;1290149;4;20180115 01:22;;;18;WELLINGTON ST;GEURIE;2818;2023;M;20171030;20171128;50000;RU5;V;VACANT LAND;;ZGL;;0;AM980166;
C;130;1290149;4;20180115 01:22;1/16/758438;
D;130;1290149;4;20180115 01:22;P;;;;;;
D;130;1290149;4;20180115 01:22;V;;;;;;
D;130;1290149;4;20180115 01:22;V;;;;;;
B;130;1287574;5;20180115 01:22;;;30;GOBOLION ST;WELLINGTON;2820;619.7;M;20171110;20171215;2333000;E3;R;RESIDENCE;;NEW;;0;AM990613;
C;130;1287574;5;20180115 01:22;C/38857;
D;130;1287574;5;20180115 01:22;P;;;;;;
D;130;1287574;5;20180115 01:22;P;;;;;;
D;130;1287574;5;20180115 01:22;V;;;;;;
D;130;1287574;5;20180115 01:22;V;;;;;;
B;130;1287868;6;20180115 01:22;;;8;MARSH ST;WELLINGTON;2820;1111;M;20171025;20171207;280000;E3;R;RESIDENCE;;NEW;;0;AM989612;
C;130;1287868;6;20180115 01:22;42/250455;
D;130;1287868;6;20180115 01:22;P;;;;;;
D;130;1287868;6;20180115 01:22;V;;;;;;
D;130;1287868;6;20180115 01:22;V;;;;;;
B;130;1290519;7;20180115 01:22;MOORLANDS;;268;DEEP CREEK RD;GEURIE;2818;17.83;H;20171108;20171219;555000;RU1;R;RESIDENCE;;RHC;;0;AN35382;
C;130;1290519;7;20180115 01:22;2/1001331;
D;130;1290519;7;20180115 01:22;P;;;;;;
D;130;1290519;7;20180115 01:22;P;;;;;;
D;130;1290519;7;20180115 01:22;V;;;;;;
D;130;1290519;7;20180115 01:22;V;;;;;;
D;130;1290519;7;20180115 01:22;V;;;;;;
B;130;1290548;8;20180115 01:22;GAMBA;;3212;GOLDEN HWY;ELONG ELONG;2831;70.82;H;20171106;20171218;3300000;RU1;3;FARM;;RHG;;0;AN4382;
C;130;1290548;8;20180115 01:22;38/754317;
D;130;1290548;8;20180115 01:22;P;;;;;;
D;130;1290548;8;20180115 01:22;P;;;;;;
D;130;1290548;8;20180115 01:22;V;;;;;;
B;130;1288060;9;20180115 01:22;;;31;MELALEUCA DR;MONTEFIORES;2820;1028;M;20171026;20171207;90000;R2;V;VACANT LAND;;AAM;;0;AN15487;
C;130;1288060;9;20180115 01:22;8/1011494;
D;130;1288060;9;20180115 01:22;P;;;;;;
D;130;1288060;9;20180115 01:22;V;;;;;;
B;130;1290870;10;20180115 01:22;;;8;NAROOGAL ST;MUMBIL;2820;689.3;M;20171120;20171218;140000;RU5;R;RESIDENCE;;ZML;;0;AM994849;
C;130;1290870;10;20180115 01:22;46/231100;
D;130;1290870;10;20180115 01:22;P;;;;;;
D;130;1290870;10;20180115 01:22;V;;;;;;
B;130;1288399;11;20180115 01:22;;;44;PERCY ST;WELLINGTON;2820;856.2;M;20171116;20171214;210000;R1;R;RESIDENCE;;AAB;;0;AM991119;
C;130;1288399;11;20180115 01:22;9/9383 1/799821;
D;130;1288399;11;20180115 01:22;P;;;;;;
D;130;1288399;11;20180115 01:22;V;;;;;;
B;130;1288631;12;20180115 01:22;;;9;REID ST;WELLINGTON;2820;1631;M;20171102;20171215;315000;R1;R;RESIDENCE;;AAB;;0;AM982545;
C;130;1288631;12;20180115 01:22;22, 23/570688;
D;130;1288631;12;20180115 01:22;P;;;;;;
D;130;1288631;12;20180115 01:22;V;;;;;;
D;130;1288631;12;20180115 01:22;V;;;;;;
B;130;1288794;13;20180115 01:22;;;70;SIMPSON ST;WELLINGTON;2820;518.5;M;20171113;20171124;115000;R1;R;RESIDENCE;;AAB;;0;AN27679;
C;130;1288794;13;20180115 01:22;C/377955;
D;130;1288794;13;20180115 01:22;P;;;;;;
D;130;1288794;13;20180115 01:22;V;;;;;;
B;130;1288794;14;20180115 01:22;;;70;SIMPSON ST;WELLINGTON;2820;518.5;M;20170724;20171124;115000;R1;R;RESIDENCE;;AAB;;0;AN27678;
C;130;1288794;14;20180115 01:22;C/377955;
D;130;1288794;14;20180115 01:22;P;;;;;;
D;130;1288794;14;20180115 01:22;V;;;;;;
B;130;1288891;15;20180115 01:22;;;119;SWIFT ST;WELLINGTON;2820;638.6;M;20171116;20171220;145000;R1;R;RESIDENCE;;AAB;;0;AN10701;
C;130;1288891;15;20180115 01:22;14/2A/1461;
D;130;1288891;15;20180115 01:22;P;;;;;;
D;130;1288891;15;20180115 01:22;V;;;;;;
B;130;1288987;16;20180115 01:22;;;153;THORNTON ST;WELLINGTON;2820;799;M;20171123;20171215;17500;R1;V;VACANT LAND;;AAC;;0;AN784;
C;130;1288987;16;20180115 01:22;14/247565;
D;130;1288987;16;20180115 01:22;P;;;;;;
D;130;1288987;16;20180115 01:22;V;;;;;;
B;130;1289042;17;20180115 01:22;;;8;TRUMAN AVE;WELLINGTON;2820;974.7;M;20171109;20171215;350000;R1;R;RESIDENCE;;AAB;;0;AM996837;
C;130;1289042;17;20180115 01:22;162/623631;
D;130;1289042;17;20180115 01:22;P;;;;;;
D;130;1289042;17;20180115 01:22;P;;;;;;
D;130;1289042;17;20180115 01:22;V;;;;;;
D;130;1289042;17;20180115 01:22;V;;;;;;
B;130;1289465;18;20180115 01:22;CRAIGIELEA;;35;DAFONTE LANE;FARNHAM;2820;185.8;H;20171204;20171215;1865654;RU1;3;FARM;;RGC;;0;AM985783;
C;130;1289465;18;20180115 01:22;40/756866;
D;130;1289465;18;20180115 01:22;P;;;;;;
D;130;1289465;18;20180115 01:22;P;;;;;;
D;130;1289465;18;20180115 01:22;V;;;;;;
B;130;1287166;19;20180115 01:22;;;16;BANGALLA CRES;WELLINGTON;2820;920.6;M;20171205;20171224;27000;R1;V;VACANT LAND;;AAC;;0;AN22347;
C;130;1287166;19;20180115 01:22;22/39488;
D;130;1287166;19;20180115 01:22;P;;;;;;
D;130;1287166;19;20180115 01:22;V;;;;;;
B;130;1287375;20;20180115 01:22;;;13;FORD ST;WELLINGTON;2820;1012;M;20171115;20171220;218000;E3;R;RESIDENCE;;NEW;;0;AN22722;
C;130;1287375;20;20180115 01:22;6/21029;
D;130;1287375;20;20180115 01:22;P;;;;;;
D;130;1287375;20;20180115 01:22;V;;;;;;
D;130;1287375;20;20180115 01:22;V;;;;;;
B;130;1289870;21;20180115 01:22;BOGANVILLA;;56;OLD DUBBO RD;GEURIE;2818;16.18;H;20171025;20171027;480000;RU1;R;RESIDENCE;;RHC;;0;AN33646;
C;130;1289870;21;20180115 01:22;1/747276;
D;130;1289870;21;20180115 01:22;P;;;;;;
D;130;1289870;21;20180115 01:22;P;;;;;;
D;130;1289870;21;20180115 01:22;V;;;;;;
B;130;4088382;22;20180115 01:22;;;14;JENNINGS ST;GEURIE;2818;2023;M;20171027;20171128;50000;;V;VACANT LAND;;;;0;AM980165;
C;130;4088382;22;20180115 01:22;2/25/758438;
D;130;4088382;22;20180115 01:22;P;;;;;;
D;130;4088382;22;20180115 01:22;V;;;;;;
B;130;4089003;23;20180115 01:22;;;;TALLAWONGA RD;ELONG ELONG;2831;85.67;H;20170216;20170317;2073589;;3;FARM;;;;;AM256253;
C;130;4089003;23;20180115 01:22;27, 28/754317 13/1190816;
D;130;4089003;23;20180115 01:22;P;;;;;;
Z;109;23;23;61;
