A;RTSALEDATA;050;20180604 01:12;VALNET;
B;050;2936014;1;20180604 01:12;;;9;CHATTERTON PL;WEST ALBURY;2640;450;M;20180316;20180528;295000;R1;R;RESIDENCE;;AWA;;0;AN373581;
C;050;2936014;1;20180604 01:12;174/1043361;
D;050;2936014;1;20180604 01:12;P;;;;;;
D;050;2936014;1;20180604 01:12;V;;;;;;
D;050;2936014;1;20180604 01:12;V;;;;;;
B;050;3482278;2;20180604 01:12;;;46;OXFORD DR;THURGOONA;2640;976.6;M;20180413;20180528;465000;R1;R;RESIDENCE;;ATN;;0;AN373438;
C;050;3482278;2;20180604 01:12;44/1138480;
D;050;3482278;2;20180604 01:12;P;;;;;;
D;050;3482278;2;20180604 01:12;P;;;;;;
D;050;3482278;2;20180604 01:12;V;;;;;;
B;050;488516;3;20180604 01:12;;;9;DARRUNG PL;SPRINGDALE HEIGHTS;2641;1007;M;20180220;20180524;411000;R1;R;RESIDENCE;;ALV;;0;AN377781;
C;050;488516;3;20180604 01:12;423/255081;
D;050;488516;3;20180604 01:12;P;;;;;;
D;050;488516;3;20180604 01:12;P;;;;;;
D;050;488516;3;20180604 01:12;V;;;;;;
D;050;488516;3;20180604 01:12;V;;;;;;
B;050;485956;4;20180604 01:12;;;15;BLACKBUTT CT;THURGOONA;2640;788.2;M;20180503;20180525;286000;R1;R;RESIDENCE;;ATO;;0;AN369916;
C;050;485956;4;20180604 01:12;160/262874;
D;050;485956;4;20180604 01:12;P;;;;;;
D;050;485956;4;20180604 01:12;V;;;;;;
B;050;486638;5;20180604 01:12;;;72;BULLER CRES;THURGOONA;2640;761.1;M;20180420;20180509;225000;R1;R;RESIDENCE;;ATO;;0;AN368671;
C;050;486638;5;20180604 01:12;19/258003;
D;050;486638;5;20180604 01:12;P;;;;;;
D;050;486638;5;20180604 01:12;P;;;;;;
D;050;486638;5;20180604 01:12;V;;;;;;
B;050;484476;6;20180604 01:12;;;517;ABERCORN ST;SOUTH ALBURY;2640;766.27;M;20180419;20180531;435000;R3;R;RESIDENCE;;MDS;;0;AN385970;
C;050;484476;6;20180604 01:12;1/38429;
D;050;484476;6;20180604 01:12;P;;;;;;
D;050;484476;6;20180604 01:12;V;;;;;;
B;050;485338;7;20180604 01:12;;;127;BARANBALE WAY;SPRINGDALE HEIGHTS;2641;724.4;M;20180413;20180525;293000;R1;R;RESIDENCE;;ALV;;0;AN368600;
C;050;485338;7;20180604 01:12;409/255081;
D;050;485338;7;20180604 01:12;P;;;;;;
D;050;485338;7;20180604 01:12;V;;;;;;
B;050;488456;8;20180604 01:12;;;322;DARKE ST;LAVINGTON;2641;777.8;M;20180501;20180531;235000;R3;R;RESIDENCE;;MDL;;0;AN384324;
C;050;488456;8;20180604 01:12;59/25912;
D;050;488456;8;20180604 01:12;P;;;;;;
D;050;488456;8;20180604 01:12;V;;;;;;
B;050;491266;9;20180604 01:12;;;412;GRIFFITH RD;LAVINGTON;2641;1012;M;20170928;20180528;405000;B4;R;RESIDENCE;;CML;;0;AN374347;
C;050;491266;9;20180604 01:12;1/392525;
D;050;491266;9;20180604 01:12;P;;;;;;
D;050;491266;9;20180604 01:12;V;;;;;;
