A;RTSALEDATA;217;20180312 01:19;VALNET;
B;217;3461426;1;20180312 01:19;;;9;HERITAGE RTT;HARRINGTON PARK;2567;1019;M;20171222;20180226;1555000;R2;R;RESIDENCE;;EUA;;0;AN165235;
C;217;3461426;1;20180312 01:19;100/280018;
D;217;3461426;1;20180312 01:19;P;;;;;;
D;217;3461426;1;20180312 01:19;P;;;;;;
D;217;3461426;1;20180312 01:19;V;;;;;;
B;217;3481392;2;20180312 01:19;;;8;FAVEROLLE DR;SPRING FARM;2570;450;M;20180112;20180305;670000;R1;R;RESIDENCE;;EAA;;0;AN175547;
C;217;3481392;2;20180312 01:19;2222/1137378;
D;217;3481392;2;20180312 01:19;P;;;;;;
D;217;3481392;2;20180312 01:19;P;;;;;;
D;217;3481392;2;20180312 01:19;V;;;;;;
B;217;3512540;3;20180312 01:19;;;50;BROOKMAN AVE;HARRINGTON PARK;2567;994;M;20180102;20180213;1050000;R2;R;RESIDENCE;;EUA;;0;AN162585;
C;217;3512540;3;20180312 01:19;27/280022;
D;217;3512540;3;20180312 01:19;P;;;;;;
D;217;3512540;3;20180312 01:19;P;;;;;;
D;217;3512540;3;20180312 01:19;V;;;;;;
B;217;3587121;4;20180312 01:19;;;15;EASTON AVE;SPRING FARM;2570;633.1;M;20171009;20180228;812000;R1;R;RESIDENCE;;EAA;;0;AN162400;
C;217;3587121;4;20180312 01:19;108/1150306;
D;217;3587121;4;20180312 01:19;P;;;;;;
D;217;3587121;4;20180312 01:19;V;;;;;;
B;217;4031631;5;20180312 01:19;;;156;HAMPSHIRE BVD;SPRING FARM;2570;450.5;M;20160825;20180301;694900;R1;R;RESIDENCE;;EAA;;0;AN177526;
C;217;4031631;5;20180312 01:19;172/1213289;
D;217;4031631;5;20180312 01:19;P;;;;;;
D;217;4031631;5;20180312 01:19;P;;;;;;
D;217;4031631;5;20180312 01:19;V;;;;;;
B;217;4046601;6;20180312 01:19;;2;38;OLD HUME HWY;CAMDEN;2570;261;M;20160729;20170922;640000;;R;RESIDENCE;2;;;0;AN168619;
C;217;4046601;6;20180312 01:19;2/SP95844;
D;217;4046601;6;20180312 01:19;P;;;;;;
D;217;4046601;6;20180312 01:19;V;;;;;;
B;217;4046601;7;20180312 01:19;;2;38;OLD HUME HWY;CAMDEN;2570;261;M;20170831;20170922;720000;;R;RESIDENCE;2;;;0;AN168620;
C;217;4046601;7;20180312 01:19;2/SP95844;
D;217;4046601;7;20180312 01:19;P;;;;;;
D;217;4046601;7;20180312 01:19;V;;;;;;
B;217;4031856;8;20180312 01:19;;;23;FLEMING ST;SPRING FARM;2570;414.2;M;20180122;20180302;682000;R1;R;RESIDENCE;;EAA;;0;AN167411;
C;217;4031856;8;20180312 01:19;5218/1194065;
D;217;4031856;8;20180312 01:19;P;;;;;;
D;217;4031856;8;20180312 01:19;P;;;;;;
D;217;4031856;8;20180312 01:19;V;;;;;;
B;217;4070777;9;20180312 01:19;;;11;ALLEN ST;ORAN PARK;2570;377;M;20170509;20171109;396500;R2;V;VACANT LAND;;AWA;;0;AN171031;
C;217;4070777;9;20180312 01:19;1149/1218055;
D;217;4070777;9;20180312 01:19;P;;;;;;
D;217;4070777;9;20180312 01:19;P;;;;;;
D;217;4070777;9;20180312 01:19;V;;;;;;
B;217;4101572;10;20180312 01:19;;;134;SPRINGS RD;SPRING FARM;2570;2600;M;20180219;20180219;2002000;;V;VACANT LAND;;;;0;AN141905;
C;217;4101572;10;20180312 01:19;300/1230898;
D;217;4101572;10;20180312 01:19;P;;;;;;
D;217;4101572;10;20180312 01:19;V;;;;;;
B;217;4101574;11;20180312 01:19;;;22;WATERGLASS ST;SPRING FARM;2570;429;M;20170622;20180215;394500;;V;VACANT LAND;;;;0;AN131882;
C;217;4101574;11;20180312 01:19;302/1230898;
D;217;4101574;11;20180312 01:19;P;;;;;;
D;217;4101574;11;20180312 01:19;P;;;;;;
D;217;4101574;11;20180312 01:19;V;;;;;;
