A;RTSALEDATA;263;20180326 01:22;VALNET;
B;263;518530;1;20180326 01:22;;;442;BURNEWANG RD;RINGWOOD;2646;123.17;H;20171116;20180307;350000;RU1;V;VACANT LAND;;RRW;;0;AN199220;
C;263;518530;1;20180326 01:22;1, 3/201481 105, 114/211244;
D;263;518530;1;20180326 01:22;P;;;;;;
D;263;518530;1;20180326 01:22;P;;;;;;
D;263;518530;1;20180326 01:22;V;;;;;;
D;263;518530;1;20180326 01:22;V;;;;;;
B;263;516152;2;20180326 01:22;;16;24;RAMSAY ST;COROWA;2646;;;20180221;20180315;132000;;R;RESIDENCE;16;;;0;AN205410;
C;263;516152;2;20180326 01:22;16/SP32193;
D;263;516152;2;20180326 01:22;P;;;;;;
D;263;516152;2;20180326 01:22;V;;;;;;
D;263;516152;2;20180326 01:22;V;;;;;;
B;263;516761;3;20180326 01:22;;;21;VICTORIA ST;COROWA;2646;920;M;20171215;20180309;113000;R1;V;VACANT LAND;;ACE;;0;AN191736;
C;263;516761;3;20180326 01:22;15/157498;
D;263;516761;3;20180326 01:22;P;;;;;;
D;263;516761;3;20180326 01:22;P;;;;;;
D;263;516761;3;20180326 01:22;V;;;;;;
D;263;516761;3;20180326 01:22;V;;;;;;
B;263;514603;4;20180326 01:22;;;11;BIRDWOOD ST;COROWA;2646;1750.3;M;20171012;20180308;465000;R1;R;RESIDENCE;;ACC;;0;AN199244;
C;263;514603;4;20180326 01:22;3A, 3B/333704;
D;263;514603;4;20180326 01:22;P;;;;;;
D;263;514603;4;20180326 01:22;V;;;;;;
D;263;514603;4;20180326 01:22;V;;;;;;
B;263;515416;5;20180326 01:22;;;479;HONOUR AVE;COROWA;2646;3481.7;M;20171222;20180202;350000;B6;R;RESIDENCE;;CCC;;0;AN117547;
C;263;515416;5;20180326 01:22;1/119963 1/119967;
D;263;515416;5;20180326 01:22;P;;;;;;
D;263;515416;5;20180326 01:22;V;;;;;;
B;263;518063;6;20180326 01:22;;8;138;MANNERS ST;MULWALA;2647;;;20180201;20180213;100000;;R;RESIDENCE;4;;;50;AN195342;
C;263;518063;6;20180326 01:22;4/SP30832;
D;263;518063;6;20180326 01:22;P;;;;;;
D;263;518063;6;20180326 01:22;P;;;;;;
D;263;518063;6;20180326 01:22;V;;;;;;
D;263;518063;6;20180326 01:22;V;;;;;;
B;263;518115;7;20180326 01:22;;;39;MELBOURNE ST;MULWALA;2647;1012;M;20180124;20180302;675000;R1;R;RESIDENCE;;AMM;;0;AN204094;
C;263;518115;7;20180326 01:22;41/624672;
D;263;518115;7;20180326 01:22;P;;;;;;
D;263;518115;7;20180326 01:22;V;;;;;;
D;263;518115;7;20180326 01:22;V;;;;;;
B;263;515514;8;20180326 01:22;;;241;HUME ST;COROWA;2646;1012;M;20180124;20180223;285000;R1;R;RESIDENCE;;ACS;;0;AN199258;
C;263;515514;8;20180326 01:22;36/701878;
D;263;515514;8;20180326 01:22;P;;;;;;
D;263;515514;8;20180326 01:22;V;;;;;;
D;263;515514;8;20180326 01:22;V;;;;;;
B;263;4107800;9;20180326 01:22;;;;KYWONG-HOWLONG RD;HOWLONG;2643;50.2;H;20180313;20180313;420000;;V;VACANT LAND;;;;0;AN197887;
C;263;4107800;9;20180326 01:22;67, 68, 69, 70/753744;
D;263;4107800;9;20180326 01:22;P;;;;;;
D;263;4107800;9;20180326 01:22;V;;;;;;
B;263;4106460;10;20180326 01:22;;;;HOWLONG-GOOMBARGANA RD;HOWLONG;2643;17.2;H;20180201;20180314;190000;;V;VACANT LAND;;;;0;AN188188;
C;263;4106460;10;20180326 01:22;67/753750;
D;263;4106460;10;20180326 01:22;P;;;;;;
D;263;4106460;10;20180326 01:22;V;;;;;;
D;263;4106460;10;20180326 01:22;V;;;;;;
B;263;560721;11;20180326 01:22;;;;STRONTIAN RD;BOREE CREEK;2652;177;H;20180219;20180316;743378;RU1;V;VACANT LAND;;RRX;;0;AN195054;
C;263;560721;11;20180326 01:22;1/188093 57/756404;
D;263;560721;11;20180326 01:22;P;;;;;;
D;263;560721;11;20180326 01:22;V;;;;;;
B;263;3268488;12;20180326 01:22;LAKE HARBOUR;;4;FOSTER CT;MULWALA;2647;450;M;20171219;20180309;1602000;R1;R;RESIDENCE;;AMM;;0;AN191410;
C;263;3268488;12;20180326 01:22;PT 1/606834;
D;263;3268488;12;20180326 01:22;P;;;;;;
D;263;3268488;12;20180326 01:22;P;;;;;;
D;263;3268488;12;20180326 01:22;V;;;;;;
B;263;518173;13;20180326 01:22;;;29 A;CYPRESS DR;MULWALA;2647;410;M;20180212;20180316;890000;;R;RESIDENCE;75;;;0;AN195189;
C;263;518173;13;20180326 01:22;75/SP79096;
D;263;518173;13;20180326 01:22;P;;;;;;
D;263;518173;13;20180326 01:22;V;;;;;;
D;263;518173;13;20180326 01:22;V;;;;;;
B;263;3918615;14;20180326 01:22;SHANGRI-LA;;3;FOSTER CT;MULWALA;2647;1742;M;20171219;20180309;1602000;R1;R;RESIDENCE;;AMM;;0;AN191410;
C;263;3918615;14;20180326 01:22;PT 1/606834;
D;263;3918615;14;20180326 01:22;P;;;;;;
D;263;3918615;14;20180326 01:22;P;;;;;;
D;263;3918615;14;20180326 01:22;V;;;;;;
Z;72;14;14;42;
