A;RTSALEDATA;068;20180129 01:15;VALNET;
B;068;2976098;1;20180129 01:15;;;47;ABERDEEN WAY;MOAMA;2731;800;M;20171206;20180115;180000;R1;V;VACANT LAND;;ZA1;;0;AN67661;
C;068;2976098;1;20180129 01:15;81/1050525;
D;068;2976098;1;20180129 01:15;P;;;;;;
D;068;2976098;1;20180129 01:15;P;;;;;;
D;068;2976098;1;20180129 01:15;V;;;;;;
B;068;3382307;2;20180129 01:15;;;10;PERRICOOTA RD;MOAMA;2731;207;M;20171205;20171208;140000;SP3;3;MOORING;;TI;;0;AN55779;
C;068;3382307;2;20180129 01:15;10/286149;
D;068;3382307;2;20180129 01:15;P;;;;;;
D;068;3382307;2;20180129 01:15;V;;;;;;
D;068;3382307;2;20180129 01:15;V;;;;;;
B;068;3050047;3;20180129 01:15;;;13;MCCULLOCH DR;MOAMA;2731;3426;M;20171220;20171222;155000;B6;V;VACANT LAND;;ZE2;;0;AN57244;
C;068;3050047;3;20180129 01:15;36/1062066;
D;068;3050047;3;20180129 01:15;P;;;;;;
D;068;3050047;3;20180129 01:15;V;;;;;;
B;068;4052295;4;20180129 01:15;;;3;CADELL ST;MOAMA;2731;2068;M;20171121;20171222;180000;E3;V;VACANT LAND;;EM2;;0;AN64428;
C;068;4052295;4;20180129 01:15;9/1228353;
D;068;4052295;4;20180129 01:15;P;;;;;;
D;068;4052295;4;20180129 01:15;V;;;;;;
B;068;546825;5;20180129 01:15;LETONA;;235;LETONA RD;TANTONAN;2731;807.8;H;20171113;20171113;506062;RU1;3;FARM;;RA1;;0;AM979434;
C;068;546825;5;20180129 01:15;1, 2/215184;
D;068;546825;5;20180129 01:15;P;;;;;;
D;068;546825;5;20180129 01:15;P;;;;;;
D;068;546825;5;20180129 01:15;V;;;;;;
D;068;546825;5;20180129 01:15;V;;;;;;
B;068;544288;6;20180129 01:15;;;13;LAWRENCE ST;MATHOURA;2710;1884;M;20171222;20180115;235000;RU5;R;RESIDENCE;;ZF1;;0;AN64084;
C;068;544288;6;20180129 01:15;2/65/758656;
D;068;544288;6;20180129 01:15;P;;;;;;
D;068;544288;6;20180129 01:15;V;;;;;;
D;068;544288;6;20180129 01:15;V;;;;;;
B;068;546989;7;20180129 01:15;;;50;KILKERRIN DR;MOAMA;2731;4008;M;20170928;20180115;900000;R5;R;RESIDENCE;;RR1;;0;AN55448;
C;068;546989;7;20180129 01:15;107/787525;
D;068;546989;7;20180129 01:15;P;;;;;;
D;068;546989;7;20180129 01:15;P;;;;;;
D;068;546989;7;20180129 01:15;V;;;;;;
D;068;546989;7;20180129 01:15;V;;;;;;
B;068;547090;8;20180129 01:15;;;63;MAYFIELD CT;MOAMA;2731;4552;M;20171125;20180112;940000;R5;R;RESIDENCE;;RR1;;0;AN59404;
C;068;547090;8;20180129 01:15;26/773277;
D;068;547090;8;20180129 01:15;P;;;;;;
D;068;547090;8;20180129 01:15;P;;;;;;
D;068;547090;8;20180129 01:15;V;;;;;;
D;068;547090;8;20180129 01:15;V;;;;;;
B;068;544920;9;20180129 01:15;;;18;CHARTERS DR;MOAMA;2731;3209;M;20171111;20180115;680000;R5;R;RESIDENCE;;RR1;;0;AN67042;
C;068;544920;9;20180129 01:15;9/285045;
D;068;544920;9;20180129 01:15;P;;;;;;
D;068;544920;9;20180129 01:15;V;;;;;;
D;068;544920;9;20180129 01:15;V;;;;;;
B;068;545439;10;20180129 01:15;;;47;LAWSON DR;MOAMA;2731;707;M;20171129;20180115;340000;R1;R;RESIDENCE;;ZA1;;0;AN69324;
C;068;545439;10;20180129 01:15;173/828705;
D;068;545439;10;20180129 01:15;P;;;;;;
D;068;545439;10;20180129 01:15;V;;;;;;
B;068;3134547;11;20180129 01:15;;;;PERRICOOTA RD;MOAMA;2731;3019;M;20170417;20180119;440000;SP3;V;VACANT LAND;;TI;;0;AN54724;
C;068;3134547;11;20180129 01:15;35/285882;
D;068;3134547;11;20180129 01:15;P;;;;;;
D;068;3134547;11;20180129 01:15;V;;;;;;
B;068;3739241;12;20180129 01:15;;14;98;TWENTY FOUR LANE;MOAMA;2731;577;M;20171218;20180115;170000;R1;V;VACANT LAND;;ZA1;;0;AN64118;
C;068;3739241;12;20180129 01:15;15/270801;
D;068;3739241;12;20180129 01:15;P;;;;;;
D;068;3739241;12;20180129 01:15;P;;;;;;
D;068;3739241;12;20180129 01:15;V;;;;;;
B;068;3663408;13;20180129 01:15;;;;OLD BARMAH RD;MOAMA;2731;124.52;H;20171108;20171215;460000;RU1;V;VACANT LAND;;RH1;;0;AN52601;
C;068;3663408;13;20180129 01:15;1/659760 126, 127, 128, 129/751152;
D;068;3663408;13;20180129 01:15;P;;;;;;
D;068;3663408;13;20180129 01:15;P;;;;;;
D;068;3663408;13;20180129 01:15;V;;;;;;
B;068;3288511;14;20180129 01:15;;;3;ANTRIM CT;MOAMA;2731;688;M;20171129;20180117;490000;R1;R;RESIDENCE;;ZA1;;0;AN70518;
C;068;3288511;14;20180129 01:15;14/1105013;
D;068;3288511;14;20180129 01:15;P;;;;;;
D;068;3288511;14;20180129 01:15;P;;;;;;
D;068;3288511;14;20180129 01:15;V;;;;;;
Z;71;14;14;41;
