A;RTSALEDATA;269;20180226 01:22;VALNET;
B;269;3190360;1;20180226 01:22;;;49;REGENT ST;MOAMA;2731;349;M;20170926;20171110;170000;;R;RESIDENCE;1;;;0;AN115502;
C;269;3190360;1;20180226 01:22;1/SP67025;
D;269;3190360;1;20180226 01:22;P;;;;;;
D;269;3190360;1;20180226 01:22;V;;;;;;
B;269;2954141;2;20180226 01:22;;;;ROYAL RD;DENILIQUIN;2710;335.8;H;20150401;20150529;338534;RU1;3;FARM;;RA1;;0;AN139226;
C;269;2954141;2;20180226 01:22;1, 2/44552 6/614707;
D;269;2954141;2;20180226 01:22;P;;;;;;
D;269;2954141;2;20180226 01:22;V;;;;;;
D;269;2954141;2;20180226 01:22;V;;;;;;
B;269;3380958;3;20180226 01:22;;;32;LAWSON RD;BARHAM;2732;6049;M;20171207;20180125;545000;R5;R;RESIDENCE;;RR;;0;AN117896;
C;269;3380958;3;20180226 01:22;213/1125618;
D;269;3380958;3;20180226 01:22;P;;;;;;
D;269;3380958;3;20180226 01:22;P;;;;;;
D;269;3380958;3;20180226 01:22;V;;;;;;
D;269;3380958;3;20180226 01:22;V;;;;;;
B;269;3374177;4;20180226 01:22;;;17;JAMIESON AVE;BARHAM;2732;987.2;M;20171215;20180212;70000;R1;V;VACANT LAND;;BR;;0;AN124696;
C;269;3374177;4;20180226 01:22;23/1123984;
D;269;3374177;4;20180226 01:22;P;;;;;;
D;269;3374177;4;20180226 01:22;V;;;;;;
B;269;3480521;5;20180226 01:22;;2;6;JACANA AVE;MOAMA;2731;363;M;20171221;20180212;405000;;R;RESIDENCE;2;;;0;AN113229;
C;269;3480521;5;20180226 01:22;2/SP82471;
D;269;3480521;5;20180226 01:22;P;;;;;;
D;269;3480521;5;20180226 01:22;V;;;;;;
D;269;3480521;5;20180226 01:22;V;;;;;;
B;269;3052996;6;20180226 01:22;;;51;MOAMA ST;MATHOURA;2710;2023.4;M;20171222;20180119;190000;RU5;R;RESIDENCE;;ZF1;;0;AN126408;
C;269;3052996;6;20180226 01:22;5/29/758656;
D;269;3052996;6;20180226 01:22;P;;;;;;
D;269;3052996;6;20180226 01:22;V;;;;;;
B;269;4055442;7;20180226 01:22;;;11;DURIF DR;MOAMA;2731;1337;M;20171020;20171127;169000;R1;V;VACANT LAND;;ZA1;;0;AM952458;
C;269;4055442;7;20180226 01:22;92/1233571;
D;269;4055442;7;20180226 01:22;P;;;;;;
D;269;4055442;7;20180226 01:22;P;;;;;;
D;269;4055442;7;20180226 01:22;V;;;;;;
B;269;4055448;8;20180226 01:22;;;23;DURIF DR;MOAMA;2731;800;M;20171207;20180131;158000;R1;V;VACANT LAND;;ZA1;;0;AN127265;
C;269;4055448;8;20180226 01:22;98/1233571;
D;269;4055448;8;20180226 01:22;P;;;;;;
D;269;4055448;8;20180226 01:22;P;;;;;;
D;269;4055448;8;20180226 01:22;V;;;;;;
B;269;4089099;9;20180226 01:22;;;19;MARSANNE DR;MOAMA;2731;750;M;20170906;20180129;155000;R1;V;VACANT LAND;;ZA1;;0;AN114183;
C;269;4089099;9;20180226 01:22;110/1238057;
D;269;4089099;9;20180226 01:22;P;;;;;;
D;269;4089099;9;20180226 01:22;V;;;;;;
B;269;4089101;10;20180226 01:22;;;23;MARSANNE DR;MOAMA;2731;750;M;20171026;20180129;155000;R1;V;VACANT LAND;;ZA1;;0;AN125379;
C;269;4089101;10;20180226 01:22;112/1238057;
D;269;4089101;10;20180226 01:22;P;;;;;;
D;269;4089101;10;20180226 01:22;P;;;;;;
D;269;4089101;10;20180226 01:22;V;;;;;;
B;269;4089547;11;20180226 01:22;;;6;HERON ST;MOAMA;2731;840;M;20171010;20180205;170000;R1;V;VACANT LAND;;ZA1;;0;AN127169;
C;269;4089547;11;20180226 01:22;26/1229541;
D;269;4089547;11;20180226 01:22;P;;;;;;
D;269;4089547;11;20180226 01:22;P;;;;;;
D;269;4089547;11;20180226 01:22;V;;;;;;
D;269;4089547;11;20180226 01:22;V;;;;;;
B;269;4092325;12;20180226 01:22;;;59;BOTTLEBRUSH DR;MOAMA;2731;1550;M;20170406;20180215;185000;R2;V;VACANT LAND;;RR2;;0;AN141087;
C;269;4092325;12;20180226 01:22;57/1238667;
D;269;4092325;12;20180226 01:22;P;;;;;;
D;269;4092325;12;20180226 01:22;P;;;;;;
D;269;4092325;12;20180226 01:22;V;;;;;;
B;269;4092328;13;20180226 01:22;;;53;BOTTLEBRUSH DR;MOAMA;2731;1777;M;20171220;20180208;185000;R2;V;VACANT LAND;;RR2;;0;AN117417;
C;269;4092328;13;20180226 01:22;60/1238667;
D;269;4092328;13;20180226 01:22;P;;;;;;
D;269;4092328;13;20180226 01:22;P;;;;;;
D;269;4092328;13;20180226 01:22;V;;;;;;
B;269;4092334;14;20180226 01:22;;;41;BOTTLEBRUSH DR;MOAMA;2731;1500;M;20180115;20180215;185000;R2;V;VACANT LAND;;RR2;;0;AN134919;
C;269;4092334;14;20180226 01:22;66/1238667;
D;269;4092334;14;20180226 01:22;P;;;;;;
