A;RTSALEDATA;051;20180326 01:15;VALNET;
B;051;3415221;1;20180326 01:15;;;10;MAJUDA CT;TOCUMWAL;2714;700.1;M;20171222;20180309;65000;RU5;V;VACANT LAND;;TR1;;0;AN205006;
C;051;3415221;1;20180326 01:15;71/1131677;
D;051;3415221;1;20180326 01:15;P;;;;;;
D;051;3415221;1;20180326 01:15;P;;;;;;
D;051;3415221;1;20180326 01:15;V;;;;;;
B;051;504659;2;20180326 01:15;;;34;HUGHES ST;BAROOGA;3644;1050;M;20180212;20180302;215000;RU5;R;RESIDENCE;;VB1;;0;AN198787;
C;051;504659;2;20180326 01:15;15/237525;
D;051;504659;2;20180326 01:15;P;;;;;;
D;051;504659;2;20180326 01:15;P;;;;;;
D;051;504659;2;20180326 01:15;V;;;;;;
B;051;3569983;3;20180326 01:15;;;9;ANZAC AVE;TOCUMWAL;2714;370.9;M;20180302;20180307;500000;RU5;R;RESIDENCE;;TR1;;0;AN199589;
C;051;3569983;3;20180326 01:15;3/270696;
D;051;3569983;3;20180326 01:15;P;;;;;;
D;051;3569983;3;20180326 01:15;P;;;;;;
D;051;3569983;3;20180326 01:15;V;;;;;;
B;051;3210534;4;20180326 01:15;;;3;BALDWIN CT;TOCUMWAL;2714;786.1;M;20180109;20180129;260000;RU5;R;RESIDENCE;;TR1;;0;AN191634;
C;051;3210534;4;20180326 01:15;33/1089280;
D;051;3210534;4;20180326 01:15;P;;;;;;
D;051;3210534;4;20180326 01:15;V;;;;;;
Z;21;4;4;11;
