A;RTSALEDATA;018;20180319 01:11;VALNET;
B;018;393222;1;20180319 01:11;;;20;SINCLAIR ST;BERMAGUI;2546;897.8;M;20180212;20180312;405000;R2;R;RESIDENCE;;BRC;;0;AN183124;
C;018;393222;1;20180319 01:11;21/2/25221;
D;018;393222;1;20180319 01:11;P;;;;;;
D;018;393222;1;20180319 01:11;V;;;;;;
B;018;390859;2;20180319 01:11;;;43;EAST ST;BEGA;2550;771.4;M;20180118;20180222;435000;R2;R;RESIDENCE;;BRH;;0;AN179319;
C;018;390859;2;20180319 01:11;1/37768;
D;018;390859;2;20180319 01:11;P;;;;;;
D;018;390859;2;20180319 01:11;P;;;;;;
D;018;390859;2;20180319 01:11;V;;;;;;
D;018;390859;2;20180319 01:11;V;;;;;;
B;018;403990;3;20180319 01:11;;;36;BEGA ST;QUAAMA;2550;1395;M;20171030;20180201;265000;RU5;R;RESIDENCE;;BZB;;0;AN186492;
C;018;403990;3;20180319 01:11;911/629902;
D;018;403990;3;20180319 01:11;P;;;;;;
D;018;403990;3;20180319 01:11;P;;;;;;
D;018;403990;3;20180319 01:11;V;;;;;;
B;018;394032;4;20180319 01:11;;;3;BELLBIRD CT;EDEN;2551;841.6;M;20180208;20180312;50000;R2;V;VACANT LAND;;BRT;;0;AN189383;
C;018;394032;4;20180319 01:11;19/703279;
D;018;394032;4;20180319 01:11;P;;;;;;
D;018;394032;4;20180319 01:11;V;;;;;;
B;018;396970;5;20180319 01:11;;;75 A;MONARO ST;MERIMBULA;2548;1050;M;20180216;20180301;415000;R2;R;RESIDENCE;;BRN;;0;AN181605;
C;018;396970;5;20180319 01:11;142/740286;
D;018;396970;5;20180319 01:11;P;;;;;;
D;018;396970;5;20180319 01:11;V;;;;;;
D;018;396970;5;20180319 01:11;V;;;;;;
B;018;402838;6;20180319 01:11;;;19;PINE DR;BERMAGUI;2546;1185;M;20171212;20180312;250000;IN1;3;STORAGE SHED;;BIB;;0;AN187088;
C;018;402838;6;20180319 01:11;132/829244;
D;018;402838;6;20180319 01:11;P;;;;;;
D;018;402838;6;20180319 01:11;P;;;;;;
D;018;402838;6;20180319 01:11;V;;;;;;
D;018;402838;6;20180319 01:11;V;;;;;;
B;018;397604;7;20180319 01:11;;5;1;DUNNS LANE;MERIMBULA;2548;;;20180212;20180312;135000;;R;RESIDENCE;5;;;0;AN183855;
C;018;397604;7;20180319 01:11;5/SP35462;
D;018;397604;7;20180319 01:11;P;;;;;;
D;018;397604;7;20180319 01:11;V;;;;;;
B;018;398160;8;20180319 01:11;;;4;WYEEBO ST;MERIMBULA;2548;822;M;20171011;20180220;615000;R2;R;RESIDENCE;;BRO;;0;AN185446;
C;018;398160;8;20180319 01:11;2/11/758670;
D;018;398160;8;20180319 01:11;P;;;;;;
D;018;398160;8;20180319 01:11;P;;;;;;
D;018;398160;8;20180319 01:11;V;;;;;;
D;018;398160;8;20180319 01:11;V;;;;;;
B;018;403592;9;20180319 01:11;;;220;ANGLEDALE RD;ANGLEDALE;2550;258.6;H;20171207;20180125;950000;RU1;3;FARM;;BUH;;0;AN102421;
C;018;403592;9;20180319 01:11;1, 2, 3/129887 1, 2, 3, 4/129952 2/180469 PT 1, 219, 220, 221, 222, 22;
C;018;403592;9;20180319 01:11;5, 226, 227, 228, 229, 230/750197 Permissive Occupancy 428;
D;018;403592;9;20180319 01:11;P;;;;;;
D;018;403592;9;20180319 01:11;P;;;;;;
D;018;403592;9;20180319 01:11;V;;;;;;
D;018;403592;9;20180319 01:11;V;;;;;;
B;018;407608;10;20180319 01:11;;;69;MURRABRINE FOREST RD;YOWRIE;2550;7.928;H;20180125;20180302;190000;RU2;V;VACANT LAND;;BVC;;0;AN181105;
C;018;407608;10;20180319 01:11;31/833269;
D;018;407608;10;20180319 01:11;P;;;;;;
