A;RTSALEDATA;065;20180312 01:14;VALNET;
B;065;3402415;1;20180312 01:14;;3;7;BORONIA RD;LEETON;2705;;;20180215;20180305;199000;;R;RESIDENCE;6;;;0;AN164785;
C;065;3402415;1;20180312 01:14;6/SP82942;
D;065;3402415;1;20180312 01:14;P;;;;;;
D;065;3402415;1;20180312 01:14;P;;;;;;
D;065;3402415;1;20180312 01:14;V;;;;;;
B;065;4102486;2;20180312 01:14;;;439;WHITTON RD;WHITTON;2705;11.76;H;20171222;20180215;345000;;3;OTHER - FARM;;;;0;AN136150;
C;065;4102486;2;20180312 01:14;85/668695;
D;065;4102486;2;20180312 01:14;P;;;;;;
D;065;4102486;2;20180312 01:14;V;;;;;;
B;065;4103598;3;20180312 01:14;;;;WHITTON RD;STANBRIDGE;2705;235.22;H;20180108;20180220;871912;;3;FARMLAND;;;;0;AN162860;
C;065;4103598;3;20180312 01:14;101, 107, 108, 110, 111, 160/751703;
D;065;4103598;3;20180312 01:14;P;;;;;;
D;065;4103598;3;20180312 01:14;P;;;;;;
D;065;4103598;3;20180312 01:14;V;;;;;;
D;065;4103598;3;20180312 01:14;V;;;;;;
B;065;4103075;4;20180312 01:14;;;43;MUSCAT ST;LEETON;2705;1.133;H;20180205;20180302;210000;;R;RESIDENCE;;;;0;AN161180;
C;065;4103075;4;20180312 01:14;393/751745;
D;065;4103075;4;20180312 01:14;P;;;;;;
D;065;4103075;4;20180312 01:14;P;;;;;;
D;065;4103075;4;20180312 01:14;V;;;;;;
B;065;539482;5;20180312 01:14;;;39;WARATAH ST;LEETON;2705;588.1;M;20180205;20180305;253500;R3;R;RESIDENCE;;AAA;;0;AN164766;
C;065;539482;5;20180312 01:14;1/532033;
D;065;539482;5;20180312 01:14;P;;;;;;
D;065;539482;5;20180312 01:14;V;;;;;;
B;065;538674;6;20180312 01:14;;;27;PENDULA ST;LEETON;2705;777.8;M;20180209;20180305;165000;R1;R;RESIDENCE;;AAC;;0;AN166850;
C;065;538674;6;20180312 01:14;11/238457;
D;065;538674;6;20180312 01:14;P;;;;;;
D;065;538674;6;20180312 01:14;V;;;;;;
D;065;538674;6;20180312 01:14;V;;;;;;
B;065;538704;7;20180312 01:14;;;18;WINLEE PL;LEETON;2705;1190;M;20180123;20180306;425000;R2;R;RESIDENCE;;ALD;;0;AN168349;
C;065;538704;7;20180312 01:14;20/873199;
D;065;538704;7;20180312 01:14;P;;;;;;
D;065;538704;7;20180312 01:14;P;;;;;;
D;065;538704;7;20180312 01:14;V;;;;;;
D;065;538704;7;20180312 01:14;V;;;;;;
B;065;3311479;8;20180312 01:14;;;9;GRUIE ST;LEETON;2705;1121;M;20180219;20180305;370000;R2;R;RESIDENCE;;ALD;;0;AN164880;
C;065;3311479;8;20180312 01:14;3/1111281;
D;065;3311479;8;20180312 01:14;P;;;;;;
D;065;3311479;8;20180312 01:14;V;;;;;;
Z;41;8;8;23;
