A;RTSALEDATA;222;20180319 01:15;VALNET;
B;222;2464726;1;20180319 01:15;;;13;COOK ST;LITHGOW;2790;404.7;M;20171219;20180206;325000;R1;R;RESIDENCE;;ACE;;0;AN180873;
C;222;2464726;1;20180319 01:15;B/312310;
D;222;2464726;1;20180319 01:15;P;;;;;;
D;222;2464726;1;20180319 01:15;V;;;;;;
B;222;2464881;2;20180319 01:15;;;5;DAVY ST;HERMITAGE FLAT;2790;501.88;M;20180131;20180314;230000;R1;R;RESIDENCE;;AFP;;0;AN189512;
C;222;2464881;2;20180319 01:15;2/557966;
D;222;2464881;2;20180319 01:15;P;;;;;;
D;222;2464881;2;20180319 01:15;P;;;;;;
D;222;2464881;2;20180319 01:15;V;;;;;;
B;222;2464888;3;20180319 01:15;;;14;DAVY ST;HERMITAGE FLAT;2790;328.8;M;20180129;20180312;225000;R1;R;RESIDENCE;;AFP;;0;AN183352;
C;222;2464888;3;20180319 01:15;1/119537;
D;222;2464888;3;20180319 01:15;P;;;;;;
D;222;2464888;3;20180319 01:15;V;;;;;;
B;222;2470230;4;20180319 01:15;;;10;RAILWAY AVE;PORTLAND;2847;885.2;M;20180201;20180309;195000;R2;R;RESIDENCE;;APR;;0;AN185190;
C;222;2470230;4;20180319 01:15;4/18/758855;
D;222;2470230;4;20180319 01:15;P;;;;;;
D;222;2470230;4;20180319 01:15;V;;;;;;
D;222;2470230;4;20180319 01:15;V;;;;;;
B;222;2467596;5;20180319 01:15;;;14;PIMPALA ST;MARRANGAROO;2790;4200;M;20170828;20180228;740000;R2;R;RESIDENCE;;AAM;;0;AN178108;
C;222;2467596;5;20180319 01:15;41/793965;
D;222;2467596;5;20180319 01:15;P;;;;;;
D;222;2467596;5;20180319 01:15;V;;;;;;
B;222;2473002;6;20180319 01:15;;;39;CRIPPS AVE;WALLERAWANG;2845;853.66;M;20180205;20180306;300000;R2;R;RESIDENCE;;AWA;;0;AN180104;
C;222;2473002;6;20180319 01:15;25/B/15256;
D;222;2473002;6;20180319 01:15;P;;;;;;
D;222;2473002;6;20180319 01:15;P;;;;;;
D;222;2473002;6;20180319 01:15;V;;;;;;
B;222;2473168;7;20180319 01:15;;;1;KREMER CRES;WALLERAWANG;2845;777.2;M;20180205;20180306;450128;R2;R;RESIDENCE;;AWA;;0;AN187681;
C;222;2473168;7;20180319 01:15;51/263665;
D;222;2473168;7;20180319 01:15;P;;;;;;
D;222;2473168;7;20180319 01:15;V;;;;;;
B;222;2465281;8;20180319 01:15;;;1101;GREAT WESTERN HWY;LITHGOW;2790;531.1;M;20180205;20180309;320000;R1;R;RESIDENCE;;ABO;;0;AN184243;
C;222;2465281;8;20180319 01:15;11/9370;
D;222;2465281;8;20180319 01:15;P;;;;;;
D;222;2465281;8;20180319 01:15;V;;;;;;
D;222;2465281;8;20180319 01:15;V;;;;;;
B;222;2470682;9;20180319 01:15;;;927;RANGE RD;PORTLAND;2847;2.524;H;20180214;20180314;330000;R5;V;VACANT LAND;;APL;;0;AN189666;
C;222;2470682;9;20180319 01:15;13/855827;
D;222;2470682;9;20180319 01:15;P;;;;;;
D;222;2470682;9;20180319 01:15;V;;;;;;
B;222;2468371;10;20180319 01:15;;;7;TOBRUK ST;LITTLETON;2790;657.6;M;20180207;20180305;360000;R1;R;RESIDENCE;;AAL;;0;AN178113;
C;222;2468371;10;20180319 01:15;17/F/19972;
D;222;2468371;10;20180319 01:15;P;;;;;;
D;222;2468371;10;20180319 01:15;V;;;;;;
B;222;2465743;11;20180319 01:15;;;5;HEPBURN ST;MCKELLARS PARK;2790;423.67;M;20180129;20180312;200000;R1;R;RESIDENCE;;AAF;;0;AN183355;
C;222;2465743;11;20180319 01:15;3/12254;
D;222;2465743;11;20180319 01:15;P;;;;;;
D;222;2465743;11;20180319 01:15;V;;;;;;
B;222;2468452;12;20180319 01:15;;;28;UNION ST;LITHGOW;2790;796;M;20180124;20180307;350000;R1;R;RESIDENCE;;AFP;;0;AN187272;
C;222;2468452;12;20180319 01:15;2/589301;
D;222;2468452;12;20180319 01:15;P;;;;;;
D;222;2468452;12;20180319 01:15;P;;;;;;
D;222;2468452;12;20180319 01:15;V;;;;;;
B;222;2463579;13;20180319 01:15;;;57;ACADEMY ST;LITHGOW;2790;416.78;M;20180108;20180302;425000;R1;R;RESIDENCE;;AAA;;0;AN181719;
C;222;2463579;13;20180319 01:15;530/5255;
D;222;2463579;13;20180319 01:15;P;;;;;;
D;222;2463579;13;20180319 01:15;V;;;;;;
D;222;2463579;13;20180319 01:15;V;;;;;;
B;222;2463669;14;20180319 01:15;;;4;AMIENS ST;LITHGOW;2790;594.3;M;20180213;20180306;375000;R1;R;RESIDENCE;;AAL;;0;AN180747;
C;222;2463669;14;20180319 01:15;3/C/19973;
D;222;2463669;14;20180319 01:15;P;;;;;;
D;222;2463669;14;20180319 01:15;V;;;;;;
D;222;2463669;14;20180319 01:15;V;;;;;;
B;222;4102290;15;20180319 01:15;;;4;DELANEY DR;LITTLE HARTLEY;2790;1.189;H;20161005;20180314;300000;;V;VACANT LAND;;;;0;AN190168;
C;222;4102290;15;20180319 01:15;1/1240204;
D;222;4102290;15;20180319 01:15;P;;;;;;
D;222;4102290;15;20180319 01:15;P;;;;;;
D;222;4102290;15;20180319 01:15;V;;;;;;
B;222;4105967;16;20180319 01:15;;;;GREAT WESTERN HWY;MOUNT LAMBIE;2790;4330;M;20170817;20170817;3000;;V;VACANT LAND;;;;0;AN171847;
C;222;4105967;16;20180319 01:15;PT 11/1238614;
D;222;4105967;16;20180319 01:15;P;;;;;;
D;222;4105967;16;20180319 01:15;P;;;;;;
D;222;4105967;16;20180319 01:15;V;;;;;;
B;222;3913577;17;20180319 01:15;;;125 A;CHIFLEY RD;CORNEY TOWN;2790;404.7;M;20180202;20180302;145000;R1;R;RESIDENCE;;AAF;;0;AN181863;
C;222;3913577;17;20180319 01:15;16/52/5689;
D;222;3913577;17;20180319 01:15;P;;;;;;
D;222;3913577;17;20180319 01:15;P;;;;;;
D;222;3913577;17;20180319 01:15;V;;;;;;
Z;80;17;17;44;
