A;RTSALEDATA;217;20180514 01:16;VALNET;
B;217;4112884;1;20180514 01:16;;;47;MINNAMURRA DR;GREGORY HILLS;2557;261.7;M;20171018;20180507;351500;R1;V;VACANT LAND;;GCJ;;0;AN318983;
C;217;4112884;1;20180514 01:16;1502/1235225;
D;217;4112884;1;20180514 01:16;P;;;;;;
D;217;4112884;1;20180514 01:16;P;;;;;;
D;217;4112884;1;20180514 01:16;V;;;;;;
B;217;4112890;2;20180514 01:16;;;35;MINNAMURRA DR;GREGORY HILLS;2557;291.4;M;20171004;20180508;381500;R1;V;VACANT LAND;;GCJ;;0;AN321098;
C;217;4112890;2;20180514 01:16;1508/1235225;
D;217;4112890;2;20180514 01:16;P;;;;;;
D;217;4112890;2;20180514 01:16;V;;;;;;
B;217;4112900;3;20180514 01:16;;;59;BUTLER ST;GREGORY HILLS;2557;263.5;M;20170929;20180509;351500;R1;V;VACANT LAND;;GCJ;;0;AN325557;
C;217;4112900;3;20180514 01:16;1518/1235225;
D;217;4112900;3;20180514 01:16;P;;;;;;
D;217;4112900;3;20180514 01:16;P;;;;;;
D;217;4112900;3;20180514 01:16;V;;;;;;
B;217;4112900;4;20180514 01:16;;;59;BUTLER ST;GREGORY HILLS;2557;263.5;M;20180323;20180509;375000;R1;V;VACANT LAND;;GCJ;;0;AN325558;
C;217;4112900;4;20180514 01:16;1518/1235225;
D;217;4112900;4;20180514 01:16;P;;;;;;
D;217;4112900;4;20180514 01:16;V;;;;;;
D;217;4112900;4;20180514 01:16;V;;;;;;
B;217;4112903;5;20180514 01:16;;;75;VILLAGE CCT;GREGORY HILLS;2557;430.5;M;20171120;20180508;451500;R1;V;VACANT LAND;;GCJ;;0;AN320754;
C;217;4112903;5;20180514 01:16;1521/1235225;
D;217;4112903;5;20180514 01:16;P;;;;;;
D;217;4112903;5;20180514 01:16;P;;;;;;
D;217;4112903;5;20180514 01:16;V;;;;;;
B;217;4112906;6;20180514 01:16;;;69;VILLAGE CCT;GREGORY HILLS;2557;375;M;20170914;20180501;434500;R1;V;VACANT LAND;;GCJ;;0;AN322594;
C;217;4112906;6;20180514 01:16;1524/1235225;
D;217;4112906;6;20180514 01:16;P;;;;;;
D;217;4112906;6;20180514 01:16;P;;;;;;
D;217;4112906;6;20180514 01:16;V;;;;;;
B;217;4112907;7;20180514 01:16;;;67;VILLAGE CCT;GREGORY HILLS;2557;545.4;M;20170914;20180501;557500;R1;V;VACANT LAND;;GCJ;;0;AN318608;
C;217;4112907;7;20180514 01:16;1525/1235225;
D;217;4112907;7;20180514 01:16;P;;;;;;
D;217;4112907;7;20180514 01:16;P;;;;;;
D;217;4112907;7;20180514 01:16;V;;;;;;
B;217;4112910;8;20180514 01:16;;;58;KAVANAGH ST;GREGORY HILLS;2557;268.5;M;20171012;20180508;355500;R1;V;VACANT LAND;;GCJ;;0;AN320804;
C;217;4112910;8;20180514 01:16;1528/1235225;
D;217;4112910;8;20180514 01:16;P;;;;;;
D;217;4112910;8;20180514 01:16;V;;;;;;
B;217;4112911;9;20180514 01:16;;;60;KAVANAGH ST;GREGORY HILLS;2557;267.7;M;20180117;20180509;354500;R1;V;VACANT LAND;;GCJ;;0;AN325476;
C;217;4112911;9;20180514 01:16;1529/1235225;
D;217;4112911;9;20180514 01:16;P;;;;;;
D;217;4112911;9;20180514 01:16;P;;;;;;
D;217;4112911;9;20180514 01:16;V;;;;;;
B;217;4109272;10;20180514 01:16;;;66;HINTON LOOP;ORAN PARK;2570;284.5;M;20170721;20180419;669000;R1;R;RESIDENCE;;GCA;;0;AN316213;
C;217;4109272;10;20180514 01:16;1/1234097;
D;217;4109272;10;20180514 01:16;P;;;;;;
D;217;4109272;10;20180514 01:16;V;;;;;;
B;217;4109273;11;20180514 01:16;;;1;RAWLINGS ST;ORAN PARK;2570;255;M;20171010;20180427;669000;R1;R;RESIDENCE;;GCA;;0;AN310738;
C;217;4109273;11;20180514 01:16;2/1234097;
D;217;4109273;11;20180514 01:16;P;;;;;;
D;217;4109273;11;20180514 01:16;P;;;;;;
