A;RTSALEDATA;135;20180604 01:14;VALNET;
B;135;2925326;1;20180604 01:14;;13;10;MARSDEN ST;LIDCOMBE;2141;;;20180407;20180521;650000;;R;RESIDENCE;13;;;0;AN378880;
C;135;2925326;1;20180604 01:14;13/SP67604;
D;135;2925326;1;20180604 01:14;P;;;;;;
D;135;2925326;1;20180604 01:14;V;;;;;;
B;135;2993075;2;20180604 01:14;FONTENAY;48;81;CHURCH ST;LIDCOMBE;2141;;;20180406;20180521;605000;;R;RESIDENCE;48;;;0;AN364317;
C;135;2993075;2;20180604 01:14;48/SP69782;
D;135;2993075;2;20180604 01:14;P;;;;;;
D;135;2993075;2;20180604 01:14;V;;;;;;
B;135;3382294;3;20180604 01:14;;;20;TOOTH AVE;NEWINGTON;2127;281.7;M;20170413;20180525;1530000;R3;R;RESIDENCE;;HF3;;0;AN370347;
C;135;3382294;3;20180604 01:14;429/270336;
D;135;3382294;3;20180604 01:14;P;;;;;;
D;135;3382294;3;20180604 01:14;P;;;;;;
D;135;3382294;3;20180604 01:14;V;;;;;;
B;135;1316626;4;20180604 01:14;;7;122;HARROW RD;AUBURN;2144;;;20180418;20180525;445000;;R;RESIDENCE;7;;;0;AN372696;
C;135;1316626;4;20180604 01:14;7/SP33318;
D;135;1316626;4;20180604 01:14;P;;;;;;
D;135;1316626;4;20180604 01:14;V;;;;;;
D;135;1316626;4;20180604 01:14;V;;;;;;
B;135;1309611;5;20180604 01:14;;6;27;BENNELONG PKWY;WENTWORTH POINT;2127;;;20180406;20180521;790000;;R;RESIDENCE;6;;;0;AN364242;
C;135;1309611;5;20180604 01:14;6/SP60794;
D;135;1309611;5;20180604 01:14;P;;;;;;
D;135;1309611;5;20180604 01:14;V;;;;;;
D;135;1309611;5;20180604 01:14;V;;;;;;
B;135;1317660;6;20180604 01:14;;;87;JOSEPH ST;LIDCOMBE;2141;560;M;20180330;20180511;1050000;R2;R;RESIDENCE;;HC2;;0;AN368798;
C;135;1317660;6;20180604 01:14;87/1104005;
D;135;1317660;6;20180604 01:14;P;;;;;;
D;135;1317660;6;20180604 01:14;V;;;;;;
D;135;1317660;6;20180604 01:14;V;;;;;;
B;135;1312948;7;20180604 01:14;;;11;D'ARCY AVE;LIDCOMBE;2141;673.61;M;20180406;20180522;1775000;R2;R;RESIDENCE;;HC2;;0;AN374960;
C;135;1312948;7;20180604 01:14;10/1/6508;
D;135;1312948;7;20180604 01:14;P;;;;;;
D;135;1312948;7;20180604 01:14;P;;;;;;
D;135;1312948;7;20180604 01:14;V;;;;;;
D;135;1312948;7;20180604 01:14;V;;;;;;
B;135;1310438;8;20180604 01:14;;;11;BRAEMAR AVE;AUBURN;2144;562.8;M;20180504;20180524;940000;R2;R;RESIDENCE;;HA2;;0;AN379334;
C;135;1310438;8;20180604 01:14;13/17749;
D;135;1310438;8;20180604 01:14;P;;;;;;
D;135;1310438;8;20180604 01:14;V;;;;;;
D;135;1310438;8;20180604 01:14;V;;;;;;
B;135;1313323;9;20180604 01:14;;10;50;DARTBROOK RD;AUBURN;2144;;;20180405;20180525;460000;;R;RESIDENCE;10;;;0;AN372641;
C;135;1313323;9;20180604 01:14;10/SP7653;
D;135;1313323;9;20180604 01:14;P;;;;;;
D;135;1313323;9;20180604 01:14;V;;;;;;
B;135;1313887;10;20180604 01:14;;3;17;DOODSON AVE;LIDCOMBE;2141;;;20180323;20180511;528000;;R;RESIDENCE;3;;;0;AN368825;
C;135;1313887;10;20180604 01:14;3/SP6212;
D;135;1313887;10;20180604 01:14;P;;;;;;
D;135;1313887;10;20180604 01:14;V;;;;;;
B;135;1328107;11;20180604 01:14;;;60;YILLOWRA ST;AUBURN;2144;264;M;20180329;20180518;700000;R2;R;RESIDENCE;;HA2;;0;AN371138;
C;135;1328107;11;20180604 01:14;15/17/939788;
D;135;1328107;11;20180604 01:14;P;;;;;;
D;135;1328107;11;20180604 01:14;P;;;;;;
D;135;1328107;11;20180604 01:14;V;;;;;;
D;135;1328107;11;20180604 01:14;V;;;;;;
B;135;1326413;12;20180604 01:14;;8;3;THE CRESCENT;BERALA;2141;89;M;20180413;20180525;475400;;R;RESIDENCE;8;;;0;AN381556;
C;135;1326413;12;20180604 01:14;8/SP9196;
D;135;1326413;12;20180604 01:14;P;;;;;;
D;135;1326413;12;20180604 01:14;P;;;;;;
D;135;1326413;12;20180604 01:14;V;;;;;;
B;135;1326677;13;20180604 01:14;;2;2 A;UNION RD;AUBURN;2144;;;20180410;20180522;395000;;R;RESIDENCE;2;;;0;AN373687;
C;135;1326677;13;20180604 01:14;2/SP16711;
D;135;1326677;13;20180604 01:14;P;;;;;;
D;135;1326677;13;20180604 01:14;V;;;;;;
B;135;1324282;14;20180604 01:14;;;46;REGENT ST;REGENTS PARK;2143;512.2;M;20180414;20180528;870000;R2;R;RESIDENCE;;HE2;;0;AN382361;
C;135;1324282;14;20180604 01:14;5/227795;
D;135;1324282;14;20180604 01:14;P;;;;;;
D;135;1324282;14;20180604 01:14;V;;;;;;
B;135;1327008;15;20180604 01:14;;1;30 A;WALTERS RD;BERALA;2141;;;20180324;20180511;575000;;R;RESIDENCE;1;;;0;AN384222;
C;135;1327008;15;20180604 01:14;1/SP50491;
D;135;1327008;15;20180604 01:14;P;;;;;;
D;135;1327008;15;20180604 01:14;V;;;;;;
B;135;3045262;16;20180604 01:14;;6;2;SUSAN ST;AUBURN;2144;;;20180409;20180521;538000;;R;RESIDENCE;6;;;0;AN375138;
C;135;3045262;16;20180604 01:14;6/SP71593;
D;135;3045262;16;20180604 01:14;P;;;;;;
D;135;3045262;16;20180604 01:14;P;;;;;;
D;135;3045262;16;20180604 01:14;V;;;;;;
B;135;3510969;17;20180604 01:14;;209;6;AVENUE OF OCEANIA;NEWINGTON;2127;;;20180313;20180515;740000;;R;RESIDENCE;222;;;0;AN342909;
C;135;3510969;17;20180604 01:14;222/SP84311;
D;135;3510969;17;20180604 01:14;P;;;;;;
D;135;3510969;17;20180604 01:14;P;;;;;;
D;135;3510969;17;20180604 01:14;V;;;;;;
B;135;4079522;18;20180604 01:14;;81;3;TAYLOR ST;LIDCOMBE;2141;116;M;20180508;20180525;768000;;R;RESIDENCE;81;;;0;AN381690;
C;135;4079522;18;20180604 01:14;81/SP92417;
D;135;4079522;18;20180604 01:14;P;;;;;;
D;135;4079522;18;20180604 01:14;V;;;;;;
B;135;4067507;19;20180604 01:14;;351;1 D;BURROWAY RD;WENTWORTH POINT;2127;;;20180216;20180403;850000;;R;RESIDENCE;185;;;0;AN244217;
C;135;4067507;19;20180604 01:14;185/SP95041;
D;135;4067507;19;20180604 01:14;P;;;;;;
D;135;4067507;19;20180604 01:14;P;;;;;;
D;135;4067507;19;20180604 01:14;V;;;;;;
B;135;4049003;20;20180604 01:14;;1908;18;FOOTBRIDGE BVD;WENTWORTH POINT;2127;;;20180410;20180529;650000;;R;RESIDENCE;225;;;0;AN381320;
C;135;4049003;20;20180604 01:14;225/SP95906;
D;135;4049003;20;20180604 01:14;P;;;;;;
D;135;4049003;20;20180604 01:14;V;;;;;;
D;135;4049003;20;20180604 01:14;V;;;;;;
B;135;3107324;21;20180604 01:14;;428;25;BENNELONG PKWY;WENTWORTH POINT;2127;37;M;20180413;20180525;710110;;R;RESIDENCE;96;;;0;AN369997;
C;135;3107324;21;20180604 01:14;96/SP71907;
D;135;3107324;21;20180604 01:14;P;;;;;;
D;135;3107324;21;20180604 01:14;P;;;;;;
D;135;3107324;21;20180604 01:14;V;;;;;;
B;135;3107454;22;20180604 01:14;POSITANO;428;25;BENNELONG PKWY;WENTWORTH POINT;2127;;;20180413;20180525;710110;;R;RESIDENCE;28;;;0;AN369997;
C;135;3107454;22;20180604 01:14;28/SP71908;
