A;RTSALEDATA;144;20180115 01:24;VALNET;
B;144;1584711;1;20180115 01:24;;;16;FAUNA PL;KIRRAWEE;2232;613.4;M;20171219;20171219;2086000;R4;R;RESIDENCE;;SRH;;0;AN3041;
C;144;1584711;1;20180115 01:24;8/233175;
D;144;1584711;1;20180115 01:24;P;;;;;;
D;144;1584711;1;20180115 01:24;V;;;;;;
D;144;1584711;1;20180115 01:24;V;;;;;;
B;144;1587473;2;20180115 01:24;;24;33;GANNONS RD;CARINGBAH;2229;;;20171021;20171204;740000;;R;RESIDENCE;24;;;0;AM980337;
C;144;1587473;2;20180115 01:24;24/SP46237;
D;144;1587473;2;20180115 01:24;P;;;;;;
D;144;1587473;2;20180115 01:24;P;;;;;;
D;144;1587473;2;20180115 01:24;V;;;;;;
B;144;1590156;3;20180115 01:24;;10;76;GLENCOE ST;SUTHERLAND;2232;;;20171117;20171212;690000;;R;RESIDENCE;10;;;0;AM996856;
C;144;1590156;3;20180115 01:24;10/SP13855;
D;144;1590156;3;20180115 01:24;P;;;;;;
D;144;1590156;3;20180115 01:24;P;;;;;;
D;144;1590156;3;20180115 01:24;V;;;;;;
D;144;1590156;3;20180115 01:24;V;;;;;;
B;144;1590156;4;20180115 01:24;;24;76;GLENCOE ST;SUTHERLAND;2232;;;20171114;20171215;600000;;R;RESIDENCE;24;;;0;AN23200;
C;144;1590156;4;20180115 01:24;24/SP13855;
D;144;1590156;4;20180115 01:24;P;;;;;;
D;144;1590156;4;20180115 01:24;P;;;;;;
D;144;1590156;4;20180115 01:24;V;;;;;;
B;144;1595441;5;20180115 01:24;;15;7;JACKSON AVE;MIRANDA;2228;;;20171111;20171213;701000;;R;RESIDENCE;15;;;0;AM994454;
C;144;1595441;5;20180115 01:24;15/SP49875;
D;144;1595441;5;20180115 01:24;P;;;;;;
D;144;1595441;5;20180115 01:24;P;;;;;;
D;144;1595441;5;20180115 01:24;V;;;;;;
B;144;1582204;6;20180115 01:24;;2;121;ELOUERA RD;CRONULLA;2230;;;20171204;20171220;720000;;R;RESIDENCE;2;;;0;AN3831;
C;144;1582204;6;20180115 01:24;2/SP57836;
D;144;1582204;6;20180115 01:24;P;;;;;;
D;144;1582204;6;20180115 01:24;V;;;;;;
B;144;1587659;7;20180115 01:24;;;205 B;GANNONS RD;CARINGBAH;2229;;;20171106;20171211;1178000;;R;RESIDENCE;2;;;0;AM998015;
C;144;1587659;7;20180115 01:24;2/SP52815;
D;144;1587659;7;20180115 01:24;P;;;;;;
D;144;1587659;7;20180115 01:24;V;;;;;;
D;144;1587659;7;20180115 01:24;V;;;;;;
B;144;1582336;8;20180115 01:24;;;6;ELTHAM PL;HEATHCOTE;2233;518.5;M;20170919;20171221;1130000;E4;R;RESIDENCE;;HAZ;;0;AN1794;
C;144;1582336;8;20180115 01:24;39/30969;
D;144;1582336;8;20180115 01:24;P;;;;;;
D;144;1582336;8;20180115 01:24;P;;;;;;
D;144;1582336;8;20180115 01:24;V;;;;;;
B;144;1577139;9;20180115 01:24;;;50;CRAMMOND BVD;CARINGBAH;2229;644.9;M;20171107;20180109;1180000;R2;R;RESIDENCE;;HAN;;0;AN34661;
C;144;1577139;9;20180115 01:24;110/12496;
D;144;1577139;9;20180115 01:24;P;;;;;;
D;144;1577139;9;20180115 01:24;V;;;;;;
B;144;1577275;10;20180115 01:24;;1;55;CREMONA RD;COMO;2226;;;20171019;20171214;1060000;;R;RESIDENCE;1;;;0;AM993956;
C;144;1577275;10;20180115 01:24;1/SP41962;
D;144;1577275;10;20180115 01:24;P;;;;;;
D;144;1577275;10;20180115 01:24;P;;;;;;
D;144;1577275;10;20180115 01:24;V;;;;;;
