A;RTSALEDATA;149;20180611 01:18;VALNET;
B;149;1661476;1;20180611 01:18;;;3982;GIINAGAY WAY;URUNGA;2455;7.08;H;20180315;20180607;2200000;R1;3;FARM;;RUR;;0;AN403773;
C;149;1661476;1;20180611 01:18;1/604508;
D;149;1661476;1;20180611 01:18;P;;;;;;
D;149;1661476;1;20180611 01:18;V;;;;;;
D;149;1661476;1;20180611 01:18;V;;;;;;
B;149;3143409;2;20180611 01:18;;;16;ROBERT ST;BELLINGEN;2454;580.1;M;20180413;20180525;440000;R1;R;RESIDENCE;;RBG;;0;AN397879;
C;149;3143409;2;20180611 01:18;2/1077254;
D;149;3143409;2;20180611 01:18;P;;;;;;
D;149;3143409;2;20180611 01:18;V;;;;;;
D;149;3143409;2;20180611 01:18;V;;;;;;
Z;12;2;2;6;
