A;RTSALEDATA;014;20180115 01:17;VALNET;
B;014;330726;1;20180115 01:17;;;25;ACE CRES;TUGGERAH;2259;2067;M;20170815;20171215;660000;IN2;V;VACANT LAND;;WNJ;;0;AM981795;
C;014;330726;1;20180115 01:17;26/245988;
D;014;330726;1;20180115 01:17;P;;;;;;
D;014;330726;1;20180115 01:17;V;;;;;;
D;014;330726;1;20180115 01:17;V;;;;;;
B;014;339081;2;20180115 01:17;;;38;BUNDILLA PDE;BERKELEY VALE;2261;695.6;M;20171111;20171215;875000;R2;R;RESIDENCE;;WGG;;0;AM990575;
C;014;339081;2;20180115 01:17;36/27299;
D;014;339081;2;20180115 01:17;P;;;;;;
D;014;339081;2;20180115 01:17;P;;;;;;
D;014;339081;2;20180115 01:17;V;;;;;;
B;014;339224;3;20180115 01:17;;;6;BURBANK DR;TUGGERAH;2259;449.5;M;20171120;20171219;530000;R1;R;RESIDENCE;;WFH;;0;AM986076;
C;014;339224;3;20180115 01:17;140/851996;
D;014;339224;3;20180115 01:17;P;;;;;;
D;014;339224;3;20180115 01:17;V;;;;;;
B;014;333973;4;20180115 01:17;;;39;BARRY ST;BATEAU BAY;2261;638.6;M;20171206;20171220;675000;R2;R;RESIDENCE;;WGA;;0;AN8198;
C;014;333973;4;20180115 01:17;178/24621;
D;014;333973;4;20180115 01:17;P;;;;;;
D;014;333973;4;20180115 01:17;P;;;;;;
D;014;333973;4;20180115 01:17;V;;;;;;
D;014;333973;4;20180115 01:17;V;;;;;;
B;014;336694;5;20180115 01:17;;;53;BONDI RD;THE ENTRANCE NORTH;2261;575.4;M;20171124;20171213;770000;R1;R;RESIDENCE;;WFD;;0;AN16790;
C;014;336694;5;20180115 01:17;159/18958;
D;014;336694;5;20180115 01:17;P;;;;;;
D;014;336694;5;20180115 01:17;P;;;;;;
D;014;336694;5;20180115 01:17;V;;;;;;
B;014;334423;6;20180115 01:17;;;95;BAY RD;BLUE BAY;2261;695.6;M;20170624;20171215;1300000;R1;R;RESIDENCE;;WFB;;0;AM980642;
C;014;334423;6;20180115 01:17;25/3/11935;
D;014;334423;6;20180115 01:17;P;;;;;;
D;014;334423;6;20180115 01:17;P;;;;;;
D;014;334423;6;20180115 01:17;V;;;;;;
D;014;334423;6;20180115 01:17;V;;;;;;
B;014;337307;7;20180115 01:17;;;77;JENSEN RD;WADALBA;2259;2.578;H;20170626;20170713;1200000;RU6;V;VACANT LAND;;WRO;;0;AM824206;
C;014;337307;7;20180115 01:17;24/802160;
D;014;337307;7;20180115 01:17;P;;;;;;
D;014;337307;7;20180115 01:17;V;;;;;;
B;014;337316;8;20180115 01:17;;;5;BRAVA AVE;SAN REMO;2262;461.6;M;20171121;20171221;402500;R2;R;RESIDENCE;;WGY;;0;AN10704;
C;014;337316;8;20180115 01:17;35/218442;
D;014;337316;8;20180115 01:17;P;;;;;;
D;014;337316;8;20180115 01:17;P;;;;;;
D;014;337316;8;20180115 01:17;V;;;;;;
B;014;332410;9;20180115 01:17;;9;38;ANZAC RD;LONG JETTY;2261;;;20171207;20171218;660000;;3;FACTORY;9;;;0;AM994694;
C;014;332410;9;20180115 01:17;9/SP61817;
D;014;332410;9;20180115 01:17;P;;;;;;
D;014;332410;9;20180115 01:17;P;;;;;;
D;014;332410;9;20180115 01:17;V;;;;;;
B;014;335119;10;20180115 01:17;;;25;BELLEVUE ST;SHELLY BEACH;2261;588.1;M;20171103;20171215;725000;R2;R;RESIDENCE;;WHO;;0;AM983645;
C;014;335119;10;20180115 01:17;2/524224;
D;014;335119;10;20180115 01:17;P;;;;;;
D;014;335119;10;20180115 01:17;P;;;;;;
D;014;335119;10;20180115 01:17;V;;;;;;
D;014;335119;10;20180115 01:17;V;;;;;;
B;014;332636;11;20180115 01:17;;;31;ARGYLE ST;WATANOBBI;2259;433.8;M;20171205;20171220;445000;R1;R;RESIDENCE;;WFK;;0;AN23619;
C;014;332636;11;20180115 01:17;6005/835228;
D;014;332636;11;20180115 01:17;P;;;;;;
D;014;332636;11;20180115 01:17;V;;;;;;
B;014;335237;12;20180115 01:17;;;27;BELYANDO CRES;BLUE HAVEN;2262;613.8;M;20171104;20171214;560000;R1;R;RESIDENCE;;WFP;;0;AM995305;
C;014;335237;12;20180115 01:17;1047/883701;
D;014;335237;12;20180115 01:17;P;;;;;;
D;014;335237;12;20180115 01:17;P;;;;;;
D;014;335237;12;20180115 01:17;V;;;;;;
D;014;335237;12;20180115 01:17;V;;;;;;
B;014;338060;13;20180115 01:17;;;380;BRUCE CRES;WALLARAH;2259;2.023;H;20170725;20170920;1160000;RU6;R;RESIDENCE;;WRN;;0;AM808814;
C;014;338060;13;20180115 01:17;20/26912;
D;014;338060;13;20180115 01:17;P;;;;;;
D;014;338060;13;20180115 01:17;P;;;;;;
D;014;338060;13;20180115 01:17;P;;;;;;
D;014;338060;13;20180115 01:17;P;;;;;;
D;014;338060;13;20180115 01:17;V;;;;;;
D;014;338060;13;20180115 01:17;V;;;;;;
B;014;332758;14;20180115 01:17;;;45;ARLINGTON ST;GOROKAN;2263;524.8;M;20171107;20171218;585000;R2;R;RESIDENCE;;WGW;;0;AM980794;
C;014;332758;14;20180115 01:17;138/27201;
D;014;332758;14;20180115 01:17;P;;;;;;
D;014;332758;14;20180115 01:17;V;;;;;;
D;014;332758;14;20180115 01:17;V;;;;;;
B;014;335565;15;20180115 01:17;;29;4;BERYL ST;GOROKAN;2263;;;20171101;20171213;400000;;R;RESIDENCE;29;;;0;AM979021;
C;014;335565;15;20180115 01:17;29/SP50960;
D;014;335565;15;20180115 01:17;P;;;;;;
D;014;335565;15;20180115 01:17;V;;;;;;
B;014;338375;16;20180115 01:17;;;11;BUCKLAND AVE;KANWAL;2259;619.5;M;20171105;20171218;553000;R2;R;RESIDENCE;;WGR;;0;AM980354;
C;014;338375;16;20180115 01:17;80/26179;
D;014;338375;16;20180115 01:17;P;;;;;;
D;014;338375;16;20180115 01:17;P;;;;;;
D;014;338375;16;20180115 01:17;V;;;;;;
B;014;333199;17;20180115 01:17;;2;3;AURORA PL;BATEAU BAY;2261;;;20171108;20171220;435000;;R;RESIDENCE;2;;;0;AM989886;
C;014;333199;17;20180115 01:17;2/SP55569;
D;014;333199;17;20180115 01:17;P;;;;;;
D;014;333199;17;20180115 01:17;V;;;;;;
B;014;335976;18;20180115 01:17;;;2;BIRDWOOD DR;BLUE HAVEN;2262;638.6;M;20171018;20171122;470000;R2;R;RESIDENCE;;WGY;;0;AM940435;
C;014;335976;18;20180115 01:17;48/218002;
D;014;335976;18;20180115 01:17;P;;;;;;
D;014;335976;18;20180115 01:17;P;;;;;;
D;014;335976;18;20180115 01:17;V;;;;;;
B;014;344235;19;20180115 01:17;;;16;DANBURY AVE;GOROKAN;2263;613.4;M;20170828;20171218;575000;R2;R;RESIDENCE;;WGW;;0;AM984945;
C;014;344235;19;20180115 01:17;305/26286;
D;014;344235;19;20180115 01:17;P;;;;;;
D;014;344235;19;20180115 01:17;V;;;;;;
D;014;344235;19;20180115 01:17;V;;;;;;
B;014;349817;20;20180115 01:17;;;106;GEOFFREY RD;CHITTAWAY POINT;2261;1301;M;20171102;20171130;850000;R2;R;RESIDENCE;;WWC;;0;AN16774;
C;014;349817;20;20180115 01:17;46/9463;
D;014;349817;20;20180115 01:17;P;;;;;;
D;014;349817;20;20180115 01:17;P;;;;;;
D;014;349817;20;20180115 01:17;P;;;;;;
D;014;349817;20;20180115 01:17;V;;;;;;
B;014;341635;21;20180115 01:17;;;19;CLARK RD;NORAVILLE;2263;600.7;M;20171109;20171214;545000;R2;R;RESIDENCE;;WHH;;0;AM997460;
C;014;341635;21;20180115 01:17;64/26394;
D;014;341635;21;20180115 01:17;P;;;;;;
D;014;341635;21;20180115 01:17;V;;;;;;
D;014;341635;21;20180115 01:17;V;;;;;;
B;014;341701;22;20180115 01:17;;;23;CLUCAS AVE;GOROKAN;2263;550.1;M;20170920;20171208;595000;R2;R;RESIDENCE;;WGW;;0;AN1856;
C;014;341701;22;20180115 01:17;61/29759;
D;014;341701;22;20180115 01:17;P;;;;;;
D;014;341701;22;20180115 01:17;P;;;;;;
D;014;341701;22;20180115 01:17;V;;;;;;
D;014;341701;22;20180115 01:17;V;;;;;;
B;014;341718;23;20180115 01:17;;;7;CLYDE CL;BATEAU BAY;2261;385.7;M;20171110;20171221;549000;R1;R;RESIDENCE;;WFA;;0;AN6757;
C;014;341718;23;20180115 01:17;5/847251;
D;014;341718;23;20180115 01:17;P;;;;;;
D;014;341718;23;20180115 01:17;V;;;;;;
B;014;349985;24;20180115 01:17;;;108;GEORGE EVANS RD;KILLARNEY VALE;2261;556.4;M;20171031;20171214;550000;R2;R;RESIDENCE;;WGC;;0;AM998085;
C;014;349985;24;20180115 01:17;678/29710;
D;014;349985;24;20180115 01:17;P;;;;;;
D;014;349985;24;20180115 01:17;P;;;;;;
D;014;349985;24;20180115 01:17;V;;;;;;
B;014;344806;25;20180115 01:17;;6;59;DENING ST;THE ENTRANCE;2261;;;20171109;20171219;408000;;R;RESIDENCE;6;;;0;AM990841;
C;014;344806;25;20180115 01:17;6/SP32670;
D;014;344806;25;20180115 01:17;P;;;;;;
D;014;344806;25;20180115 01:17;V;;;;;;
B;014;342274;26;20180115 01:17;;;18;COONANGA AVE;BUDGEWOI;2262;556.4;M;20171125;20180110;515000;R2;R;RESIDENCE;;WHG;;0;AN31933;
C;014;342274;26;20180115 01:17;783/24057;
D;014;342274;26;20180115 01:17;P;;;;;;
D;014;342274;26;20180115 01:17;V;;;;;;
D;014;342274;26;20180115 01:17;V;;;;;;
B;014;344943;27;20180115 01:17;;;6;DENNIS RD;THE ENTRANCE NORTH;2261;373.1;M;20171124;20171222;615000;R1;R;RESIDENCE;;WFD;;0;AN1459;
C;014;344943;27;20180115 01:17;142/504705;
D;014;344943;27;20180115 01:17;P;;;;;;
D;014;344943;27;20180115 01:17;P;;;;;;
D;014;344943;27;20180115 01:17;V;;;;;;
B;014;347561;28;20180115 01:17;;;132;ENTERPRISE DR;FOUNTAINDALE;2258;2.398;H;20171119;20171218;1200000;E4;R;RESIDENCE;;WEL;;0;AN20594;
C;014;347561;28;20180115 01:17;1/611235;
D;014;347561;28;20180115 01:17;P;;;;;;
D;014;347561;28;20180115 01:17;V;;;;;;
D;014;347561;28;20180115 01:17;V;;;;;;
B;014;339697;29;20180115 01:17;;;16;CAMBRIDGE CIR;OURIMBAH;2258;467.9;M;20171120;20171219;380000;R2;R;RESIDENCE;;WGK;;0;AN439;
C;014;339697;29;20180115 01:17;8/31313;
D;014;339697;29;20180115 01:17;P;;;;;;
D;014;339697;29;20180115 01:17;V;;;;;;
B;014;339710;30;20180115 01:17;;;36;CAMBRIDGE CIR;OURIMBAH;2258;467.9;M;20171120;20171220;485000;R2;R;RESIDENCE;;WGK;;0;AM991683;
C;014;339710;30;20180115 01:17;18/31313;
D;014;339710;30;20180115 01:17;P;;;;;;
D;014;339710;30;20180115 01:17;V;;;;;;
B;014;342414;31;20180115 01:17;;;6;COORABIN ST;GOROKAN;2263;556.4;M;20171123;20171221;535000;R2;R;RESIDENCE;;WGW;;0;AN16599;
C;014;342414;31;20180115 01:17;4/28286;
D;014;342414;31;20180115 01:17;P;;;;;;
D;014;342414;31;20180115 01:17;P;;;;;;
D;014;342414;31;20180115 01:17;V;;;;;;
B;014;345148;32;20180115 01:17;;;35;DIAMOND HEAD DR;BUDGEWOI;2262;531.1;M;20171030;20171211;580000;R2;R;RESIDENCE;;WHG;;0;AM990109;
C;014;345148;32;20180115 01:17;242/22645;
D;014;345148;32;20180115 01:17;P;;;;;;
D;014;345148;32;20180115 01:17;V;;;;;;
D;014;345148;32;20180115 01:17;V;;;;;;
B;014;339842;33;20180115 01:17;;;49;CAMPBELL PDE;MANNERING PARK;2259;556.4;M;20171123;20171214;465000;R2;R;RESIDENCE;;WGZ;;0;AN502;
C;014;339842;33;20180115 01:17;120/220401;
D;014;339842;33;20180115 01:17;P;;;;;;
D;014;339842;33;20180115 01:17;V;;;;;;
D;014;339842;33;20180115 01:17;V;;;;;;
B;014;339975;34;20180115 01:17;;;88;CAMS BVD;SUMMERLAND POINT;2259;524.8;M;20171117;20171215;555000;R2;R;RESIDENCE;;WHB;;0;AM993429;
C;014;339975;34;20180115 01:17;7/31339;
D;014;339975;34;20180115 01:17;P;;;;;;
D;014;339975;34;20180115 01:17;P;;;;;;
D;014;339975;34;20180115 01:17;V;;;;;;
D;014;339975;34;20180115 01:17;V;;;;;;
B;014;339982;35;20180115 01:17;;;102;CAMS BVD;SUMMERLAND POINT;2259;524.8;M;20171118;20171220;600000;R2;R;RESIDENCE;;WHB;;0;AN14121;
C;014;339982;35;20180115 01:17;16/36/210015;
D;014;339982;35;20180115 01:17;P;;;;;;
D;014;339982;35;20180115 01:17;P;;;;;;
D;014;339982;35;20180115 01:17;V;;;;;;
D;014;339982;35;20180115 01:17;V;;;;;;
B;014;342811;36;20180115 01:17;;;1;COTTAGE CNR;LAKE HAVEN;2263;801;M;20171211;20171220;645000;R1;R;RESIDENCE;;WFN;;0;AM989892;
C;014;342811;36;20180115 01:17;805/812881;
D;014;342811;36;20180115 01:17;P;;;;;;
D;014;342811;36;20180115 01:17;V;;;;;;
D;014;342811;36;20180115 01:17;V;;;;;;
B;014;345373;37;20180115 01:17;;;74;DONALD AVE;KANWAL;2259;790.4;M;20171031;20171212;505000;R2;R;RESIDENCE;;WGR;;0;AM992510;
C;014;345373;37;20180115 01:17;27/210229;
D;014;345373;37;20180115 01:17;P;;;;;;
D;014;345373;37;20180115 01:17;V;;;;;;
B;014;348178;38;20180115 01:17;;;4;FIFTH AVE;TOUKLEY;2263;562.8;M;20170928;20171208;510000;R2;R;RESIDENCE;;WHH;;0;AM982694;
C;014;348178;38;20180115 01:17;219/25684;
D;014;348178;38;20180115 01:17;P;;;;;;
D;014;348178;38;20180115 01:17;V;;;;;;
B;014;340232;39;20180115 01:17;;;30;CARINYA ST;CHARMHAVEN;2263;556.4;M;20171113;20171214;490000;R2;R;RESIDENCE;;WGX;;0;AM976253;
C;014;340232;39;20180115 01:17;167/27286;
D;014;340232;39;20180115 01:17;P;;;;;;
D;014;340232;39;20180115 01:17;P;;;;;;
D;014;340232;39;20180115 01:17;V;;;;;;
D;014;340232;39;20180115 01:17;V;;;;;;
B;014;348340;40;20180115 01:17;;;30;FIRST AVE;TOUKLEY;2263;493.2;M;20171101;20171213;560000;R2;R;RESIDENCE;;WHH;;0;AM991844;
C;014;348340;40;20180115 01:17;636/26247;
D;014;348340;40;20180115 01:17;P;;;;;;
D;014;348340;40;20180115 01:17;P;;;;;;
D;014;348340;40;20180115 01:17;P;;;;;;
D;014;348340;40;20180115 01:17;P;;;;;;
D;014;348340;40;20180115 01:17;V;;;;;;
D;014;348340;40;20180115 01:17;V;;;;;;
B;014;345857;41;20180115 01:17;;;1;DUNDONALD RD;HAMLYN TERRACE;2259;1097;M;20171113;20171220;620000;R2;R;RESIDENCE;;WGT;;0;AM990645;
C;014;345857;41;20180115 01:17;201/874333;
D;014;345857;41;20180115 01:17;P;;;;;;
D;014;345857;41;20180115 01:17;V;;;;;;
D;014;345857;41;20180115 01:17;V;;;;;;
B;014;348455;42;20180115 01:17;;;12;FISHERMENS BEND;BATEAU BAY;2261;537.5;M;20171029;20171218;792003;R2;R;RESIDENCE;;WGB;;0;AM995471;
C;014;348455;42;20180115 01:17;39/237347;
D;014;348455;42;20180115 01:17;P;;;;;;
D;014;348455;42;20180115 01:17;P;;;;;;
D;014;348455;42;20180115 01:17;V;;;;;;
D;014;348455;42;20180115 01:17;V;;;;;;
B;014;340449;43;20180115 01:17;;;83;CASEY DR;WATANOBBI;2259;590;M;20171015;20171124;390000;R2;R;RESIDENCE;;WGO;;0;AM935014;
C;014;340449;43;20180115 01:17;501/263239;
D;014;340449;43;20180115 01:17;P;;;;;;
D;014;340449;43;20180115 01:17;V;;;;;;
D;014;340449;43;20180115 01:17;V;;;;;;
B;014;340482;44;20180115 01:17;;;74;CASEY DR;WATANOBBI;2259;1034;M;20171121;20171219;527000;R2;R;RESIDENCE;;WGO;;0;AM984441;
C;014;340482;44;20180115 01:17;417/262511;
D;014;340482;44;20180115 01:17;P;;;;;;
D;014;340482;44;20180115 01:17;V;;;;;;
B;014;348859;45;20180115 01:17;;;27;FRASER RD;LONG JETTY;2261;758.9;M;20171026;20171207;535000;R1;R;RESIDENCE;;WFC;;0;AM978559;
C;014;348859;45;20180115 01:17;8/15426;
D;014;348859;45;20180115 01:17;P;;;;;;
D;014;348859;45;20180115 01:17;V;;;;;;
B;014;340956;46;20180115 01:17;;;5;CHARLTON ST;TOOWOON BAY;2261;689.2;M;20171122;20171122;995;R1;R;RESIDENCE;;WFB;;0;AM982933;
C;014;340956;46;20180115 01:17;3/345798;
D;014;340956;46;20180115 01:17;P;;;;;;
D;014;340956;46;20180115 01:17;V;;;;;;
B;014;346528;47;20180115 01:17;;;35;ELAINE AVE;BERKELEY VALE;2261;600.7;M;20171124;20171221;746000;R2;R;RESIDENCE;;WGG;;0;AN21881;
C;014;346528;47;20180115 01:17;515/28395;
D;014;346528;47;20180115 01:17;P;;;;;;
D;014;346528;47;20180115 01:17;P;;;;;;
D;014;346528;47;20180115 01:17;V;;;;;;
B;014;343912;48;20180115 01:17;;;82;DALNOTT RD;GOROKAN;2263;531.1;M;20171114;20171213;465000;R2;R;RESIDENCE;;WGW;;0;AM986332;
C;014;343912;48;20180115 01:17;7/23613;
D;014;343912;48;20180115 01:17;P;;;;;;
D;014;343912;48;20180115 01:17;P;;;;;;
D;014;343912;48;20180115 01:17;V;;;;;;
B;014;349343;49;20180115 01:17;;;3;GAREMA RD;GWANDALAN;2259;790.4;M;20171101;20171218;450000;R2;R;RESIDENCE;;WHC;;0;AM995411;
C;014;349343;49;20180115 01:17;23/11/27719;
D;014;349343;49;20180115 01:17;P;;;;;;
D;014;349343;49;20180115 01:17;V;;;;;;
D;014;349343;49;20180115 01:17;V;;;;;;
B;014;344040;50;20180115 01:17;;;97;DALNOTT RD;GOROKAN;2263;480.6;M;20171108;20171206;475000;R2;R;RESIDENCE;;WGW;;0;AM982850;
C;014;344040;50;20180115 01:17;5/21542;
D;014;344040;50;20180115 01:17;P;;;;;;
D;014;344040;50;20180115 01:17;P;;;;;;
D;014;344040;50;20180115 01:17;V;;;;;;
B;014;355019;51;20180115 01:17;;;87;ILUKA AVE;SAN REMO;2262;575.4;M;20171106;20171204;520000;R2;R;RESIDENCE;;WGY;;0;AM985228;
C;014;355019;51;20180115 01:17;519/29539;
D;014;355019;51;20180115 01:17;P;;;;;;
D;014;355019;51;20180115 01:17;P;;;;;;
D;014;355019;51;20180115 01:17;P;;;;;;
D;014;355019;51;20180115 01:17;P;;;;;;
D;014;355019;51;20180115 01:17;P;;;;;;
D;014;355019;51;20180115 01:17;V;;;;;;
D;014;355019;51;20180115 01:17;V;;;;;;
B;014;357735;52;20180115 01:17;;;5;KENILWORTH ST;MANNERING PARK;2259;1296.3;M;20170710;20170922;1375000;R2;R;RESIDENCE;;WWH;;0;AM983190;
C;014;357735;52;20180115 01:17;12, 13/A/2782;
D;014;357735;52;20180115 01:17;P;;;;;;
D;014;357735;52;20180115 01:18;V;;;;;;
D;014;357735;52;20180115 01:18;V;;;;;;
B;014;357938;53;20180115 01:18;;;114;KERRY CRES;BERKELEY VALE;2261;569.1;M;20171116;20171222;535000;R2;R;RESIDENCE;;WGG;;0;AN6280;
C;014;357938;53;20180115 01:18;535/28395;
D;014;357938;53;20180115 01:18;P;;;;;;
D;014;357938;53;20180115 01:18;P;;;;;;
D;014;357938;53;20180115 01:18;V;;;;;;
D;014;357938;53;20180115 01:18;V;;;;;;
B;014;352738;54;20180115 01:18;;;8;HARGRAVES ST;THE ENTRANCE NORTH;2261;613.4;M;20171016;20171219;690000;R1;R;RESIDENCE;;WFD;;0;AM987675;
C;014;352738;54;20180115 01:18;A/21322;
D;014;352738;54;20180115 01:18;P;;;;;;
D;014;352738;54;20180115 01:18;V;;;;;;
D;014;352738;54;20180115 01:18;V;;;;;;
B;014;358054;55;20180115 01:18;;;2;KETCH CL;FOUNTAINDALE;2258;3985;M;20171025;20171025;2100000;IN1;R;RESIDENCE;;WNC;;0;AM959238;
C;014;358054;55;20180115 01:18;16/270079;
D;014;358054;55;20180115 01:18;P;;;;;;
D;014;358054;55;20180115 01:18;P;;;;;;
D;014;358054;55;20180115 01:18;V;;;;;;
B;014;358055;56;20180115 01:18;;1;4;KETCH CL;FOUNTAINDALE;2258;;;20171025;20171025;2100000;;R;RESIDENCE;1;;;0;AM959238;
C;014;358055;56;20180115 01:18;1/SP61795;
D;014;358055;56;20180115 01:18;P;;;;;;
D;014;358055;56;20180115 01:18;P;;;;;;
D;014;358055;56;20180115 01:18;V;;;;;;
B;014;352950;57;20180115 01:18;;;8;HASLUCK DR;WATANOBBI;2259;583.2;M;20171117;20171215;404000;R2;R;RESIDENCE;;WGO;;0;AM999373;
C;014;352950;57;20180115 01:18;105/248955;
D;014;352950;57;20180115 01:18;P;;;;;;
D;014;352950;57;20180115 01:18;V;;;;;;
B;014;350384;58;20180115 01:18;;;57;GILBERT ST;LONG JETTY;2261;695.6;M;20171103;20171215;710000;R3;R;RESIDENCE;;WHS;;0;AN22547;
C;014;350384;58;20180115 01:18;67/20749;
D;014;350384;58;20180115 01:18;P;;;;;;
D;014;350384;58;20180115 01:18;V;;;;;;
B;014;355678;59;20180115 01:18;;2;1;JAPONICA CL;LAKE HAVEN;2263;;;20171117;20171218;457000;;R;RESIDENCE;2;;;0;AM985893;
C;014;355678;59;20180115 01:18;2/SP50621;
D;014;355678;59;20180115 01:18;P;;;;;;
D;014;355678;59;20180115 01:18;V;;;;;;
