A;RTSALEDATA;081;20180409 01:13;VALNET;
B;081;2877768;1;20180409 01:13;BLOCK A;6;40;CECIL AVE;CASTLE HILL;2154;;;20180216;20180322;726000;;R;RESIDENCE;6;;;0;AN224564;
C;081;2877768;1;20180409 01:13;6/SP68441;
D;081;2877768;1;20180409 01:13;P;;;;;;
D;081;2877768;1;20180409 01:13;V;;;;;;
B;081;4107203;2;20180409 01:13;;;93;CADDIES BVD;ROUSE HILL;2155;;;20160305;20180327;1059000;;R;RESIDENCE;1;;;0;AN233208;
C;081;4107203;2;20180409 01:13;1/SP94426;
D;081;4107203;2;20180409 01:13;P;;;;;;
D;081;4107203;2;20180409 01:13;P;;;;;;
D;081;4107203;2;20180409 01:13;V;;;;;;
B;081;4107203;3;20180409 01:13;;7;93;CADDIES BVD;ROUSE HILL;2155;;;20150805;20180403;869000;;R;RESIDENCE;7;;;0;AN234034;
C;081;4107203;3;20180409 01:13;7/SP94426;
D;081;4107203;3;20180409 01:13;P;;;;;;
D;081;4107203;3;20180409 01:13;V;;;;;;
B;081;4107203;4;20180409 01:13;;;93;CADDIES BVD;ROUSE HILL;2155;;;20151215;20180326;805000;;R;RESIDENCE;19;;;0;AN234090;
C;081;4107203;4;20180409 01:13;19/SP94426;
D;081;4107203;4;20180409 01:13;P;;;;;;
D;081;4107203;4;20180409 01:13;V;;;;;;
B;081;4107203;5;20180409 01:13;;;93;CADDIES BVD;ROUSE HILL;2155;;;20150613;20180403;859000;;R;RESIDENCE;32;;;0;AN235687;
C;081;4107203;5;20180409 01:13;32/SP94426;
D;081;4107203;5;20180409 01:13;P;;;;;;
D;081;4107203;5;20180409 01:13;P;;;;;;
D;081;4107203;5;20180409 01:13;V;;;;;;
B;081;4107203;6;20180409 01:13;;;93;CADDIES BVD;ROUSE HILL;2155;;;20160718;20180403;860000;;R;RESIDENCE;36;;;0;AN234455;
C;081;4107203;6;20180409 01:13;36/SP94426;
D;081;4107203;6;20180409 01:13;P;;;;;;
D;081;4107203;6;20180409 01:13;P;;;;;;
D;081;4107203;6;20180409 01:13;V;;;;;;
B;081;4107203;7;20180409 01:13;;;93;CADDIES BVD;ROUSE HILL;2155;;;20141223;20180403;1249000;;R;RESIDENCE;38;;;0;AN233405;
C;081;4107203;7;20180409 01:13;38/SP94426;
D;081;4107203;7;20180409 01:13;P;;;;;;
D;081;4107203;7;20180409 01:13;V;;;;;;
B;081;4107203;8;20180409 01:13;;;93;CADDIES BVD;ROUSE HILL;2155;;;20141223;20180403;1049000;;R;RESIDENCE;39;;;0;AN233408;
C;081;4107203;8;20180409 01:13;39/SP94426;
D;081;4107203;8;20180409 01:13;P;;;;;;
D;081;4107203;8;20180409 01:13;V;;;;;;
B;081;4100269;9;20180409 01:13;;;5;NEST HILL APP;KELLYVILLE;2155;600.1;M;20170427;20180314;740000;E4;V;VACANT LAND;;NKE;;0;AN208634;
C;081;4100269;9;20180409 01:13;13/286745;
D;081;4100269;9;20180409 01:13;P;;;;;;
D;081;4100269;9;20180409 01:13;P;;;;;;
D;081;4100269;9;20180409 01:13;V;;;;;;
B;081;4083175;10;20180409 01:13;;;14;SILVERSTONE ST;KELLYVILLE;2155;446.1;M;20170630;20180319;1269000;R2;R;RESIDENCE;;NKR;;0;AN225366;
C;081;4083175;10;20180409 01:13;607/1212523;
D;081;4083175;10;20180409 01:13;P;;;;;;
D;081;4083175;10;20180409 01:13;V;;;;;;
B;081;4070202;11;20180409 01:13;;;;BURNS RD;KELLYVILLE;2155;253.3;M;20171009;20180327;929000;R3;R;RESIDENCE;;KEM;;0;AN233636;
C;081;4070202;11;20180409 01:13;7/271026;
D;081;4070202;11;20180409 01:13;P;;;;;;
D;081;4070202;11;20180409 01:13;P;;;;;;
D;081;4070202;11;20180409 01:13;V;;;;;;
B;081;4100475;12;20180409 01:13;;52;23;REGENT HONEYEATER GR;KELLYVILLE;2155;;;20150819;20180323;519000;;R;RESIDENCE;52;;;0;AN226224;
C;081;4100475;12;20180409 01:13;52/SP97070;
D;081;4100475;12;20180409 01:13;P;;;;;;
D;081;4100475;12;20180409 01:13;V;;;;;;
B;081;4100475;13;20180409 01:13;;99;23;REGENT HONEYEATER GR;KELLYVILLE;2155;;;20150917;20180312;695000;;R;RESIDENCE;99;;;0;AN223202;
C;081;4100475;13;20180409 01:13;99/SP97070;
D;081;4100475;13;20180409 01:13;P;;;;;;
D;081;4100475;13;20180409 01:13;V;;;;;;
B;081;4101702;14;20180409 01:13;;;8;CRAVEN ST;KELLYVILLE;2155;385.2;M;20170111;20180316;590000;R2;V;VACANT LAND;;NKR;;0;AN204611;
C;081;4101702;14;20180409 01:13;105/1219689;
D;081;4101702;14;20180409 01:13;P;;;;;;
D;081;4101702;14;20180409 01:13;P;;;;;;
D;081;4101702;14;20180409 01:13;V;;;;;;
B;081;4101703;15;20180409 01:13;;;10;CRAVEN ST;KELLYVILLE;2155;384;M;20170404;20180320;590000;R2;R;RESIDENCE;;NKR;;0;AN204554;
C;081;4101703;15;20180409 01:13;106/1219689;
D;081;4101703;15;20180409 01:13;P;;;;;;
D;081;4101703;15;20180409 01:13;P;;;;;;
D;081;4101703;15;20180409 01:13;V;;;;;;
B;081;4024677;16;20180409 01:13;;;8;DAHLIA CCT;KELLYVILLE;2155;772.5;M;20160421;20180404;1250000;E4;R;RESIDENCE;;NKE;;0;AN236186;
C;081;4024677;16;20180409 01:13;15/270883;
D;081;4024677;16;20180409 01:13;P;;;;;;
D;081;4024677;16;20180409 01:13;V;;;;;;
B;081;4056065;17;20180409 01:13;;;11;GARRAWILLA AVE;KELLYVILLE;2155;450;M;20130208;20180322;399000;R2;V;VACANT LAND;;NKR;;0;AN227077;
