A;RTSALEDATA;222;20180312 01:20;VALNET;
B;222;2466748;1;20180312 01:20;;;35;MAIN ST;LITHGOW;2790;417.4;M;20171116;20180227;475000;B2;3;SHOP&RES1;;BLC;;0;AN159838;
C;222;2466748;1;20180312 01:20;3, 4/33876;
D;222;2466748;1;20180312 01:20;P;;;;;;
D;222;2466748;1;20180312 01:20;P;;;;;;
D;222;2466748;1;20180312 01:20;V;;;;;;
B;222;2466892;2;20180312 01:20;;;26;MALVERN ST;LITHGOW;2790;556.4;M;20180124;20180301;275000;R1;R;RESIDENCE;;AAA;;0;AN176020;
C;222;2466892;2;20180312 01:20;656/5255;
D;222;2466892;2;20180312 01:20;P;;;;;;
D;222;2466892;2;20180312 01:20;V;;;;;;
D;222;2466892;2;20180312 01:20;V;;;;;;
B;222;2469781;3;20180312 01:20;;;1 B;DULHUNTY ST;PORTLAND;2847;518.5;M;20180104;20180207;150000;R2;R;RESIDENCE;;APR;;0;AN164972;
C;222;2469781;3;20180312 01:20;13/27/758855;
D;222;2469781;3;20180312 01:20;P;;;;;;
D;222;2469781;3;20180312 01:20;V;;;;;;
B;222;2465032;4;20180312 01:20;;;30;ESKBANK ST;LITHGOW;2790;234;M;20180124;20180307;351000;R1;R;RESIDENCE;;ACE;;0;AN172918;
C;222;2465032;4;20180312 01:20;C/359616;
D;222;2465032;4;20180312 01:20;P;;;;;;
D;222;2465032;4;20180312 01:20;P;;;;;;
D;222;2465032;4;20180312 01:20;V;;;;;;
B;222;2467697;5;20180312 01:20;;;37;RABAUL ST;LITHGOW;2790;904.25;M;20171218;20180201;395000;R1;R;RESIDENCE;;AAL;;0;AN170826;
C;222;2467697;5;20180312 01:20;7/H/19973;
D;222;2467697;5;20180312 01:20;P;;;;;;
D;222;2467697;5;20180312 01:20;P;;;;;;
D;222;2467697;5;20180312 01:20;V;;;;;;
B;222;2466332;6;20180312 01:20;;;52;LAURENCE ST;LITHGOW;2790;423.6;M;20171222;20180206;357500;R1;R;RESIDENCE;;AAA;;0;AN112855;
C;222;2466332;6;20180312 01:20;476/5255 A/356657;
D;222;2466332;6;20180312 01:20;P;;;;;;
D;222;2466332;6;20180312 01:20;V;;;;;;
B;222;2472020;7;20180312 01:20;;;239;HARTLEY VALLEY RD;LITHGOW;2790;10.83;H;20180206;20180226;595000;E3;R;RESIDENCE;;EMA;;0;AN158074;
C;222;2472020;7;20180312 01:20;4, 5/569615;
D;222;2472020;7;20180312 01:20;P;;;;;;
D;222;2472020;7;20180312 01:20;V;;;;;;
D;222;2472020;7;20180312 01:20;V;;;;;;
B;222;4103843;8;20180312 01:20;;;466;PALMERS OAKEY RD;PALMERS OAKY;2795;42.03;H;20180201;20180213;255000;;V;VACANT LAND;;;;0;AN163800;
C;222;4103843;8;20180312 01:20;101/1230274;
D;222;4103843;8;20180312 01:20;P;;;;;;
D;222;4103843;8;20180312 01:20;V;;;;;;
D;222;4103843;8;20180312 01:20;V;;;;;;
B;222;4086182;9;20180312 01:20;;;51;IAN HOLT DR;LIDSDALE;2790;1.142;H;20180202;20180301;203000;R5;V;VACANT LAND;;ALD;;0;AN175224;
C;222;4086182;9;20180312 01:20;514/1230038;
D;222;4086182;9;20180312 01:20;P;;;;;;
D;222;4086182;9;20180312 01:20;P;;;;;;
D;222;4086182;9;20180312 01:20;V;;;;;;
B;222;3278929;10;20180312 01:20;;;;KIRKLEY ST;SOUTH BOWENFELS;2790;6.89;H;20170830;20170830;950000;R2;V;VACANT LAND;;LDE;;0;AN175960;
C;222;3278929;10;20180312 01:20;64/1103064;
D;222;3278929;10;20180312 01:20;P;;;;;;
D;222;3278929;10;20180312 01:20;V;;;;;;
Z;49;10;10;27;
