A;RTSALEDATA;258;20180409 01:19;VALNET;
B;258;2911800;1;20180409 01:19;;;3;MEAGER AVE;PADSTOW;2211;390.3;M;20180217;20180403;971000;R2;R;RESIDENCE;;SMB;;0;AN231820;
C;258;2911800;1;20180409 01:19;2/1041857;
D;258;2911800;1;20180409 01:19;P;;;;;;
D;258;2911800;1;20180409 01:19;P;;;;;;
D;258;2911800;1;20180409 01:19;V;;;;;;
D;258;2911800;1;20180409 01:19;V;;;;;;
D;258;2911800;1;20180409 01:19;V;;;;;;
D;258;2911800;1;20180409 01:19;V;;;;;;
B;258;3470838;2;20180409 01:19;;3;36 A;GOONAROI ST;VILLAWOOD;2163;;;20180208;20180322;725000;;R;RESIDENCE;3;;;0;AN226896;
C;258;3470838;2;20180409 01:19;3/SP82496;
D;258;3470838;2;20180409 01:19;P;;;;;;
D;258;3470838;2;20180409 01:19;V;;;;;;
B;258;1351476;3;20180409 01:19;;;21;HAROLD ST;MOUNT LEWIS;2190;531.1;M;20180224;20180326;950000;R2;R;RESIDENCE;;EKB;;0;AN224925;
C;258;1351476;3;20180409 01:19;159/35385 Housing PRN 148656;
D;258;1351476;3;20180409 01:19;P;;;;;;
D;258;1351476;3;20180409 01:19;V;;;;;;
B;258;1354531;4;20180409 01:19;;;10;HORSLEY RD;REVESBY;2212;746.1;M;20171218;20180322;1700000;R2;3;BUSINESS;;SMG;;0;AN231078;
C;258;1354531;4;20180409 01:19;J/23327;
D;258;1354531;4;20180409 01:19;P;;;;;;
D;258;1354531;4;20180409 01:19;V;;;;;;
D;258;1354531;4;20180409 01:19;V;;;;;;
B;258;1349291;5;20180409 01:19;;;6;GLYN AVE;PICNIC POINT;2213;1826;M;20180129;20180327;2200000;R2;R;RESIDENCE;;SME;;0;AN233651;
C;258;1349291;5;20180409 01:19;42/732312;
D;258;1349291;5;20180409 01:19;P;;;;;;
D;258;1349291;5;20180409 01:19;V;;;;;;
