A;RTSALEDATA;302;20180604 01:19;VALNET;
B;302;2997567;1;20180604 01:19;;;1380;BEZZANTS RD;DEEPWATER;2371;448.9;H;20180411;20180509;1780000;RU1;V;VACANT LAND;;RER;;0;AN343290;
C;302;2997567;1;20180604 01:19;2/608472 2, 3/726374 30, 31, 35, 37/753302 Enclosure Permit 54146;
D;302;2997567;1;20180604 01:19;P;;;;;;
D;302;2997567;1;20180604 01:19;V;;;;;;
D;302;2997567;1;20180604 01:19;V;;;;;;
B;302;4122774;2;20180604 01:19;;;;HERON ST;GLEN INNES;2370;1486;M;20180327;20180509;18000;;V;VACANT LAND;;;;0;AN337352;
C;302;4122774;2;20180604 01:19;21/1226044;
D;302;4122774;2;20180604 01:19;P;;;;;;
D;302;4122774;2;20180604 01:19;P;;;;;;
D;302;4122774;2;20180604 01:19;V;;;;;;
D;302;4122774;2;20180604 01:19;V;;;;;;
B;302;4122769;3;20180604 01:19;;;;HAMELS LANE;GLEN INNES;2370;28.98;H;20170613;20180427;47035;;V;VACANT LAND;;;;0;AN320609;
C;302;4122769;3;20180604 01:19;1/1237341;
D;302;4122769;3;20180604 01:19;P;;;;;;
D;302;4122769;3;20180604 01:19;V;;;;;;
B;302;4122780;4;20180604 01:19;;;;SEVERN RIVER RD;DUNDEE;2370;14.61;H;20161206;20180420;14199;;V;VACANT LAND;;;;0;AN340108;
C;302;4122780;4;20180604 01:19;1/1230875;
D;302;4122780;4;20180604 01:19;P;;;;;;
D;302;4122780;4;20180604 01:19;P;;;;;;
D;302;4122780;4;20180604 01:19;V;;;;;;
B;302;1847208;5;20180604 01:19;;;219 A;LAMBETH ST;GLEN INNES;2370;719.2;M;20180206;20180413;140000;R1;R;RESIDENCE;;AAC;;0;AN375058;
C;302;1847208;5;20180604 01:19;1/615263;
D;302;1847208;5;20180604 01:19;P;;;;;;
D;302;1847208;5;20180604 01:19;P;;;;;;
D;302;1847208;5;20180604 01:19;V;;;;;;
B;302;1847248;6;20180604 01:19;;;208;LANG ST;GLEN INNES;2370;674.5;M;20180419;20180531;135000;B2;R;RESIDENCE;;BBB;;0;AN384892;
C;302;1847248;6;20180604 01:19;1/742072;
D;302;1847248;6;20180604 01:19;P;;;;;;
D;302;1847248;6;20180604 01:19;V;;;;;;
B;302;1848514;7;20180604 01:19;;;100;WEST AVE;GLEN INNES;2370;1012;M;20180427;20180523;390000;R1;R;RESIDENCE;;AAB;;0;AN368013;
C;302;1848514;7;20180604 01:19;A/407909;
D;302;1848514;7;20180604 01:19;P;;;;;;
D;302;1848514;7;20180604 01:19;V;;;;;;
D;302;1848514;7;20180604 01:19;V;;;;;;
B;302;1845909;8;20180604 01:19;;;323;BOURKE ST;GLEN INNES;2370;1103;M;20180212;20180309;310000;R1;R;RESIDENCE;;AAA;;1;AN194128;
C;302;1845909;8;20180604 01:19;4/738479;
D;302;1845909;8;20180604 01:19;P;;;;;;
D;302;1845909;8;20180604 01:19;V;;;;;;
D;302;1845909;8;20180604 01:19;V;;;;;;
D;302;1845909;8;20180604 01:19;V;;;;;;
B;302;1848562;9;20180604 01:19;;;20;WILLIAM ST;GLEN INNES;2370;784.1;M;20180416;20180528;155000;R1;R;RESIDENCE;;AAA;;0;AN372760;
C;302;1848562;9;20180604 01:19;15/10230;
D;302;1848562;9;20180604 01:19;P;;;;;;
D;302;1848562;9;20180604 01:19;V;;;;;;
B;302;1846513;10;20180604 01:19;;;166;FERGUSON ST;GLEN INNES;2370;2428;M;20180514;20180531;275000;IN1;3;COMMERCIAL;;IXL;;0;AN386165;
C;302;1846513;10;20180604 01:19;2/927330 1/929132 3/929519;
D;302;1846513;10;20180604 01:19;P;;;;;;
D;302;1846513;10;20180604 01:19;P;;;;;;
D;302;1846513;10;20180604 01:19;V;;;;;;
B;302;1846935;11;20180604 01:19;;;2;HEALEYS LANE;GLEN INNES;2370;746.1;M;20180419;20180531;153500;R1;R;RESIDENCE;;AAB;;0;AN384505;
C;302;1846935;11;20180604 01:19;B/357748;
D;302;1846935;11;20180604 01:19;P;;;;;;
D;302;1846935;11;20180604 01:19;P;;;;;;
D;302;1846935;11;20180604 01:19;V;;;;;;
B;302;2660623;12;20180604 01:19;;;82;FORBES ST;DEEPWATER;2371;1062;M;20180427;20180525;210000;RU5;R;RESIDENCE;;AZD;;0;AN369536;
C;302;2660623;12;20180604 01:19;1/11/758344;
D;302;2660623;12;20180604 01:19;P;;;;;;
D;302;2660623;12;20180604 01:19;V;;;;;;
B;302;3173815;13;20180604 01:19;;;10;VALLEY ST;DEEPWATER;2371;2023.4;M;20180503;20180531;170000;RU5;R;RESIDENCE;;AZD;;0;AN383874;
C;302;3173815;13;20180604 01:19;5/20/758344;
D;302;3173815;13;20180604 01:19;P;;;;;;
D;302;3173815;13;20180604 01:19;P;;;;;;
D;302;3173815;13;20180604 01:19;V;;;;;;
Z;65;13;13;37;
