A;RTSALEDATA;101;20180514 01:13;VALNET;
B;101;2973733;1;20180514 01:13;;;55 B;HAYWARD RD;WANDANDIAN;2540;1.055;H;20180317;20180416;510000;RU4;R;RESIDENCE;;KSS;;0;AN274654;
C;101;2973733;1;20180514 01:13;13/1048240;
D;101;2973733;1;20180514 01:13;P;;;;;;
D;101;2973733;1;20180514 01:13;P;;;;;;
D;101;2973733;1;20180514 01:13;V;;;;;;
B;101;3430669;2;20180514 01:13;;;39;KANUKA DR;ULLADULLA;2539;779.5;M;20180323;20180504;680000;R1;R;RESIDENCE;;WXS;;0;AN312810;
C;101;3430669;2;20180514 01:13;145/1122896;
D;101;3430669;2;20180514 01:13;P;;;;;;
D;101;3430669;2;20180514 01:13;P;;;;;;
D;101;3430669;2;20180514 01:13;V;;;;;;
B;101;3048855;3;20180514 01:13;;;7;KARDELLA AVE;NOWRA;2541;676.6;M;20180322;20180503;535000;R2;R;RESIDENCE;;FUS;;0;AN319439;
C;101;3048855;3;20180514 01:13;255/1060103;
D;101;3048855;3;20180514 01:13;P;;;;;;
D;101;3048855;3;20180514 01:13;V;;;;;;
B;101;3048868;4;20180514 01:13;;;15;CARRINGTON PARK DR;NOWRA;2541;705.4;M;20180312;20180507;560000;R2;R;RESIDENCE;;FUS;;0;AN325025;
C;101;3048868;4;20180514 01:13;268/1060103;
D;101;3048868;4;20180514 01:13;P;;;;;;
D;101;3048868;4;20180514 01:13;P;;;;;;
D;101;3048868;4;20180514 01:13;V;;;;;;
B;101;3128075;5;20180514 01:13;;;63;WARRIGAL ST;NOWRA;2541;890.9;M;20180324;20180430;340000;R2;R;RESIDENCE;;FUS;;0;AN326248;
C;101;3128075;5;20180514 01:13;352/1068794;
D;101;3128075;5;20180514 01:13;P;;;;;;
D;101;3128075;5;20180514 01:13;P;;;;;;
D;101;3128075;5;20180514 01:13;V;;;;;;
D;101;3128075;5;20180514 01:13;V;;;;;;
B;101;3491694;6;20180514 01:13;;;6;HANOVER CL;SOUTH NOWRA;2541;720;M;20180403;20180508;280000;R1;V;VACANT LAND;;FTS;;0;AN320752;
C;101;3491694;6;20180514 01:13;164/1142565;
D;101;3491694;6;20180514 01:13;P;;;;;;
D;101;3491694;6;20180514 01:13;P;;;;;;
D;101;3491694;6;20180514 01:13;V;;;;;;
D;101;3491694;6;20180514 01:13;V;;;;;;
D;101;3491694;6;20180514 01:13;V;;;;;;
B;101;4110921;7;20180514 01:13;;;7 A;PENGUINS HEAD RD;CULBURRA BEACH;2540;337.8;M;20180221;20180509;628000;R3;R;RESIDENCE;;KWS;;0;AN326263;
C;101;4110921;7;20180514 01:13;2/286765;
D;101;4110921;7;20180514 01:13;P;;;;;;
D;101;4110921;7;20180514 01:13;P;;;;;;
D;101;4110921;7;20180514 01:13;V;;;;;;
D;101;4110921;7;20180514 01:13;V;;;;;;
B;101;4105711;8;20180514 01:13;;;7;BAMBI ST;DOLPHIN POINT;2539;699.1;M;20150917;20180404;190000;R2;V;VACANT LAND;;YZS;;0;AN248623;
C;101;4105711;8;20180514 01:13;203/1240721;
D;101;4105711;8;20180514 01:13;P;;;;;;
D;101;4105711;8;20180514 01:13;P;;;;;;
D;101;4105711;8;20180514 01:13;V;;;;;;
B;101;4105714;9;20180514 01:13;;;16;MIRIDA DR;DOLPHIN POINT;2539;670;M;20160503;20180404;200000;R2;V;VACANT LAND;;YZS;;0;AN248732;
C;101;4105714;9;20180514 01:13;206/1240721;
D;101;4105714;9;20180514 01:13;P;;;;;;
D;101;4105714;9;20180514 01:13;P;;;;;;
D;101;4105714;9;20180514 01:13;V;;;;;;
B;101;4112183;10;20180514 01:13;;2;19;NADINE ST;SANCTUARY POINT;2540;507.7;M;20171020;20180509;522000;R1;R;RESIDENCE;;NOS;;0;AN324996;
C;101;4112183;10;20180514 01:13;222/1241305;
D;101;4112183;10;20180514 01:13;P;;;;;;
D;101;4112183;10;20180514 01:13;P;;;;;;
D;101;4112183;10;20180514 01:13;V;;;;;;
D;101;4112183;10;20180514 01:13;V;;;;;;
B;101;4103371;11;20180514 01:13;;;754;WOOLLAMIA RD;WOOLLAMIA;2540;7.556;H;20180404;20180430;1400000;RU2;R;RESIDENCE;;LJS;;0;AN310404;
C;101;4103371;11;20180514 01:13;1/1240703;
D;101;4103371;11;20180514 01:13;P;;;;;;
D;101;4103371;11;20180514 01:13;P;;;;;;
D;101;4103371;11;20180514 01:13;V;;;;;;
D;101;4103371;11;20180514 01:13;V;;;;;;
B;101;4111627;12;20180514 01:13;;;4;EVERGREEN PL;SOUTH NOWRA;2541;679.4;M;20170720;20180503;260000;R1;V;VACANT LAND;;FTS;;0;AN319437;
C;101;4111627;12;20180514 01:13;1/1241320;
D;101;4111627;12;20180514 01:13;P;;;;;;
D;101;4111627;12;20180514 01:13;V;;;;;;
B;101;4111629;13;20180514 01:13;;;8;EVERGREEN PL;SOUTH NOWRA;2541;649.6;M;20180228;20180501;280000;R1;V;VACANT LAND;;FTS;;0;AN317428;
C;101;4111629;13;20180514 01:13;3/1241320;
D;101;4111629;13;20180514 01:13;P;;;;;;
D;101;4111629;13;20180514 01:13;P;;;;;;
D;101;4111629;13;20180514 01:13;V;;;;;;
B;101;4111630;14;20180514 01:13;;;10;EVERGREEN PL;SOUTH NOWRA;2541;513.4;M;20180301;20180503;265000;R1;V;VACANT LAND;;FTS;;0;AN320986;
C;101;4111630;14;20180514 01:13;4/1241320;
D;101;4111630;14;20180514 01:13;P;;;;;;
D;101;4111630;14;20180514 01:13;P;;;;;;
D;101;4111630;14;20180514 01:13;V;;;;;;
B;101;4111632;15;20180514 01:13;;;14;EVERGREEN PL;SOUTH NOWRA;2541;649.9;M;20170511;20180503;268000;R1;V;VACANT LAND;;FTS;;0;AN325088;
C;101;4111632;15;20180514 01:13;6/1241320;
D;101;4111632;15;20180514 01:13;P;;;;;;
D;101;4111632;15;20180514 01:13;V;;;;;;
B;101;4111638;16;20180514 01:13;;;29;EVERGREEN PL;SOUTH NOWRA;2541;705.1;M;20180315;20180503;248000;R1;V;VACANT LAND;;FTS;;0;AN326941;
C;101;4111638;16;20180514 01:13;12/1241320;
D;101;4111638;16;20180514 01:13;P;;;;;;
D;101;4111638;16;20180514 01:13;P;;;;;;
D;101;4111638;16;20180514 01:13;V;;;;;;
B;101;4108269;17;20180514 01:13;;;6;ILUKA CRES;NARRAWALLEE;2539;576;M;20170706;20180430;255000;R2;V;VACANT LAND;;YMS;;0;AN316916;
C;101;4108269;17;20180514 01:13;308/1236288;
D;101;4108269;17;20180514 01:13;P;;;;;;
D;101;4108269;17;20180514 01:13;V;;;;;;
B;101;4026577;18;20180514 01:13;;;11;WHATMAN PL;MILTON;2538;850.1;M;20180212;20180504;885000;R1;R;RESIDENCE;;WWS;;0;AN313532;
C;101;4026577;18;20180514 01:13;1/1230754;
D;101;4026577;18;20180514 01:13;P;;;;;;
D;101;4026577;18;20180514 01:13;P;;;;;;
D;101;4026577;18;20180514 01:13;V;;;;;;
B;101;1053146;19;20180514 01:13;;;5;ABLETT CT;SHOALHAVEN HEADS;2535;750.7;M;20180326;20180507;875000;R2;R;RESIDENCE;;FWS;;0;AN317017;
C;101;1053146;19;20180514 01:13;12/791284;
D;101;1053146;19;20180514 01:13;P;;;;;;
D;101;1053146;19;20180514 01:13;P;;;;;;
D;101;1053146;19;20180514 01:13;V;;;;;;
D;101;1053146;19;20180514 01:13;V;;;;;;
B;101;1064120;20;20180514 01:13;;;88;DEERING ST;ULLADULLA;2539;843.1;M;20180321;20180502;625000;R2;R;RESIDENCE;;YQS;;0;AN322173;
C;101;1064120;20;20180514 01:13;90/626111;
D;101;1064120;20;20180514 01:13;P;;;;;;
D;101;1064120;20;20180514 01:13;V;;;;;;
B;101;1064132;21;20180514 01:13;;;110;DEERING ST;ULLADULLA;2539;865.2;M;20180219;20180406;660000;R2;R;RESIDENCE;;YQS;;0;AN262281;
C;101;1064132;21;20180514 01:13;1/42867;
D;101;1064132;21;20180514 01:13;P;;;;;;
D;101;1064132;21;20180514 01:13;V;;;;;;
B;101;1061819;22;20180514 01:13;;;3;COCONUT DR;NORTH NOWRA;2541;821.5;M;20180413;20180504;485000;R2;R;RESIDENCE;;HWS;;0;AN313254;
C;101;1061819;22;20180514 01:13;11/264082;
D;101;1061819;22;20180514 01:13;P;;;;;;
D;101;1061819;22;20180514 01:13;P;;;;;;
D;101;1061819;22;20180514 01:13;V;;;;;;
D;101;1061819;22;20180514 01:13;V;;;;;;
B;101;3116724;23;20180514 01:13;;;9;SUGARWOOD RD;WORRIGEE;2540;604.7;M;20180404;20180504;570000;R2;R;RESIDENCE;;FUS;;0;AN326800;
C;101;3116724;23;20180514 01:13;201/1066768;
D;101;3116724;23;20180514 01:13;P;;;;;;
D;101;3116724;23;20180514 01:13;P;;;;;;
D;101;3116724;23;20180514 01:13;V;;;;;;
D;101;3116724;23;20180514 01:13;V;;;;;;
