A;RTSALEDATA;244;20180205 01:22;VALNET;
B;244;4093124;1;20180205 01:22;;;;ROSEDALE RD;CONDOBOLIN;2877;9.887;H;20170525;20171212;2116;;V;VACANT LAND;;;;0;AN62213;
C;244;4093124;1;20180205 01:22;2/1235190;
D;244;4093124;1;20180205 01:22;P;;;;;;
D;244;4093124;1;20180205 01:22;V;;;;;;
B;244;4092065;2;20180205 01:22;;;;MOIRA VALE RD;TOTTENHAM;2873;1162.5;H;20171204;20180115;685248;;3;FARM;;;;0;AN46887;
C;244;4092065;2;20180205 01:22;11, 12/754025 Enclosure Permit 397013 Perpetual Lease 123867;
D;244;4092065;2;20180205 01:22;P;;;;;;
D;244;4092065;2;20180205 01:22;P;;;;;;
D;244;4092065;2;20180205 01:22;V;;;;;;
B;244;2648146;3;20180205 01:22;;;GINDI, GIN;SALTERS LANE;CONDOBOLIN;2877;960.1;H;20171218;20180201;2082000;RU1;3;FARM;;RRW;;0;AN86759;
C;244;2648146;3;20180205 01:22;160, 161/257082;
D;244;2648146;3;20180205 01:22;P;;;;;;
D;244;2648146;3;20180205 01:22;P;;;;;;
D;244;2648146;3;20180205 01:22;V;;;;;;
B;244;2648149;4;20180205 01:22;;;GINDI, GIN;SALTERS LANE;CONDOBOLIN;2877;445.2;H;20171218;20180201;2082000;RU1;3;FARM;;RRB;;0;AN86759;
C;244;2648149;4;20180205 01:22;162/704717;
D;244;2648149;4;20180205 01:22;P;;;;;;
D;244;2648149;4;20180205 01:22;P;;;;;;
D;244;2648149;4;20180205 01:22;V;;;;;;
B;244;2649831;5;20180205 01:22;;;40;MELROSE ST;CONDOBOLIN;2877;701.9;M;20171113;20171205;134000;RU5;R;RESIDENCE;;ZCC;;0;AN78024;
C;244;2649831;5;20180205 01:22;2/35246;
D;244;2649831;5;20180205 01:22;P;;;;;;
D;244;2649831;5;20180205 01:22;V;;;;;;
Z;25;5;5;13;
