A;RTSALEDATA;157;20180129 01:19;VALNET;
B;157;1736095;1;20180129 01:19;;;16;NOONGAH TCE;CRESCENT HEAD;2440;840.6;M;20171211;20180119;680000;R1;R;RESIDENCE;;ACH;;0;AN52660;
C;157;1736095;1;20180129 01:19;24/257413;
D;157;1736095;1;20180129 01:19;P;;;;;;
D;157;1736095;1;20180129 01:19;P;;;;;;
D;157;1736095;1;20180129 01:19;V;;;;;;
B;157;1725659;2;20180129 01:19;;;116;BROUGHTON ST;WEST KEMPSEY;2440;796.7;M;20171027;20180117;246000;R1;R;RESIDENCE;;AWK;;0;AN54760;
C;157;1725659;2;20180129 01:19;8/25187;
D;157;1725659;2;20180129 01:19;P;;;;;;
D;157;1725659;2;20180129 01:19;V;;;;;;
B;157;1728267;3;20180129 01:19;;;13;RONALD WIXTED AVE;SOUTH KEMPSEY;2440;632.3;M;20171121;20180115;315000;R1;R;RESIDENCE;;ASK;;0;AN53303;
C;157;1728267;3;20180129 01:19;13/52/759080;
D;157;1728267;3;20180129 01:19;P;;;;;;
D;157;1728267;3;20180129 01:19;P;;;;;;
D;157;1728267;3;20180129 01:19;V;;;;;;
B;157;1733581;4;20180129 01:19;;;21;MAIN ST;SMITHTOWN;2440;413.8;M;20171220;20180117;225000;RU5;R;RESIDENCE;;VGS;;0;AN52750;
C;157;1733581;4;20180129 01:19;1/199905;
D;157;1733581;4;20180129 01:19;P;;;;;;
D;157;1733581;4;20180129 01:19;P;;;;;;
D;157;1733581;4;20180129 01:19;V;;;;;;
B;157;1728787;5;20180129 01:19;;;21;TABRETT ST;WEST KEMPSEY;2440;657.72;M;20171211;20180122;216500;R1;R;RESIDENCE;;AWK;;0;AN65998;
C;157;1728787;5;20180129 01:19;6/B/2088;
D;157;1728787;5;20180129 01:19;P;;;;;;
D;157;1728787;5;20180129 01:19;V;;;;;;
D;157;1728787;5;20180129 01:19;V;;;;;;
B;157;1731365;6;20180129 01:19;;2;13;MICHAEL PL;SOUTH WEST ROCKS;2431;;;20171214;20180112;287000;;R;RESIDENCE;2;;;0;AN61299;
C;157;1731365;6;20180129 01:19;2/SP33737;
D;157;1731365;6;20180129 01:19;P;;;;;;
D;157;1731365;6;20180129 01:19;V;;;;;;
B;157;1736807;7;20180129 01:19;;;50;DENNIS RD;MUNGAY CREEK;2440;59.21;H;20171005;20171215;515000;RU2;R;RESIDENCE;;RWG;;0;AN67492;
C;157;1736807;7;20180129 01:19;24/749206;
D;157;1736807;7;20180129 01:19;P;;;;;;
D;157;1736807;7;20180129 01:19;P;;;;;;
D;157;1736807;7;20180129 01:19;V;;;;;;
B;157;1726389;8;20180129 01:19;;;3;GABRIEL AVE;EAST KEMPSEY;2440;676.6;M;20171124;20180110;359000;R1;R;RESIDENCE;;AEK;;0;AN53557;
C;157;1726389;8;20180129 01:19;1/390791;
D;157;1726389;8;20180129 01:19;P;;;;;;
D;157;1726389;8;20180129 01:19;V;;;;;;
B;157;1726564;9;20180129 01:19;;;45;HARRY BOYES AVE;SOUTH KEMPSEY;2440;2023;M;20170728;20170728;120000;IN1;3;SHED;;IKE;;0;AN56870;
C;157;1726564;9;20180129 01:19;132/601062;
D;157;1726564;9;20180129 01:19;P;;;;;;
D;157;1726564;9;20180129 01:19;V;;;;;;
D;157;1726564;9;20180129 01:19;V;;;;;;
B;157;1727178;10;20180129 01:19;;;16;JOHN LOCKREY ST;EAST KEMPSEY;2440;638.6;M;20171130;20180116;375000;R1;R;RESIDENCE;;AEK;;0;AN66034;
C;157;1727178;10;20180129 01:19;11/38598;
D;157;1727178;10;20180129 01:19;P;;;;;;
D;157;1727178;10;20180129 01:19;P;;;;;;
D;157;1727178;10;20180129 01:19;V;;;;;;
B;157;1729978;11;20180129 01:19;;;28;CARDWELL ST;ARAKOON;2431;1246;M;20180123;20180123;7200;R1;R;RESIDENCE;;AAK;;0;AN60287;
C;157;1729978;11;20180129 01:19;17, 18/5/758024;
D;157;1729978;11;20180129 01:19;P;;;;;;
D;157;1729978;11;20180129 01:19;P;;;;;;
D;157;1729978;11;20180129 01:19;P;;;;;;
D;157;1729978;11;20180129 01:19;P;;;;;;
D;157;1729978;11;20180129 01:19;V;;;;;;
D;157;1729978;11;20180129 01:19;V;;;;;;
D;157;1729978;11;20180129 01:19;V;;;;;;
D;157;1729978;11;20180129 01:19;V;;;;;;
D;157;1729978;11;20180129 01:19;V;;;;;;
D;157;1729978;11;20180129 01:19;V;;;;;;
D;157;1729978;11;20180129 01:19;V;;;;;;
B;157;1727352;12;20180129 01:19;;;4;MARSH ST;WEST KEMPSEY;2440;373.1;M;20171206;20180118;140000;R1;R;RESIDENCE;;AWK;;0;AN66893;
C;157;1727352;12;20180129 01:19;2/702610;
D;157;1727352;12;20180129 01:19;P;;;;;;
D;157;1727352;12;20180129 01:19;V;;;;;;
B;157;1732885;13;20180129 01:19;;;;AINSWORTH LANE;CORANGULA;2440;16.19;H;20171116;20180117;295000;RU1;R;RESIDENCE;;RCG;;0;AN49034;
C;157;1732885;13;20180129 01:19;46/752406;
D;157;1732885;13;20180129 01:19;P;;;;;;
D;157;1732885;13;20180129 01:19;V;;;;;;
B;157;1738356;14;20180129 01:19;;;55;TURNERS FLAT RD;SKILLION FLAT;2440;12.78;H;20170921;20171215;565000;RU1;R;RESIDENCE;;RCG;;0;AM996844;
C;157;1738356;14;20180129 01:19;511/865910;
D;157;1738356;14;20180129 01:19;P;;;;;;
D;157;1738356;14;20180129 01:19;P;;;;;;
D;157;1738356;14;20180129 01:19;V;;;;;;
D;157;1738356;14;20180129 01:19;V;;;;;;
B;157;1738462;15;20180129 01:19;;;412;MOONEBA RD;MOONEBA;2440;10.18;H;20171208;20180119;465000;RU1;R;RESIDENCE;;RCG;;0;AN59880;
C;157;1738462;15;20180129 01:19;1321/628482;
D;157;1738462;15;20180129 01:19;P;;;;;;
D;157;1738462;15;20180129 01:19;V;;;;;;
D;157;1738462;15;20180129 01:19;V;;;;;;
B;157;4056113;16;20180129 01:19;;;11;PRIOR CCT;WEST KEMPSEY;2440;429.3;M;20171130;20180116;375000;R1;R;RESIDENCE;;AWK;;0;AN56593;
C;157;4056113;16;20180129 01:19;332/1234291;
