A;RTSALEDATA;084;20180507 01:14;VALNET;
B;084;686842;1;20180507 01:14;HOUN PARK;139;381;BOBBIN HEAD RD;TURRAMURRA;2074;;;20180205;20180427;1520000;;R;RESIDENCE;139;;;0;AN309011;
C;084;686842;1;20180507 01:14;139/SP64740;
D;084;686842;1;20180507 01:14;P;;;;;;
D;084;686842;1;20180507 01:14;V;;;;;;
B;084;3399968;2;20180507 01:14;;405;2;BURLEIGH ST;LINDFIELD;2070;;;20180221;20180329;1990000;;R;RESIDENCE;27;;;0;AN230464;
C;084;3399968;2;20180507 01:14;27/SP80976;
D;084;3399968;2;20180507 01:14;P;;;;;;
D;084;3399968;2;20180507 01:14;P;;;;;;
D;084;3399968;2;20180507 01:14;V;;;;;;
B;084;3417284;3;20180507 01:14;;49;16;CECIL ST;GORDON;2072;;;20180217;20180426;2125000;;R;RESIDENCE;49;;;0;AN292899;
C;084;3417284;3;20180507 01:14;49/SP81440;
D;084;3417284;3;20180507 01:14;P;;;;;;
D;084;3417284;3;20180507 01:14;P;;;;;;
D;084;3417284;3;20180507 01:14;V;;;;;;
B;084;3425168;4;20180507 01:14;;16;1219;PACIFIC HWY;TURRAMURRA;2074;;;20180403;20180427;1068000;;R;RESIDENCE;16;;;0;AN301887;
C;084;3425168;4;20180507 01:14;16/SP81395;
D;084;3425168;4;20180507 01:14;P;;;;;;
D;084;3425168;4;20180507 01:14;V;;;;;;
B;084;3050319;5;20180507 01:14;;2;15;EASTERN ARTERIAL RD;ST IVES;2075;;;20180316;20180427;1125000;;R;RESIDENCE;2;;;0;AN301911;
C;084;3050319;5;20180507 01:14;2/SP71654;
D;084;3050319;5;20180507 01:14;P;;;;;;
D;084;3050319;5;20180507 01:14;V;;;;;;
B;084;3574916;6;20180507 01:14;;5;16;DUMARESQ ST;GORDON;2072;;;20180321;20180502;930000;;R;RESIDENCE;5;;;0;AN306588;
C;084;3574916;6;20180507 01:14;5/SP85271;
D;084;3574916;6;20180507 01:14;P;;;;;;
D;084;3574916;6;20180507 01:14;P;;;;;;
D;084;3574916;6;20180507 01:14;V;;;;;;
B;084;3581667;7;20180507 01:14;;7;1155;PACIFIC HWY;PYMBLE;2073;168;M;20180223;20180223;885000;;R;RESIDENCE;7;;;0;AN298211;
C;084;3581667;7;20180507 01:14;7/SP85453;
D;084;3581667;7;20180507 01:14;P;;;;;;
D;084;3581667;7;20180507 01:14;V;;;;;;
B;084;4106698;8;20180507 01:14;;5;1;PYMBLE AVE;PYMBLE;2073;;;20150805;20180424;810000;;R;RESIDENCE;5;;;0;AN303185;
C;084;4106698;8;20180507 01:14;5/SP96925;
D;084;4106698;8;20180507 01:14;P;;;;;;
D;084;4106698;8;20180507 01:14;V;;;;;;
B;084;4106698;9;20180507 01:14;;8;1;PYMBLE AVE;PYMBLE;2073;;;20150727;20180419;810000;;R;RESIDENCE;8;;;0;AN293801;
C;084;4106698;9;20180507 01:14;8/SP96925;
D;084;4106698;9;20180507 01:14;P;;;;;;
D;084;4106698;9;20180507 01:14;P;;;;;;
D;084;4106698;9;20180507 01:14;V;;;;;;
B;084;4106698;10;20180507 01:14;;10;1;PYMBLE AVE;PYMBLE;2073;;;20150615;20180419;785000;;R;RESIDENCE;10;;;0;AN291210;
C;084;4106698;10;20180507 01:14;10/SP96925;
D;084;4106698;10;20180507 01:14;P;;;;;;
D;084;4106698;10;20180507 01:14;P;;;;;;
D;084;4106698;10;20180507 01:14;V;;;;;;
B;084;4106698;11;20180507 01:14;;17;1;PYMBLE AVE;PYMBLE;2073;;;20150709;20180413;815000;;R;RESIDENCE;17;;;0;AN308544;
C;084;4106698;11;20180507 01:14;17/SP96925;
D;084;4106698;11;20180507 01:14;P;;;;;;
D;084;4106698;11;20180507 01:14;P;;;;;;
D;084;4106698;11;20180507 01:14;V;;;;;;
B;084;4106698;12;20180507 01:14;;19;1;PYMBLE AVE;PYMBLE;2073;;;20150702;20180424;800000;;R;RESIDENCE;19;;;0;AN308787;
C;084;4106698;12;20180507 01:14;19/SP96925;
D;084;4106698;12;20180507 01:14;P;;;;;;
D;084;4106698;12;20180507 01:14;P;;;;;;
D;084;4106698;12;20180507 01:14;V;;;;;;
B;084;4106698;13;20180507 01:14;;20;1;PYMBLE AVE;PYMBLE;2073;;;20150615;20180426;790000;;R;RESIDENCE;20;;;0;AN298797;
C;084;4106698;13;20180507 01:14;20/SP96925;
D;084;4106698;13;20180507 01:14;P;;;;;;
D;084;4106698;13;20180507 01:14;P;;;;;;
D;084;4106698;13;20180507 01:14;V;;;;;;
B;084;4106698;14;20180507 01:14;;23;1;PYMBLE AVE;PYMBLE;2073;;;20150601;20180424;1175000;;R;RESIDENCE;23;;;0;AN295670;
C;084;4106698;14;20180507 01:14;23/SP96925;
D;084;4106698;14;20180507 01:14;P;;;;;;
D;084;4106698;14;20180507 01:14;P;;;;;;
D;084;4106698;14;20180507 01:14;V;;;;;;
B;084;4106698;15;20180507 01:14;;26;1;PYMBLE AVE;PYMBLE;2073;;;20150603;20180424;810000;;R;RESIDENCE;26;;;0;AN295045;
C;084;4106698;15;20180507 01:14;26/SP96925;
D;084;4106698;15;20180507 01:14;P;;;;;;
D;084;4106698;15;20180507 01:14;V;;;;;;
B;084;4106698;16;20180507 01:14;;27;1;PYMBLE AVE;PYMBLE;2073;;;20150605;20180423;795000;;V;VACANT LAND;27;;;0;AN308803;
C;084;4106698;16;20180507 01:14;27/SP96925;
D;084;4106698;16;20180507 01:14;P;;;;;;
D;084;4106698;16;20180507 01:14;V;;;;;;
B;084;4106698;17;20180507 01:14;;34;1;PYMBLE AVE;PYMBLE;2073;;;20150528;20180423;1270000;;R;RESIDENCE;34;;;0;AN298280;
C;084;4106698;17;20180507 01:14;34/SP96925;
D;084;4106698;17;20180507 01:14;P;;;;;;
D;084;4106698;17;20180507 01:14;P;;;;;;
D;084;4106698;17;20180507 01:14;V;;;;;;
