A;RTSALEDATA;241;20180219 01:15;VALNET;
B;241;3555319;1;20180219 01:15;;;42;ARGYLE ST;BARRINGTON;2422;2.248;H;20170928;20180117;670000;R5;R;RESIDENCE;;RRS;;0;AN59303;
C;241;3555319;1;20180219 01:15;41/1143937;
D;241;3555319;1;20180219 01:15;P;;;;;;
D;241;3555319;1;20180219 01:15;V;;;;;;
D;241;3555319;1;20180219 01:15;V;;;;;;
B;241;2640007;2;20180219 01:15;;;18;HENDERSON ST;GLOUCESTER;2422;795.5;M;20180118;20180119;330000;R2;R;RESIDENCE;;GAF;;0;AN109969;
C;241;2640007;2;20180219 01:15;63/844338;
D;241;2640007;2;20180219 01:15;P;;;;;;
D;241;2640007;2;20180219 01:15;P;;;;;;
D;241;2640007;2;20180219 01:15;V;;;;;;
B;241;3886820;3;20180219 01:15;;;8;PEEBLES ST;BARRINGTON;2422;6840;M;20171121;20171222;100000;RU5;V;VACANT LAND;;GAM;;0;AN106188;
C;241;3886820;3;20180219 01:15;51/1184199;
D;241;3886820;3;20180219 01:15;P;;;;;;
D;241;3886820;3;20180219 01:15;P;;;;;;
D;241;3886820;3;20180219 01:15;V;;;;;;
D;241;3886820;3;20180219 01:15;V;;;;;;
Z;18;3;3;10;
