A;RTSALEDATA;231;20180604 01:18;VALNET;
B;231;2606658;1;20180604 01:18;;;96;UNCLE BILLS RD;LAKE COWAL;2671;259;H;20180413;20180525;600000;RU1;3;FARM;;RMF;;0;AN368518;
C;231;2606658;1;20180604 01:18;31/753084 Enclosure Permit 168617;
D;231;2606658;1;20180604 01:18;P;;;;;;
D;231;2606658;1;20180604 01:18;P;;;;;;
D;231;2606658;1;20180604 01:18;V;;;;;;
D;231;2606658;1;20180604 01:18;V;;;;;;
B;231;2609539;2;20180604 01:18;;;12;MONTGOMERY ST;WEST WYALONG;2671;2023;M;20180416;20180528;85000;R1;R;RESIDENCE;;WWN;;0;AN374349;
C;231;2609539;2;20180604 01:18;1170/753135;
D;231;2609539;2;20180604 01:18;P;;;;;;
D;231;2609539;2;20180604 01:18;P;;;;;;
D;231;2609539;2;20180604 01:18;V;;;;;;
B;231;3557589;3;20180604 01:18;;;1;HERBERT ST;UNGARIE;2669;3187;M;20180412;20180518;6300;RU5;V;VACANT LAND;;VUG;;0;AN376236;
C;231;3557589;3;20180604 01:18;1, 2/K/8548;
D;231;3557589;3;20180604 01:18;P;;;;;;
D;231;3557589;3;20180604 01:18;V;;;;;;
B;231;4122435;4;20180604 01:18;;;;TALLIMBA RD;WEST WYALONG;2671;368.3;H;20180411;20180521;1705000;;3;FARM;;;;0;AN356588;
C;231;4122435;4;20180604 01:18;41/750826;
D;231;4122435;4;20180604 01:18;P;;;;;;
D;231;4122435;4;20180604 01:18;P;;;;;;
D;231;4122435;4;20180604 01:18;V;;;;;;
D;231;4122435;4;20180604 01:18;V;;;;;;
B;231;3243392;5;20180604 01:18;;;115;NEELD ST;WYALONG;2671;1012;M;20180427;20180525;55000;B6;R;RESIDENCE;;BEC;;0;AN369204;
C;231;3243392;5;20180604 01:18;17/49/759123;
D;231;3243392;5;20180604 01:18;P;;;;;;
D;231;3243392;5;20180604 01:18;V;;;;;;
B;231;3627035;6;20180604 01:18;;;114;HARTS LANE;WEST WYALONG;2671;259;H;20180411;20180521;1705000;RU1;3;FARM;;RMF;;0;AN356588;
C;231;3627035;6;20180604 01:18;4/750836;
D;231;3627035;6;20180604 01:18;P;;;;;;
D;231;3627035;6;20180604 01:18;P;;;;;;
D;231;3627035;6;20180604 01:18;V;;;;;;
D;231;3627035;6;20180604 01:18;V;;;;;;
Z;33;6;6;19;
