A;RTSALEDATA;109;20180312 01:16;VALNET;
B;109;1219098;1;20180312 01:16;INNISLEIGH;;1108;REEDY CREEK RD;MANDAGERY;2870;411.226;H;20170629;20170629;725000;RU1;V;VACANT LAND;;RGW;;0;AN135026;
C;109;1219098;1;20180312 01:16;1/174926 57, 60, 65/750165 87, 88, 106, 130/750180;
D;109;1219098;1;20180312 01:16;P;;;;;;
D;109;1219098;1;20180312 01:16;P;;;;;;
D;109;1219098;1;20180312 01:16;V;;;;;;
D;109;1219098;1;20180312 01:16;V;;;;;;
B;109;1219594;2;20180312 01:16;BLACK FRIARS;;748;DRY CREEK RD;LEWIS PONDS;2800;41.08;H;20171117;20171218;230000;RU1;V;VACANT LAND;;RRR;;0;AM994647;
C;109;1219594;2;20180312 01:16;64, 65/750418;
D;109;1219594;2;20180312 01:16;P;;;;;;
D;109;1219594;2;20180312 01:16;P;;;;;;
D;109;1219594;2;20180312 01:16;V;;;;;;
D;109;1219594;2;20180312 01:16;V;;;;;;
B;109;4102420;3;20180312 01:16;;;;ROWLANDS CL;SUMMER HILL CREEK;2800;8550;M;20161005;20180209;17490;;V;VACANT LAND;;;;0;AN134380;
C;109;4102420;3;20180312 01:16;1/1235653;
D;109;4102420;3;20180312 01:16;P;;;;;;
D;109;4102420;3;20180312 01:16;P;;;;;;
D;109;4102420;3;20180312 01:16;V;;;;;;
B;109;4071117;4;20180312 01:16;;;;JAMES DALTON LANE;WINDERA;2800;2;H;20171215;20180216;250000;R5;V;VACANT LAND;;RRL;;0;AN165611;
C;109;4071117;4;20180312 01:16;2/1236064;
D;109;4071117;4;20180312 01:16;P;;;;;;
D;109;4071117;4;20180312 01:16;P;;;;;;
D;109;4071117;4;20180312 01:16;V;;;;;;
D;109;4071117;4;20180312 01:16;V;;;;;;
B;109;4103849;5;20180312 01:16;;;;BANJO PATERSON WAY;MOLONG;2866;5;H;20180130;20180306;220000;;V;VACANT LAND;;;;0;AN169400;
C;109;4103849;5;20180312 01:16;1/1160338;
D;109;4103849;5;20180312 01:16;P;;;;;;
D;109;4103849;5;20180312 01:16;P;;;;;;
D;109;4103849;5;20180312 01:16;V;;;;;;
D;109;4103849;5;20180312 01:16;V;;;;;;
B;109;4043199;6;20180312 01:16;;;MOONOOLOO;HENRY PARKES WAY;PARKES;2870;150.14;H;20171128;20171128;80000;RU1;3;SHED;;RGW;;0;AN164549;
C;109;4043199;6;20180312 01:16;159/750180 Perpetual Lease 108832;
D;109;4043199;6;20180312 01:16;P;;;;;;
D;109;4043199;6;20180312 01:16;V;;;;;;
B;109;2859391;7;20180312 01:16;;;2804;FISH FOSSIL DR;NYRANG CREEK;2804;173.5;H;20171221;20180201;1071818;RU1;3;FARM LAND;;RKM;;0;AN107893;
C;109;2859391;7;20180312 01:16;25/1015715;
D;109;2859391;7;20180312 01:16;P;;;;;;
D;109;2859391;7;20180312 01:16;V;;;;;;
Z;39;7;7;23;
