A;216;20080428 01:19;VALNET;
B;216;2785667;1;20080428 01:19;;;18;ROW ST;BLACKHEATH;2785;3349;M;20080229;20080404;470000;A;R;RESIDENCE;;BC;;0;AD903794;
C;216;2785667;1;20080428 01:19;500/1023969;
D;216;2785667;1;20080428 01:19;P;;;;;;
D;216;2785667;1;20080428 01:19;P;;;;;;
D;216;2785667;1;20080428 01:19;V;;;;;;
D;216;2785667;1;20080428 01:19;V;;;;;;
B;216;3366608;2;20080428 01:19;;;107;PATERSON RD;SPRINGWOOD;2777;8991;M;20071213;20080304;402500;;3;;;;;0;AD892737;
C;216;3366608;2;20080428 01:19;394/1122152;
D;216;3366608;2;20080428 01:19;P;;;;;;
D;216;3366608;2;20080428 01:19;P;;;;;;
D;216;3366608;2;20080428 01:19;V;;;;;;
B;216;3373423;3;20080428 01:19;;101;12;KALINDA RD;BULLABURRA;2784;;;20041104;20080410;140000;;V;VACANT LAND;;;;0;AD898271;
C;216;3373423;3;20080428 01:19;101/1123653;
D;216;3373423;3;20080428 01:19;P;;;;;;
D;216;3373423;3;20080428 01:19;V;;;;;;
D;216;3373423;3;20080428 01:19;V;;;;;;
D;216;3373423;3;20080428 01:19;V;;;;;;
D;216;3373423;3;20080428 01:19;V;;;;;;
B;216;3379139;4;20080428 01:19;;;31;SUNBEAM AVE;BLACKHEATH;2785;758.8;M;20080227;20080402;300000;;R;RESIDENCE;;;;0;AD874556;
C;216;3379139;4;20080428 01:19;61/16621;
D;216;3379139;4;20080428 01:19;P;;;;;;
D;216;3379139;4;20080428 01:19;V;;;;;;
B;216;2250997;5;20080428 01:19;;;35;SHIRLOW AVE;FAULCONBRIDGE;2776;1467;M;20080303;20080414;280000;A;R;RESIDENCE;;SF;;0;AD903782;
C;216;2250997;5;20080428 01:19;27/16845;
D;216;2250997;5;20080428 01:19;P;;;;;;
D;216;2250997;5;20080428 01:19;V;;;;;;
B;216;2253865;6;20080428 01:19;;;53;FALCON ST;HAZELBROOK;2779;3508;M;20080314;20080411;340000;A;R;RESIDENCE;;LH;;0;AD905120;
C;216;2253865;6;20080428 01:19;103/624951;
D;216;2253865;6;20080428 01:19;P;;;;;;
D;216;2253865;6;20080428 01:19;P;;;;;;
D;216;2253865;6;20080428 01:19;V;;;;;;
B;216;2243437;7;20080428 01:19;;;2;CARYSFORT ST;BLACKHEATH;2785;;;20080304;20080415;520000;A;R;RESIDENCE;;BA;;0;AD899544;
C;216;2243437;7;20080428 01:19;1/6826;
D;216;2243437;7;20080428 01:19;P;;;;;;
D;216;2243437;7;20080428 01:19;P;;;;;;
D;216;2243437;7;20080428 01:19;V;;;;;;
B;216;2259498;8;20080428 01:19;;;54;WARATAH ST;KATOOMBA;2780;520.1;M;20080227;20080227;535000;B;3;SHOPS;;CK;;0;AD903809;
C;216;2259498;8;20080428 01:19;1/972908;
D;216;2259498;8;20080428 01:19;P;;;;;;
D;216;2259498;8;20080428 01:19;V;;;;;;
D;216;2259498;8;20080428 01:19;V;;;;;;
B;216;2243771;9;20080428 01:19;;;53;DELL ST;BLACKHEATH;2785;1147;M;20080307;20080404;180000;A;V;VACANT LAND;;BC;;0;AD898415;
C;216;2243771;9;20080428 01:19;200/1003864;
D;216;2243771;9;20080428 01:19;P;;;;;;
D;216;2243771;9;20080428 01:19;P;;;;;;
D;216;2243771;9;20080428 01:19;V;;;;;;
D;216;2243771;9;20080428 01:19;V;;;;;;
B;216;2251722;10;20080428 01:19;;;53;EMU RD;GLENBROOK;2773;714.5;M;20080313;20080415;495000;A;R;RESIDENCE;;BG;;0;AD907837;
C;216;2251722;10;20080428 01:19;1/521585;
D;216;2251722;10;20080428 01:19;P;;;;;;
D;216;2251722;10;20080428 01:19;V;;;;;;
D;216;2251722;10;20080428 01:19;V;;;;;;
B;216;2257139;11;20080428 01:19;;;6;CLISSOLD ST;KATOOMBA;2780;537.5;M;20080227;20080409;330000;A;R;RESIDENCE;;KS;;0;AD893187;
C;216;2257139;11;20080428 01:19;3/1086853;
D;216;2257139;11;20080428 01:19;P;;;;;;
D;216;2257139;11;20080428 01:19;V;;;;;;
B;216;2257152;12;20080428 01:19;;;24;CLISSOLD ST;KATOOMBA;2780;;;20080313;20080416;269000;A;R;RESIDENCE;;KS;;0;AD909013;
C;216;2257152;12;20080428 01:19;B/943243;
D;216;2257152;12;20080428 01:19;P;;;;;;
D;216;2257152;12;20080428 01:19;V;;;;;;
B;216;2257162;13;20080428 01:19;;;44;CLISSOLD ST;KATOOMBA;2780;575.4;M;20080130;20080328;356500;A;R;RESIDENCE;;KS;;0;AD890479;
C;216;2257162;13;20080428 01:19;17/3765;
D;216;2257162;13;20080428 01:19;P;;;;;;
D;216;2257162;13;20080428 01:19;V;;;;;;
B;216;2251879;14;20080428 01:19;;;26;GLENBROOK RD;GLENBROOK;2773;1113;M;20071106;20071218;490000;A;R;RESIDENCE;;BG;;0;AD882231;
C;216;2251879;14;20080428 01:19;12/14954;
D;216;2251879;14;20080428 01:19;P;;;;;;
D;216;2251879;14;20080428 01:19;P;;;;;;
D;216;2251879;14;20080428 01:19;V;;;;;;
D;216;2251879;14;20080428 01:19;V;;;;;;
B;216;2259841;15;20080428 01:19;;;6;DARWIN DR;LAPSTONE;2773;796.7;M;20080301;20080416;402000;A;R;RESIDENCE;;BL;;0;AD909128;
C;216;2259841;15;20080428 01:19;125/30433;
D;216;2259841;15;20080428 01:19;P;;;;;;
D;216;2259841;15;20080428 01:19;P;;;;;;
D;216;2259841;15;20080428 01:19;V;;;;;;
B;216;2265440;16;20080428 01:19;;;11;OUTLOOK AVE;MOUNT RIVERVIEW;2774;695.6;M;20080221;20080417;425000;A;3;HOUSE/TOWNHOU;;BM;;0;AD907769;
C;216;2265440;16;20080428 01:19;83/223692;
D;216;2265440;16;20080428 01:19;P;;;;;;
D;216;2265440;16;20080428 01:19;V;;;;;;
D;216;2265440;16;20080428 01:19;V;;;;;;
B;216;2268076;17;20080428 01:19;;7;10;FERGUSON RD;SPRINGWOOD;2777;;;20080407;20080421;325000;;R;RESIDENCE;7;;;0;AD904273;
C;216;2268076;17;20080428 01:19;7/SP53842;
D;216;2268076;17;20080428 01:19;P;;;;;;
D;216;2268076;17;20080428 01:19;V;;;;;;
