A;511;20080421 01:22;VALNET;
B;511;295283;1;20080421 01:22;;;4;TOWARRI ST;SCONE;2337;3327;M;20080320;20080328;700000;B;3;SHOP;;BB;BS;0;AD871822;
C;511;295283;1;20080421 01:22;801/701802;
D;511;295283;1;20080421 01:22;P;;;;;;
D;511;295283;1;20080421 01:22;P;;;;;;
D;511;295283;1;20080421 01:22;V;;;;;;
D;511;295283;1;20080421 01:22;V;;;;;;
B;511;295304;2;20080421 01:22;;;2;WAREEMBA ST;SCONE;2337;825.4;M;20080410;20080410;260000;A;R;RESIDENCE;;AE;;0;AD893038;
C;511;295304;2;20080421 01:22;1/701318;
D;511;295304;2;20080421 01:22;P;;;;;;
D;511;295304;2;20080421 01:22;V;;;;;;
B;511;295361;3;20080421 01:22;;;95;WAVERLEY ST;SCONE;2337;1480;M;20080130;20080331;600000;A;R;RESIDENCE;;AE;;0;AD878446;
C;511;295361;3;20080421 01:22;167/521459;
D;511;295361;3;20080421 01:22;P;;;;;;
D;511;295361;3;20080421 01:22;P;;;;;;
D;511;295361;3;20080421 01:22;V;;;;;;
D;511;295361;3;20080421 01:22;V;;;;;;
B;511;292855;4;20080421 01:22;;;24;MCLEOD ST;ABERDEEN;2336;836;M;20080204;20080317;280000;A;R;RESIDENCE;;AA;;0;AD891350;
C;511;292855;4;20080421 01:22;24/261048;
D;511;292855;4;20080421 01:22;P;;;;;;
D;511;292855;4;20080421 01:22;P;;;;;;
D;511;292855;4;20080421 01:22;V;;;;;;
D;511;292855;4;20080421 01:22;V;;;;;;
B;511;294302;5;20080421 01:22;;;96;MAIN ST;SCONE;2337;2536;M;20080410;20080410;100000;A;R;RESIDENCE;;AE;;0;AD893077;
C;511;294302;5;20080421 01:22;1/197679;
D;511;294302;5;20080421 01:22;P;;;;;;
D;511;294302;5;20080421 01:22;P;;;;;;
D;511;294302;5;20080421 01:22;V;;;;;;
D;511;294302;5;20080421 01:22;V;;;;;;
D;511;294302;5;20080421 01:22;V;;;;;;
B;511;2652960;6;20080421 01:22;;;3;ALBERT ST;MURRURUNDI;2338;2185;M;20080228;20080228;150000;Z;R;RESIDENCE;;ZM;;0;AD888166;
C;511;2652960;6;20080421 01:22;22/710468;
D;511;2652960;6;20080421 01:22;P;;;;;;
D;511;2652960;6;20080421 01:22;V;;;;;;
B;511;3107123;7;20080421 01:22;;;3615;WILLOW TREE RD;MERRIWA;2329;248.47;H;20070216;20080201;395000;R;R;RESIDENCE;;TM;RG;0;AD810416;
C;511;3107123;7;20080421 01:22;185/722256 165, 180, 181/750962;
D;511;3107123;7;20080421 01:22;P;;;;;;
D;511;3107123;7;20080421 01:22;V;;;;;;
D;511;3107123;7;20080421 01:22;V;;;;;;
B;511;3367871;8;20080421 01:22;;;94 B;HAYDON ST;MURRURUNDI;2338;;;20071101;20080215;165000;;R;RESIDENCE;;;AC;0;AD799470;
C;511;3367871;8;20080421 01:22;151/1122761;
D;511;3367871;8;20080421 01:22;P;;;;;;
D;511;3367871;8;20080421 01:22;P;;;;;;
D;511;3367871;8;20080421 01:22;V;;;;;;
B;511;3345188;9;20080421 01:22;;;39;LIVERPOOL ST;SCONE;2337;1.406;H;20080220;20080320;390000;R;R;RESIDENCE;;HH;;0;AD892468;
C;511;3345188;9;20080421 01:22;1/1116078;
D;511;3345188;9;20080421 01:22;P;;;;;;
D;511;3345188;9;20080421 01:22;P;;;;;;
D;511;3345188;9;20080421 01:22;V;;;;;;
B;511;3365634;10;20080421 01:22;;;;GUNDY RD;GUNDY;2337;;;20071026;20080307;415000;;V;VACANT LAND;;;;0;AD875889;
C;511;3365634;10;20080421 01:22;171/1114263;
D;511;3365634;10;20080421 01:22;P;;;;;;
D;511;3365634;10;20080421 01:22;P;;;;;;
D;511;3365634;10;20080421 01:22;V;;;;;;
B;511;3305503;11;20080421 01:22;;;4321;HUNTER RD;SCONE;2337;741.94;H;20080408;20080408;5600000;R;3;FARM;;GC;;0;AD891392;
C;511;3305503;11;20080421 01:22;1/394344 1/1098720;
D;511;3305503;11;20080421 01:22;P;;;;;;
D;511;3305503;11;20080421 01:22;V;;;;;;
Z;59;11;11;35;
