A;138;20080505 01:11;VALNET;
B;138;2852557;1;20080505 01:11;;;4;PRESIDENT ST;CROYDON PARK;2133;239.7;M;20080301;20080411;585000;A;R;RESIDENCE;;MB;AC;0;AD904066;
C;138;2852557;1;20080505 01:11;11/1032670;
D;138;2852557;1;20080505 01:11;P;;;;;;
D;138;2852557;1;20080505 01:11;V;;;;;;
B;138;3084210;2;20080505 01:11;;2;37;BELMORE RD;PUNCHBOWL;2196;;;20080314;20080407;290000;;R;RESIDENCE;2;;XA;0;AD907511;
C;138;3084210;2;20080505 01:11;2/SP72639;
D;138;3084210;2;20080505 01:11;P;;;;;;
D;138;3084210;2;20080505 01:11;V;;;;;;
B;138;3057100;3;20080505 01:11;;;246;LAKEMBA ST;LAKEMBA;2195;;;20080315;20080416;245000;;R;RESIDENCE;5;;;0;AD914717;
C;138;3057100;3;20080505 01:11;5/SP71988;
D;138;3057100;3;20080505 01:11;P;;;;;;
D;138;3057100;3;20080505 01:11;P;;;;;;
D;138;3057100;3;20080505 01:11;P;;;;;;
D;138;3057100;3;20080505 01:11;V;;;;;;
D;138;3057100;3;20080505 01:11;V;;;;;;
B;138;3143446;4;20080505 01:11;;2;17;GRAHAM RD;NARWEE;2209;;;20080306;20080418;445000;;R;RESIDENCE;2;;;0;AD909977;
C;138;3143446;4;20080505 01:11;2/SP73658;
D;138;3143446;4;20080505 01:11;P;;;;;;
D;138;3143446;4;20080505 01:11;P;;;;;;
D;138;3143446;4;20080505 01:11;V;;;;;;
B;138;3368178;5;20080505 01:11;;2;22;DENNIS ST;LAKEMBA;2195;;;20080311;20080417;350000;;R;RESIDENCE;2;;;0;AD912854;
C;138;3368178;5;20080505 01:11;2/SP80296;
D;138;3368178;5;20080505 01:11;P;;;;;;
D;138;3368178;5;20080505 01:11;P;;;;;;
D;138;3368178;5;20080505 01:11;V;;;;;;
D;138;3368178;5;20080505 01:11;V;;;;;;
B;138;3368178;6;20080505 01:11;;3;22;DENNIS ST;LAKEMBA;2195;;;20080311;20080417;350000;;R;RESIDENCE;3;;XA;0;AD907970;
C;138;3368178;6;20080505 01:11;3/SP80296;
D;138;3368178;6;20080505 01:11;P;;;;;;
D;138;3368178;6;20080505 01:11;P;;;;;;
D;138;3368178;6;20080505 01:11;V;;;;;;
D;138;3368178;6;20080505 01:11;V;;;;;;
B;138;3374794;7;20080505 01:11;;;17;DUNKELD AVE;HURLSTONE PARK;2193;;;20080214;20080417;650000;;R;RESIDENCE;;;;0;AD916899;
C;138;3374794;7;20080505 01:11;4/1123702;
D;138;3374794;7;20080505 01:11;P;;;;;;
D;138;3374794;7;20080505 01:11;P;;;;;;
D;138;3374794;7;20080505 01:11;V;;;;;;
D;138;3374794;7;20080505 01:11;V;;;;;;
B;138;1414753;8;20080505 01:11;;;29;ERNEST ST;LAKEMBA;2195;457.98;M;20080220;20080416;405000;A;R;RESIDENCE;;AB;;0;AD918142;
C;138;1414753;8;20080505 01:11;F/310238;
D;138;1414753;8;20080505 01:11;P;;;;;;
D;138;1414753;8;20080505 01:11;P;;;;;;
D;138;1414753;8;20080505 01:11;V;;;;;;
B;138;1420180;9;20080505 01:11;;9;256;HALDON ST;LAKEMBA;2195;;;20080310;20080414;245000;;R;RESIDENCE;9;;;0;AD903166;
C;138;1420180;9;20080505 01:11;9/SP4271;
D;138;1420180;9;20080505 01:11;P;;;;;;
D;138;1420180;9;20080505 01:11;P;;;;;;
D;138;1420180;9;20080505 01:11;V;;;;;;
D;138;1420180;9;20080505 01:11;V;;;;;;
B;138;1409581;10;20080505 01:11;;;52;CLAREMONT ST;CAMPSIE;2194;370.8;M;20080307;20080418;350000;A;R;RESIDENCE;;LB;;0;AD912731;
C;138;1409581;10;20080505 01:11;A/309522;
D;138;1409581;10;20080505 01:11;P;;;;;;
D;138;1409581;10;20080505 01:11;V;;;;;;
B;138;1420340;11;20080505 01:11;;;6;HALL ST;BELMORE;2192;423.7;M;20080211;20080409;455000;A;R;RESIDENCE;;XM;AC;0;AD905836;
C;138;1420340;11;20080505 01:11;A/319607;
D;138;1420340;11;20080505 01:11;P;;;;;;
D;138;1420340;11;20080505 01:11;P;;;;;;
D;138;1420340;11;20080505 01:11;V;;;;;;
D;138;1420340;11;20080505 01:11;V;;;;;;
B;138;1420506;12;20080505 01:11;;9;89;HAMPDEN RD;LAKEMBA;2195;;;20080303;20080414;177500;;R;RESIDENCE;9;;;0;AD914170;
C;138;1420506;12;20080505 01:11;9/SP19737;
D;138;1420506;12;20080505 01:11;P;;;;;;
D;138;1420506;12;20080505 01:11;P;;;;;;
D;138;1420506;12;20080505 01:11;V;;;;;;
B;138;1409933;13;20080505 01:11;;6;56;CLISSOLD PDE;CAMPSIE;2194;;;20080313;20080328;230000;;R;RESIDENCE;6;;;0;AD913028;
C;138;1409933;13;20080505 01:11;6/SP40857;
D;138;1409933;13;20080505 01:11;P;;;;;;
D;138;1409933;13;20080505 01:11;P;;;;;;
D;138;1409933;13;20080505 01:11;V;;;;;;
B;138;1415409;14;20080505 01:11;;3;55;FAIRMOUNT ST;LAKEMBA;2195;;;20080405;20080428;137750;;R;RESIDENCE;3;;;0;AD917830;
C;138;1415409;14;20080505 01:11;3/SP4224;
D;138;1415409;14;20080505 01:11;P;;;;;;
D;138;1415409;14;20080505 01:11;V;;;;;;
B;138;1415454;15;20080505 01:11;;5;41;FAIRMOUNT ST;LAKEMBA;2195;;;20080311;20080422;246535;;R;RESIDENCE;5;;;0;AD914682;
C;138;1415454;15;20080505 01:11;5/SP6190;
D;138;1415454;15;20080505 01:11;P;;;;;;
D;138;1415454;15;20080505 01:11;V;;;;;;
D;138;1415454;15;20080505 01:11;V;;;;;;
B;138;1427953;16;20080505 01:11;;;7 A;LUCERNE ST;BELMORE;2192;375.5;M;20080214;20080414;330000;A;R;RESIDENCE;;AB;;0;AD917503;
C;138;1427953;16;20080505 01:11;2/860112;
D;138;1427953;16;20080505 01:11;P;;;;;;
D;138;1427953;16;20080505 01:11;V;;;;;;
