A;086;20080519 01:09;VALNET;
B;086;742440;1;20080519 01:09;;;48;GRANDVIEW GR;SEAFORTH;2092;1226;M;20080223;20080505;2005000;A;R;RESIDENCE;;EC;;0;AD939390;
C;086;742440;1;20080519 01:09;236/4889;
D;086;742440;1;20080519 01:09;P;;;;;;
D;086;742440;1;20080519 01:09;V;;;;;;
B;086;739850;2;20080519 01:09;;58;4;DARLEY RD;MANLY;2095;;;20080410;20080502;380000;;R;RESIDENCE;58;;;0;AD940404;
C;086;739850;2;20080519 01:09;58/SP61591;
D;086;739850;2;20080519 01:09;P;;;;;;
D;086;739850;2;20080519 01:09;V;;;;;;
D;086;739850;2;20080519 01:09;V;;;;;;
B;086;734913;3;20080519 01:09;;43;69;ADDISON RD;MANLY;2095;;;20080229;20080411;230000;;R;RESIDENCE;43;;;0;AD933898;
C;086;734913;3;20080519 01:09;43/SP10981;
D;086;734913;3;20080519 01:09;P;;;;;;
D;086;734913;3;20080519 01:09;V;;;;;;
B;086;743150;4;20080519 01:09;;2 E;10;HILLTOP CRES;FAIRLIGHT;2094;;;20080227;20080414;1300000;;R;RESIDENCE;8;;;0;AD933103;
C;086;743150;4;20080519 01:09;8/SP12476;
D;086;743150;4;20080519 01:09;P;;;;;;
D;086;743150;4;20080519 01:09;V;;;;;;
D;086;743150;4;20080519 01:09;V;;;;;;
B;086;735270;5;20080519 01:09;;;33;ADELAIDE ST;BALGOWLAH;2093;520.1;M;20080111;20080411;1700000;A;R;RESIDENCE;;EP;;0;AD949623;
C;086;735270;5;20080519 01:09;5/D/2610;
D;086;735270;5;20080519 01:09;P;;;;;;
D;086;735270;5;20080519 01:09;P;;;;;;
D;086;735270;5;20080519 01:09;V;;;;;;
D;086;735270;5;20080519 01:09;V;;;;;;
B;086;740561;6;20080519 01:09;;;37;EAST ESP;MANLY;2095;;;20080320;20080501;530000;;V;VACANT LAND;20;;;0;AD934099;
C;086;740561;6;20080519 01:09;20/SP3035;
D;086;740561;6;20080519 01:09;P;;;;;;
D;086;740561;6;20080519 01:09;P;;;;;;
D;086;740561;6;20080519 01:09;V;;;;;;
B;086;740561;7;20080519 01:09;;;37;EAST ESP;MANLY;2095;;;20080320;20080501;530000;;V;VACANT LAND;63;;;0;AD934099;
C;086;740561;7;20080519 01:09;63/SP3035;
D;086;740561;7;20080519 01:09;P;;;;;;
D;086;740561;7;20080519 01:09;P;;;;;;
D;086;740561;7;20080519 01:09;V;;;;;;
B;086;735328;8;20080519 01:09;;;15;ADRIAN PL;BALGOWLAH HEIGHTS;2093;613.4;M;20080308;20080505;1160000;A;R;RESIDENCE;;EP;;0;AD945871;
C;086;735328;8;20080519 01:09;4/547107;
D;086;735328;8;20080519 01:09;P;;;;;;
D;086;735328;8;20080519 01:09;P;;;;;;
D;086;735328;8;20080519 01:09;V;;;;;;
D;086;735328;8;20080519 01:09;V;;;;;;
B;086;735626;9;20080519 01:09;;;9;ARABANOO ST;SEAFORTH;2092;679.1;M;20080319;20080416;962500;A;R;RESIDENCE;;EA;;0;AD932956;
C;086;735626;9;20080519 01:09;167/35319;
D;086;735626;9;20080519 01:09;P;;;;;;
D;086;735626;9;20080519 01:09;V;;;;;;
B;086;741131;10;20080519 01:09;;1;35;EUROBIN AVE;MANLY;2095;;;20080219;20080428;545000;;R;RESIDENCE;1;;;0;AD941790;
C;086;741131;10;20080519 01:09;1/SP513;
D;086;741131;10;20080519 01:09;P;;;;;;
D;086;741131;10;20080519 01:09;V;;;;;;
D;086;741131;10;20080519 01:09;V;;;;;;
B;086;743813;11;20080519 01:09;;2;20;KEMPBRIDGE AVE;SEAFORTH;2092;;;20080224;20080331;585000;;R;RESIDENCE;2;;;0;AD938830;
C;086;743813;11;20080519 01:09;2/SP2362;
D;086;743813;11;20080519 01:09;P;;;;;;
D;086;743813;11;20080519 01:09;V;;;;;;
B;086;739149;12;20080519 01:09;;1;162;CONDAMINE ST N;BALGOWLAH;2093;;;20080411;20080430;630000;;R;RESIDENCE;1;;;0;AD946144;
C;086;739149;12;20080519 01:09;1/SP63092;
D;086;739149;12;20080519 01:09;P;;;;;;
D;086;739149;12;20080519 01:09;P;;;;;;
D;086;739149;12;20080519 01:09;V;;;;;;
D;086;739149;12;20080519 01:09;V;;;;;;
B;086;744432;13;20080519 01:09;;4;6;LAURENCE ST;MANLY;2095;;;20080401;20080508;905000;;R;RESIDENCE;4;;;0;AD949448;
C;086;744432;13;20080519 01:09;4/SP14327;
D;086;744432;13;20080519 01:09;P;;;;;;
D;086;744432;13;20080519 01:09;V;;;;;;
