A;528;20080316 01:28;VALNET;
B;528;427609;1;20080316 01:28;;;1;AMAROO PL;YASS;2582;663.9;M;20080116;20080227;298000;A;R;RESIDENCE;;AG;;0;AD803368;
C;528;427609;1;20080316 01:28;20/22720;
D;528;427609;1;20080316 01:28;P;;;;;;
D;528;427609;1;20080316 01:28;P;;;;;;
D;528;427609;1;20080316 01:28;V;;;;;;
B;528;427868;2;20080316 01:28;;;32;COBHAM ST;YASS;2582;916.9;M;20080125;20080225;235000;A;R;RESIDENCE;;AS;;0;AD824361;
C;528;427868;2;20080316 01:28;1/38378;
D;528;427868;2;20080316 01:28;P;;;;;;
D;528;427868;2;20080316 01:28;P;;;;;;
D;528;427868;2;20080316 01:28;V;;;;;;
B;528;428212;3;20080316 01:28;;;36;GLEBE ST;YASS;2582;697.4;M;20071217;20080118;165000;A;R;RESIDENCE;;AN;;0;AD747785;
C;528;428212;3;20080316 01:28;82/607909;
D;528;428212;3;20080316 01:28;P;;;;;;
D;528;428212;3;20080316 01:28;V;;;;;;
D;528;428212;3;20080316 01:28;V;;;;;;
B;528;428495;4;20080316 01:28;;;63;LEAD ST;YASS;2582;965.7;M;20071207;20080118;250000;A;R;RESIDENCE;;AE;;0;AD800567;
C;528;428495;4;20080316 01:28;1/745721;
D;528;428495;4;20080316 01:28;P;;;;;;
D;528;428495;4;20080316 01:28;P;;;;;;
D;528;428495;4;20080316 01:28;V;;;;;;
B;528;428565;5;20080316 01:28;;;35;LINKS RD;YASS;2582;1355;M;20071219;20080130;144000;A;V;VACANT LAND;;AG;;0;AD805830;
C;528;428565;5;20080316 01:28;2/809618;
D;528;428565;5;20080316 01:28;P;;;;;;
D;528;428565;5;20080316 01:28;V;;;;;;
B;528;426225;6;20080316 01:28;;;7;WOODS CL;MURRUMBATEMAN;2582;3.6;H;20071123;20080118;615000;R;R;RESIDENCE;;RM;;0;AD801552;
C;528;426225;6;20080316 01:28;11/832243;
D;528;426225;6;20080316 01:28;P;;;;;;
D;528;426225;6;20080316 01:28;P;;;;;;
D;528;426225;6;20080316 01:28;V;;;;;;
D;528;426225;6;20080316 01:28;V;;;;;;
B;528;428748;7;20080316 01:28;;;63;MERRIMAN DR;YASS;2582;630.6;M;20071210;20071221;326000;A;R;RESIDENCE;;AG;AC;0;AD760431;
C;528;428748;7;20080316 01:28;89/249504;
D;528;428748;7;20080316 01:28;P;;;;;;
D;528;428748;7;20080316 01:28;V;;;;;;
D;528;428748;7;20080316 01:28;V;;;;;;
B;528;428762;8;20080316 01:28;;;35;MERRIMAN DR;YASS;2582;612.6;M;20080122;20080220;290000;A;R;RESIDENCE;;AG;;0;AD805278;
