A;303;20080316 01:28;VALNET;
B;303;1719930;1;20080316 01:28;;;8;DEAN PL;SOUTH GRAFTON;2460;752.5;M;20071212;20080124;195000;A;R;RESIDENCE;;EF;;0;AD796689;
C;303;1719930;1;20080316 01:28;126/234311;
D;303;1719930;1;20080316 01:28;P;;;;;;
D;303;1719930;1;20080316 01:28;P;;;;;;
D;303;1719930;1;20080316 01:28;V;;;;;;
B;303;1719990;2;20080316 01:28;;;102;DOBIE ST;GRAFTON;2460;815.7;M;20080123;20080219;220000;A;R;RESIDENCE;;EE;;0;AD794600;
C;303;1719990;2;20080316 01:28;2/369042;
D;303;1719990;2;20080316 01:28;P;;;;;;
D;303;1719990;2;20080316 01:28;P;;;;;;
D;303;1719990;2;20080316 01:28;V;;;;;;
D;303;1719990;2;20080316 01:28;V;;;;;;
B;303;1717660;3;20080316 01:28;;;1515;LAWRENCE RD;SOUTHGATE;2460;29.56;H;20080130;20080222;592000;R;3;FARM;;GM;;0;AD794375;
C;303;1717660;3;20080316 01:28;2/537992;
D;303;1717660;3;20080316 01:28;P;;;;;;
D;303;1717660;3;20080316 01:28;P;;;;;;
D;303;1717660;3;20080316 01:28;V;;;;;;
B;303;1723061;4;20080316 01:28;;;56;POUND ST;GRAFTON;2460;634.9;M;20071108;20080307;352000;B;3;SHOP;;CB;;0;AD818722;
C;303;1723061;4;20080316 01:28;11/635687;
D;303;1723061;4;20080316 01:28;P;;;;;;
D;303;1723061;4;20080316 01:28;V;;;;;;
B;303;1717881;5;20080316 01:28;;;2;ABELIA WAY;SOUTH GRAFTON;2460;499.2;M;20071122;20071218;105000;A;R;RESIDENCE;;EF;;0;AD758549;
C;303;1717881;5;20080316 01:28;42/1069731;
D;303;1717881;5;20080316 01:28;P;;;;;;
D;303;1717881;5;20080316 01:28;V;;;;;;
B;303;1720807;6;20080316 01:28;;;356;FRY ST;GRAFTON;2460;600.7;M;20080111;20080222;251000;A;R;RESIDENCE;;EB;;0;AD791032;
C;303;1720807;6;20080316 01:28;5/565121;
D;303;1720807;6;20080316 01:28;P;;;;;;
D;303;1720807;6;20080316 01:28;V;;;;;;
B;303;1720883;7;20080316 01:28;;;51;FRY ST;GRAFTON;2460;535.9;M;20080125;20080222;185000;A;R;RESIDENCE;;EE;;0;AD797927;
C;303;1720883;7;20080316 01:28;1/330143;
D;303;1720883;7;20080316 01:28;P;;;;;;
D;303;1720883;7;20080316 01:28;P;;;;;;
D;303;1720883;7;20080316 01:28;V;;;;;;
