A;034;20080609 01:07;VALNET;
B;034;440360;1;20080609 01:07;;;;BADJA RD OFF;BADJA;2630;12.04;H;20080306;20080520;12800;R;V;VACANT LAND;;RJ;;0;AD982086;
C;034;440360;1;20080609 01:07;68/750522 Permissive Occupancy 90/5;
D;034;440360;1;20080609 01:07;P;;;;;;
D;034;440360;1;20080609 01:07;V;;;;;;
B;034;443355;2;20080609 01:07;;;17;CREEK ST;COOMA;2630;1151;M;20070516;20080516;215000;A;R;RESIDENCE;;AG;;0;AD971897;
C;034;443355;2;20080609 01:07;3/549991;
D;034;443355;2;20080609 01:07;P;;;;;;
D;034;443355;2;20080609 01:07;P;;;;;;
D;034;443355;2;20080609 01:07;V;;;;;;
B;034;445038;3;20080609 01:07;;;182;SNOWY MOUNTAINS HWY;COOMA;2630;1.42;H;20080218;20080502;220000;I;R;RESIDENCE;;CA;;0;AD954496;
C;034;445038;3;20080609 01:07;464/42303 182/750535;
D;034;445038;3;20080609 01:07;P;;;;;;
D;034;445038;3;20080609 01:07;P;;;;;;
D;034;445038;3;20080609 01:07;P;;;;;;
D;034;445038;3;20080609 01:07;V;;;;;;
D;034;445038;3;20080609 01:07;V;;;;;;
D;034;445038;3;20080609 01:07;V;;;;;;
D;034;445038;3;20080609 01:07;V;;;;;;
B;034;445909;4;20080609 01:07;PLATYPUS GARDENS;27;3;YULIN AVE;COOMA;2630;;;20080410;20080512;69500;;3;FLAT;17;;;0;AD986049;
C;034;445909;4;20080609 01:07;17/SP41639;
D;034;445909;4;20080609 01:07;P;;;;;;
D;034;445909;4;20080609 01:07;P;;;;;;
D;034;445909;4;20080609 01:07;V;;;;;;
B;034;481385;5;20080609 01:07;;;1240;SMITHS RD;THE ANGLE;2620;80.87;H;20080313;20080424;840000;R;R;RESIDENCE;;QG;RR;0;AD976589;
C;034;481385;5;20080609 01:07;1/825572 Enclosure Permit 395403;
D;034;481385;5;20080609 01:07;P;;;;;;
D;034;481385;5;20080609 01:07;V;;;;;;
B;034;3048908;6;20080609 01:07;;;;RUTLEDGE PL;COOMA;2630;1990;M;20080401;20080521;125000;A;R;RESIDENCE;;AM;AV;0;AD973815;
C;034;3048908;6;20080609 01:07;1/1061561;
D;034;3048908;6;20080609 01:07;P;;;;;;
D;034;3048908;6;20080609 01:07;V;;;;;;
Z;33;6;6;19;
