A;528;20080301 01:32;VALNET;
B;528;427797;1;20080301 01:32;;;124;CHURCH ST;YASS;2582;983.1;M;20071121;20080118;295000;A;R;RESIDENCE;;AE;;0;AD773442;
C;528;427797;1;20080301 01:32;6/816356;
D;528;427797;1;20080301 01:32;P;;;;;;
D;528;427797;1;20080301 01:32;P;;;;;;
D;528;427797;1;20080301 01:32;V;;;;;;
D;528;427797;1;20080301 01:32;V;;;;;;
B;528;428202;2;20080301 01:32;;;2;GLEBE ST;YASS;2582;2023;M;20071217;20080204;105000;A;R;RESIDENCE;;AN;;0;AD763201;
C;528;428202;2;20080301 01:32;3/25/759136;
D;528;428202;2;20080301 01:32;P;;;;;;
D;528;428202;2;20080301 01:32;V;;;;;;
D;528;428202;2;20080301 01:32;V;;;;;;
B;528;425898;3;20080301 01:32;;;199;YASS RIVER RD;YASS;2582;7.219;H;20071213;20080123;605000;R;R;RESIDENCE;;RE;;0;AD770492;
C;528;425898;3;20080301 01:32;83/869037;
D;528;425898;3;20080301 01:32;P;;;;;;
D;528;425898;3;20080301 01:32;P;;;;;;
D;528;425898;3;20080301 01:32;V;;;;;;
B;528;428228;4;20080301 01:32;;;5;GLOVER DR;YASS;2582;9.339;H;20070809;20071026;950000;R;R;RESIDENCE;;RV;RR;0;AD658051;
C;528;428228;4;20080301 01:32;21/838331;
D;528;428228;4;20080301 01:32;P;;;;;;
D;528;428228;4;20080301 01:32;P;;;;;;
D;528;428228;4;20080301 01:32;V;;;;;;
B;528;426294;5;20080301 01:32;;;14;GREVILLEA CL;MURRUMBATEMAN;2582;2.097;H;20080111;20080212;605000;R;R;RESIDENCE;;RM;;0;AD783378;
C;528;426294;5;20080301 01:32;32/270008;
D;528;426294;5;20080301 01:32;P;;;;;;
D;528;426294;5;20080301 01:32;P;;;;;;
D;528;426294;5;20080301 01:32;V;;;;;;
D;528;426294;5;20080301 01:32;V;;;;;;
B;528;428748;6;20080301 01:32;;;63;MERRIMAN DR;YASS;2582;630.6;M;20071210;20071221;326000;A;R;RESIDENCE;;AG;;0;AD760431;
C;528;428748;6;20080301 01:32;89/249504;
D;528;428748;6;20080301 01:32;P;;;;;;
D;528;428748;6;20080301 01:32;V;;;;;;
D;528;428748;6;20080301 01:32;V;;;;;;
B;528;428831;7;20080301 01:32;;;23;MONT ST;YASS;2582;923.3;M;20071107;20071217;238000;A;R;RESIDENCE;;AG;;0;AD782645;
C;528;428831;7;20080301 01:32;B/353043;
D;528;428831;7;20080301 01:32;P;;;;;;
D;528;428831;7;20080301 01:32;V;;;;;;
B;528;429149;8;20080301 01:32;;;19;PLUNKETT ST;YASS;2582;1214;M;20080122;20080207;280000;A;R;RESIDENCE;;AE;;0;AD768411;
C;528;429149;8;20080301 01:32;2/38074;
D;528;429149;8;20080301 01:32;P;;;;;;
D;528;429149;8;20080301 01:32;P;;;;;;
D;528;429149;8;20080301 01:32;V;;;;;;
D;528;429149;8;20080301 01:32;V;;;;;;
B;528;429160;9;20080301 01:32;;;51;POLDING ST;YASS;2582;613.1;M;20071221;20080208;290000;A;R;RESIDENCE;;AE;;0;AD763905;
C;528;429160;9;20080301 01:32;1/986249;
D;528;429160;9;20080301 01:32;P;;;;;;
D;528;429160;9;20080301 01:32;V;;;;;;
B;528;429203;10;20080301 01:32;;;30;POLDING ST;YASS;2582;733.5;M;20071220;20080204;262000;A;R;RESIDENCE;;AE;;0;AD784820;
C;528;429203;10;20080301 01:32;6/204079;
D;528;429203;10;20080301 01:32;P;;;;;;
D;528;429203;10;20080301 01:32;P;;;;;;
D;528;429203;10;20080301 01:32;V;;;;;;
B;528;481707;11;20080301 01:32;;;269;SPRING RANGE RD;SPRINGRANGE;2618;80;H;20071221;20080208;930000;R;V;VACANT LAND;;FH;;0;AD780918;
C;528;481707;11;20080301 01:32;42/880086;
D;528;481707;11;20080301 01:32;P;;;;;;
D;528;481707;11;20080301 01:32;P;;;;;;
D;528;481707;11;20080301 01:32;V;;;;;;
B;528;3144664;12;20080301 01:32;;;16;DISCOVERY DR;YASS;2582;718.5;M;20071113;20080131;337000;A;R;RESIDENCE;;AN;AC;0;AD756405;
C;528;3144664;12;20080301 01:32;11/1071431;
D;528;3144664;12;20080301 01:32;P;;;;;;
D;528;3144664;12;20080301 01:32;P;;;;;;
D;528;3144664;12;20080301 01:32;V;;;;;;
B;528;3144672;13;20080301 01:32;;;13;DISCOVERY DR;YASS;2582;704.4;M;20071123;20080114;80000;A;V;VACANT LAND;;AN;;0;AD765488;
C;528;3144672;13;20080301 01:32;18/1071431;
D;528;3144672;13;20080301 01:32;P;;;;;;
D;528;3144672;13;20080301 01:32;V;;;;;;
D;528;3144672;13;20080301 01:32;V;;;;;;
B;528;3129479;14;20080301 01:32;;7;9;VICTORIA ST;YASS;2582;445.5;M;20071207;20080125;257500;A;R;RESIDENCE;;AP;;0;AD787021;
C;528;3129479;14;20080301 01:32;8/285869;
D;528;3129479;14;20080301 01:32;P;;;;;;
D;528;3129479;14;20080301 01:32;P;;;;;;
D;528;3129479;14;20080301 01:32;V;;;;;;
B;528;3368234;15;20080301 01:32;;;;CHARLES ST;KANGIARA;2582;3036;M;20071112;20071214;190000;R;R;RESIDENCE;;SJ;;0;AD681770;
C;528;3368234;15;20080301 01:32;11, 12, 13/1/758552;
D;528;3368234;15;20080301 01:32;P;;;;;;
D;528;3368234;15;20080301 01:32;P;;;;;;
D;528;3368234;15;20080301 01:32;V;;;;;;
B;528;3331139;16;20080301 01:32;;;69;POLLUX ST;YASS;2582;2023;M;20080109;20080130;130000;A;V;VACANT LAND;;AN;;0;AD782807;
C;528;3331139;16;20080301 01:32;10/30/759136;
D;528;3331139;16;20080301 01:32;P;;;;;;
D;528;3331139;16;20080301 01:32;P;;;;;;
D;528;3331139;16;20080301 01:32;V;;;;;;
D;528;3331139;16;20080301 01:32;V;;;;;;
D;528;3331139;16;20080301 01:32;V;;;;;;
B;528;425006;17;20080301 01:32;;;25;STEPHENS ST;BINALONG;2584;2023;M;20071123;20080101;375000;Z;R;RESIDENCE;;VA;;0;AD767157;
C;528;425006;17;20080301 01:32;12/25/758109;
D;528;425006;17;20080301 01:32;P;;;;;;
D;528;425006;17;20080301 01:32;P;;;;;;
D;528;425006;17;20080301 01:32;V;;;;;;
D;528;425006;17;20080301 01:32;V;;;;;;
B;528;2935246;18;20080301 01:32;;;6 B;MOUNT ST;YASS;2582;621;M;20071221;20080212;215000;A;R;RESIDENCE;;AN;;0;AD773982;
C;528;2935246;18;20080301 01:32;2/1038694;
D;528;2935246;18;20080301 01:32;P;;;;;;
D;528;2935246;18;20080301 01:32;V;;;;;;
B;528;2989937;19;20080301 01:32;;;1;HADDON CT;YASS;2582;1039;M;20071210;20080212;455000;A;R;RESIDENCE;;AS;;0;AD780192;
C;528;2989937;19;20080301 01:32;24/1052518;
D;528;2989937;19;20080301 01:32;P;;;;;;
D;528;2989937;19;20080301 01:32;P;;;;;;
D;528;2989937;19;20080301 01:32;V;;;;;;
B;528;3020448;20;20080301 01:32;;;4;MURRAY GREY PL;MURRUMBATEMAN;2582;6962;M;20071122;20071218;585000;R;R;RESIDENCE;;RM;RR;0;AD747194;
C;528;3020448;20;20080301 01:32;47/285678;
D;528;3020448;20;20080301 01:32;P;;;;;;
D;528;3020448;20;20080301 01:32;P;;;;;;
D;528;3020448;20;20080301 01:32;V;;;;;;
D;528;3020448;20;20080301 01:32;V;;;;;;
B;528;3241713;21;20080301 01:32;;;7;LARSON LANE;YASS;2582;1.061;H;20070706;20080111;210000;R;3;;;RE;;0;AD786678;
C;528;3241713;21;20080301 01:32;4/285983;
D;528;3241713;21;20080301 01:32;P;;;;;;
D;528;3241713;21;20080301 01:32;P;;;;;;
D;528;3241713;21;20080301 01:32;V;;;;;;
D;528;3241713;21;20080301 01:32;V;;;;;;
B;528;3279531;22;20080301 01:32;;;19;BARLEY PL MERRYVILLE EST;MURRUMBATEMAN;2582;6060;M;20071115;20080213;210000;R;V;VACANT LAND;;RM;;0;AD786042;
C;528;3279531;22;20080301 01:32;28/285940;
D;528;3279531;22;20080301 01:32;P;;;;;;
D;528;3279531;22;20080301 01:32;P;;;;;;
D;528;3279531;22;20080301 01:32;V;;;;;;
D;528;3279531;22;20080301 01:32;V;;;;;;
Z;118;22;22;72;
