A;081;20080331 01:07;VALNET;
B;081;2774367;1;20080331 01:07;;;7;HYATT CL;ROUSE HILL;2155;601.2;M;20080205;20080318;560000;A;R;RESIDENCE;;AZ;;0;AD843842;
C;081;2774367;1;20080331 01:07;1541/1015955;
D;081;2774367;1;20080331 01:07;P;;;;;;
D;081;2774367;1;20080331 01:07;P;;;;;;
D;081;2774367;1;20080331 01:07;V;;;;;;
D;081;2774367;1;20080331 01:07;V;;;;;;
B;081;2775237;2;20080331 01:07;;;7;GIBBON RD;WINSTON HILLS;2153;1.841;H;20071221;20080314;17136488;I;3;OFFICE&FACTOR;;FR;;0;AD837062;
C;081;2775237;2;20080331 01:07;1/1021815;
D;081;2775237;2;20080331 01:07;P;;;;;;
D;081;2775237;2;20080331 01:07;V;;;;;;
B;081;2855644;3;20080331 01:07;;11;17;CONIE AVE;BAULKHAM HILLS;2153;;;20080131;20080313;425000;;R;RESIDENCE;4;;;0;AD842048;
C;081;2855644;3;20080331 01:07;4/SP63918;
D;081;2855644;3;20080331 01:07;P;;;;;;
D;081;2855644;3;20080331 01:07;P;;;;;;
D;081;2855644;3;20080331 01:07;V;;;;;;
B;081;2819680;4;20080331 01:07;;;17 A;OAKLAND AVE;BAULKHAM HILLS;2153;619.7;M;20080201;20080317;362000;A;V;VACANT LAND;;AJ;;0;AD842762;
C;081;2819680;4;20080331 01:07;32/1026164;
D;081;2819680;4;20080331 01:07;P;;;;;;
D;081;2819680;4;20080331 01:07;V;;;;;;
D;081;2819680;4;20080331 01:07;V;;;;;;
B;081;3090606;5;20080331 01:07;;38;2;SHERWIN AVE;CASTLE HILL;2154;;;20080122;20080314;385000;;R;RESIDENCE;38;;;0;AD841174;
C;081;3090606;5;20080331 01:07;38/SP72795;
D;081;3090606;5;20080331 01:07;P;;;;;;
D;081;3090606;5;20080331 01:07;V;;;;;;
D;081;3090606;5;20080331 01:07;V;;;;;;
B;081;3105574;6;20080331 01:07;;;;OLD WINDSOR RD;KELLYVILLE;2155;2.007;H;20080123;20080314;4590000;E;R;RESIDENCE;;DE;;0;AD836196;
C;081;3105574;6;20080331 01:07;11/1063682;
D;081;3105574;6;20080331 01:07;P;;;;;;
D;081;3105574;6;20080331 01:07;V;;;;;;
D;081;3105574;6;20080331 01:07;V;;;;;;
B;081;3345456;7;20080331 01:07;;3;54;BARCLAY RD;NORTH ROCKS;2151;;;20080125;20080314;700000;;R;RESIDENCE;3;;;0;AD839789;
C;081;3345456;7;20080331 01:07;3/SP79657;
D;081;3345456;7;20080331 01:07;P;;;;;;
D;081;3345456;7;20080331 01:07;V;;;;;;
D;081;3345456;7;20080331 01:07;V;;;;;;
D;081;3345456;7;20080331 01:07;V;;;;;;
B;081;3352169;8;20080331 01:07;;10;12;SHERWIN AVE;CASTLE HILL;2154;;;20080201;20080311;350000;;R;RESIDENCE;10;;;0;AD827189;
C;081;3352169;8;20080331 01:07;10/SP79878;
D;081;3352169;8;20080331 01:07;P;;;;;;
D;081;3352169;8;20080331 01:07;P;;;;;;
