A;301;20080201 01:31;VALNET;
B;301;2653305;1;20080201 01:31;;;;KAMILAROI HWY;WILLOW TREE;2339;225.5;H;20071025;20071206;790000;R;3;FARM;;MF;;0;AD640291;
C;301;2653305;1;20080201 01:31;100/706439;
D;301;2653305;1;20080201 01:31;P;;;;;;
D;301;2653305;1;20080201 01:31;P;;;;;;
D;301;2653305;1;20080201 01:31;P;;;;;;
D;301;2653305;1;20080201 01:31;V;;;;;;
B;301;3050272;2;20080201 01:31;;;;GUNNING ST;QUIRINDI;2343;4100;M;20070716;20070716;250000;I;3;;;ZC;IF;0;AD596741;
C;301;3050272;2;20080201 01:31;306/1062407;
D;301;3050272;2;20080201 01:31;P;;;;;;
D;301;3050272;2;20080201 01:31;V;;;;;;
D;301;3050272;2;20080201 01:31;V;;;;;;
B;301;3067270;3;20080201 01:31;;;;INDUSTRIAL DR;QUIRINDI;2343;1757;M;20070716;20070716;250000;I;3;;;ZC;IF;0;AD596741;
C;301;3067270;3;20080201 01:31;3/1062050;
D;301;3067270;3;20080201 01:31;P;;;;;;
D;301;3067270;3;20080201 01:31;V;;;;;;
D;301;3067270;3;20080201 01:31;V;;;;;;
B;301;3326156;4;20080201 01:31;;;;CENTRE ST MORNING VIEW ESTATE;QUIRINDI;2343;1117;M;20071204;20071220;76000;Z;V;VACANT LAND;;ZQ;AV;0;AD692162;
C;301;3326156;4;20080201 01:31;16/1113162;
D;301;3326156;4;20080201 01:31;P;;;;;;
D;301;3326156;4;20080201 01:31;P;;;;;;
D;301;3326156;4;20080201 01:31;V;;;;;;
B;301;1877312;5;20080201 01:31;;;;PH BOMERA;QUIRINDI;2343;1.406;H;20070928;20071107;32000;R;V;VACANT LAND;;RS;;0;AD717025;
C;301;1877312;5;20080201 01:31;133/755476;
D;301;1877312;5;20080201 01:31;P;;;;;;
D;301;1877312;5;20080201 01:31;P;;;;;;
D;301;1877312;5;20080201 01:31;V;;;;;;
D;301;1877312;5;20080201 01:31;V;;;;;;
B;301;3248491;6;20080201 01:31;;;16;STATION ST;QUIRINDI;2343;1284;M;20071120;20071218;275400;Z;3;COMMERCIAL;;ZB;;0;AD703149;
C;301;3248491;6;20080201 01:31;3/650822;
D;301;3248491;6;20080201 01:31;P;;;;;;
D;301;3248491;6;20080201 01:31;V;;;;;;
D;301;3248491;6;20080201 01:31;V;;;;;;
Z;34;6;6;20;
