A;069;20080505 01:07;VALNET;
B;069;547647;1;20080505 01:07;;;;PH DUDERBANG PH PORS;COLEAMBALLY;2707;428.7;H;20080212;20080314;677000;R;3;FARM;;RI;;0;AD917645;
C;069;547647;1;20080505 01:07;4/531451 Enclosure Permit 47232 WB 40BL117360;
D;069;547647;1;20080505 01:07;P;;;;;;
D;069;547647;1;20080505 01:07;P;;;;;;
D;069;547647;1;20080505 01:07;V;;;;;;
B;069;547968;2;20080505 01:07;;;3;MCBRATNEY ST;DARLINGTON POINT;2706;2277;M;20071215;20080129;162500;Z;R;RESIDENCE;;VP;;0;AD913922;
C;069;547968;2;20080505 01:07;2/872947;
D;069;547968;2;20080505 01:07;P;;;;;;
D;069;547968;2;20080505 01:07;V;;;;;;
D;069;547968;2;20080505 01:07;V;;;;;;
B;069;548091;3;20080505 01:07;;;;STURT HWY;DARLINGTON POINT;2706;8.094;H;20061118;20061215;186000;R;R;RESIDENCE;;SD;;0;AD222612;
C;069;548091;3;20080505 01:07;3/811094;
D;069;548091;3;20080505 01:07;P;;;;;;
D;069;548091;3;20080505 01:07;P;;;;;;
D;069;548091;3;20080505 01:07;V;;;;;;
B;069;548295;4;20080505 01:07;;;;W C I C FARMS;COLEAMBALLY;2707;250.7;H;20080206;20080411;264680;R;3;FARM/RURAL;;RC;;0;AD902733;
C;069;548295;4;20080505 01:07;83/750872 Farm Number 167;
D;069;548295;4;20080505 01:07;P;;;;;;
D;069;548295;4;20080505 01:07;P;;;;;;
D;069;548295;4;20080505 01:07;V;;;;;;
D;069;548295;4;20080505 01:07;V;;;;;;
Z;23;4;4;13;
