A;666;20080331 01:17;VALNET;
B;666;2768283;1;20080331 01:17;;;53;RODERICK ST;EAST TAMWORTH;2340;727.2;M;20080206;20080229;280000;A;R;RESIDENCE;;ET;;0;AD841034;
C;666;2768283;1;20080331 01:17;B/335452;
D;666;2768283;1;20080331 01:17;P;;;;;;
D;666;2768283;1;20080331 01:17;P;;;;;;
D;666;2768283;1;20080331 01:17;V;;;;;;
B;666;2766674;2;20080331 01:17;;;54;PEEL ST;NORTH TAMWORTH;2340;746.1;M;20080205;20080312;270000;A;R;RESIDENCE;;AM;;0;AD835512;
C;666;2766674;2;20080331 01:17;1B/397335;
D;666;2766674;2;20080331 01:17;P;;;;;;
D;666;2766674;2;20080331 01:17;P;;;;;;
D;666;2766674;2;20080331 01:17;V;;;;;;
D;666;2766674;2;20080331 01:17;V;;;;;;
B;666;2767531;3;20080331 01:17;;;52;QUINN ST;WEST TAMWORTH;2340;695.6;M;20070502;20070613;210000;A;R;RESIDENCE;;AB;;0;AD834839;
C;666;2767531;3;20080331 01:17;60/259429;
D;666;2767531;3;20080331 01:17;P;;;;;;
D;666;2767531;3;20080331 01:17;V;;;;;;
B;666;3125040;4;20080331 01:17;;;23;WARWICK RD;HILLVUE;2340;800;M;20080207;20080307;468000;A;R;RESIDENCE;;AH;;0;AD836142;
C;666;3125040;4;20080331 01:17;38/1073949;
D;666;3125040;4;20080331 01:17;P;;;;;;
D;666;3125040;4;20080331 01:17;P;;;;;;
D;666;3125040;4;20080331 01:17;V;;;;;;
D;666;3125040;4;20080331 01:17;V;;;;;;
B;666;3154593;5;20080331 01:17;;;62;MARATHON ST;WESTDALE;2340;665;M;20071206;20080114;247000;A;R;RESIDENCE;;WD;AV;0;AD834045;
C;666;3154593;5;20080331 01:17;15/1072194;
D;666;3154593;5;20080331 01:17;P;;;;;;
D;666;3154593;5;20080331 01:17;V;;;;;;
D;666;3154593;5;20080331 01:17;V;;;;;;
B;666;3159546;6;20080331 01:17;;;58;BLAXLAND WAY;WESTDALE;2340;788.9;M;20080225;20080310;77000;A;V;VACANT LAND;;WD;;0;AD836525;
C;666;3159546;6;20080331 01:17;40/1079349;
D;666;3159546;6;20080331 01:17;P;;;;;;
D;666;3159546;6;20080331 01:17;P;;;;;;
D;666;3159546;6;20080331 01:17;V;;;;;;
B;666;3369330;7;20080331 01:17;;;11 A;CHELMSFORD ST;KOOTINGAL;2352;1857;M;20070918;20080317;82000;;V;VACANT LAND;;;;0;AD841710;
C;666;3369330;7;20080331 01:17;2492/1123031;
D;666;3369330;7;20080331 01:17;P;;;;;;
D;666;3369330;7;20080331 01:17;P;;;;;;
D;666;3369330;7;20080331 01:17;V;;;;;;
D;666;3369330;7;20080331 01:17;V;;;;;;
B;666;3369344;8;20080331 01:17;;;22 C;PIPER ST;NORTH TAMWORTH;2340;404.3;M;20070907;20080319;325000;;R;RESIDENCE;;;;0;AD836237;
C;666;3369344;8;20080331 01:17;73/1123106;
D;666;3369344;8;20080331 01:17;P;;;;;;
D;666;3369344;8;20080331 01:17;V;;;;;;
D;666;3369344;8;20080331 01:17;V;;;;;;
B;666;3316922;9;20080331 01:17;;;;WYLIE PL;WESTDALE;2340;1710;M;20080214;20080317;62500;A;V;VACANT LAND;;WD;;0;AD838236;
C;666;3316922;9;20080331 01:17;189/1111594;
D;666;3316922;9;20080331 01:17;P;;;;;;
D;666;3316922;9;20080331 01:17;P;;;;;;
D;666;3316922;9;20080331 01:17;V;;;;;;
D;666;3316922;9;20080331 01:17;V;;;;;;
B;666;3329670;10;20080331 01:17;;;34;BOWMAN DR;WESTDALE;2340;631.7;M;20080102;20080215;79000;A;V;VACANT LAND;;WD;;0;AD832636;
C;666;3329670;10;20080331 01:17;242/1115579;
D;666;3329670;10;20080331 01:17;P;;;;;;
D;666;3329670;10;20080331 01:17;V;;;;;;
B;666;3348279;11;20080331 01:17;;;;PH NEMINGHA;NEMINGHA;2340;292.7;M;20071129;20080122;9623;;V;VACANT LAND;;;;0;AD751751;
C;666;3348279;11;20080331 01:17;;
D;666;3348279;11;20080331 01:17;P;;;;;;
D;666;3348279;11;20080331 01:17;V;;;;;;
B;666;3348282;12;20080331 01:17;;;;PH NEMINGHA;NEMINGHA;2340;1.506;H;20071129;20080122;9623;;V;VACANT LAND;;;;0;AD751751;
C;666;3348282;12;20080331 01:17;;
D;666;3348282;12;20080331 01:17;P;;;;;;
D;666;3348282;12;20080331 01:17;V;;;;;;
B;666;3348383;13;20080331 01:17;;;10;GODERICH CT;KINGSWOOD;2340;4887;M;20071212;20080222;440000;R;R;RESIDENCE;;RK;;0;AD823682;
C;666;3348383;13;20080331 01:17;9/1118208;
D;666;3348383;13;20080331 01:17;P;;;;;;
D;666;3348383;13;20080331 01:17;P;;;;;;
D;666;3348383;13;20080331 01:17;V;;;;;;
D;666;3348383;13;20080331 01:17;V;;;;;;
B;666;3374628;14;20080331 01:17;;;;PART OF "SPRINGPARK NORTH";WALLABADAH;2343;21.35;H;20080215;20080310;1650000;;3;GRAZING LAND;;;;0;AD823804;
C;666;3374628;14;20080331 01:17;1/137461;
D;666;3374628;14;20080331 01:17;P;;;;;;
D;666;3374628;14;20080331 01:17;V;;;;;;
B;666;1842054;15;20080331 01:17;;;15;WILLIAM ST;BARRABA;2347;4047;M;20070927;20071023;160000;Z;R;RESIDENCE;;ZJ;;0;AD800822;
C;666;1842054;15;20080331 01:17;17, 18/4187;
D;666;1842054;15;20080331 01:17;P;;;;;;
D;666;1842054;15;20080331 01:17;V;;;;;;
D;666;1842054;15;20080331 01:17;V;;;;;;
B;666;1871763;16;20080331 01:17;;;;JOSHUA PL;MOORE CREEK;2340;366.1;H;20071120;20080110;850000;R;3;SHED;;RG;;0;AD837436;
C;666;1871763;16;20080331 01:17;34/791689;
D;666;1871763;16;20080331 01:17;P;;;;;;
D;666;1871763;16;20080331 01:17;P;;;;;;
D;666;1871763;16;20080331 01:17;V;;;;;;
D;666;1871763;16;20080331 01:17;V;;;;;;
B;666;1871921;17;20080331 01:17;ECHO SPRINGS;;4454;OXLEY HWY;BENDEMEER;2355;12.93;H;20071219;20080207;250000;R;3;FARM;;HB;;0;AD827795;
C;666;1871921;17;20080331 01:17;PT 147/753831 CL RD;
D;666;1871921;17;20080331 01:17;P;;;;;;
D;666;1871921;17;20080331 01:17;P;;;;;;
D;666;1871921;17;20080331 01:17;V;;;;;;
B;666;1874644;18;20080331 01:17;;;28;HYSON ST;KOOTINGAL;2352;650;M;20080124;20080229;205000;Z;R;RESIDENCE;;ZK;;0;AD832122;
C;666;1874644;18;20080331 01:17;41/862253;
D;666;1874644;18;20080331 01:17;P;;;;;;
D;666;1874644;18;20080331 01:17;V;;;;;;
B;666;1862925;19;20080331 01:17;;;11;MARKET ST;MANILLA;2346;796.7;M;20080215;20080314;80000;Z;R;RESIDENCE;;ZF;;0;AD844418;
C;666;1862925;19;20080331 01:17;Y/163182;
D;666;1862925;19;20080331 01:17;P;;;;;;
D;666;1862925;19;20080331 01:17;V;;;;;;
D;666;1862925;19;20080331 01:17;V;;;;;;
B;666;2757678;20;20080331 01:17;;;2;CHARLES COXEN CL;OXLEY VALE;2340;994;M;20080220;20080314;230000;A;R;RESIDENCE;;AS;;0;AD838450;
C;666;2757678;20;20080331 01:17;131/800642;
D;666;2757678;20;20080331 01:17;P;;;;;;
D;666;2757678;20;20080331 01:17;P;;;;;;
D;666;2757678;20;20080331 01:17;V;;;;;;
B;666;2760513;21;20080331 01:17;;;47;GARDEN ST;SOUTH TAMWORTH;2340;689.2;M;20080122;20080122;102500;A;R;RESIDENCE;;AL;;0;AD779106;
C;666;2760513;21;20080331 01:17;125/23879;
D;666;2760513;21;20080331 01:17;P;;;;;;
D;666;2760513;21;20080331 01:17;V;;;;;;
D;666;2760513;21;20080331 01:17;V;;;;;;
D;666;2760513;21;20080331 01:17;V;;;;;;
B;666;2763868;22;20080331 01:17;;;12;KYOOMA ST;HILLVUE;2340;733.9;M;20080114;20080305;215000;A;R;RESIDENCE;;AH;;0;AD841399;
C;666;2763868;22;20080331 01:17;40/259902;
D;666;2763868;22;20080331 01:17;P;;;;;;
D;666;2763868;22;20080331 01:17;P;;;;;;
D;666;2763868;22;20080331 01:17;V;;;;;;
B;666;2761675;23;20080331 01:17;;;43;GUNNEDAH RD;TAMINDA;2340;1097;M;20071120;20080110;850000;I;3;SHED;;CB;;0;AD837436;
C;666;2761675;23;20080331 01:17;3/258731;
D;666;2761675;23;20080331 01:17;P;;;;;;
D;666;2761675;23;20080331 01:17;P;;;;;;
D;666;2761675;23;20080331 01:17;V;;;;;;
D;666;2761675;23;20080331 01:17;V;;;;;;
