A;071;20080505 01:07;VALNET;
B;071;552278;1;20080505 01:07;;;;PH BURRA DP'S;TUMBARUMBA;2653;45.39;H;20080204;20080428;296000;R;V;VACANT LAND;;HN;;0;AD917945;
C;071;552278;1;20080505 01:07;1/260442;
D;071;552278;1;20080505 01:07;P;;;;;;
D;071;552278;1;20080505 01:07;V;;;;;;
B;071;553207;2;20080505 01:07;;;2252;JINGELLIC RD;MUNDEROO;2653;214.72;H;20080213;20080326;840805;R;3;FARM;;RA;;0;AD911700;
C;071;553207;2;20080505 01:07;14, 25/755881 19, 20/1101744 Enclosure Permit 55215;
D;071;553207;2;20080505 01:07;P;;;;;;
D;071;553207;2;20080505 01:07;P;;;;;;
D;071;553207;2;20080505 01:07;V;;;;;;
B;071;3309263;3;20080505 01:07;;;16;BURGUN DR;TUMBARUMBA;2653;853;M;20080204;20080317;47000;A;V;VACANT LAND;;AB;AC;0;AD905958;
C;071;3309263;3;20080505 01:07;8/1110848;
D;071;3309263;3;20080505 01:07;P;;;;;;
D;071;3309263;3;20080505 01:07;P;;;;;;
D;071;3309263;3;20080505 01:07;V;;;;;;
Z;16;3;3;8;
