A;224;20080316 01:26;VALNET;
B;224;2562587;1;20080316 01:26;;;18;MCAULEY CRES;EMU PLAINS;2750;650.4;M;20080111;20080222;310000;A;R;RESIDENCE;;GL;;0;AD798130;
C;224;2562587;1;20080316 01:26;365/248378;
D;224;2562587;1;20080316 01:26;P;;;;;;
D;224;2562587;1;20080316 01:26;V;;;;;;
B;224;2565272;2;20080316 01:26;;;6;MICHAEL CL;CRANEBROOK;2749;628.7;M;20080129;20080311;270000;A;R;RESIDENCE;;AV;;0;AD825194;
C;224;2565272;2;20080316 01:26;19/260989;
D;224;2565272;2;20080316 01:26;P;;;;;;
D;224;2565272;2;20080316 01:26;P;;;;;;
D;224;2565272;2;20080316 01:26;V;;;;;;
B;224;2570648;3;20080316 01:26;;12;18;PARK AVE;KINGSWOOD;2747;;;20070530;20070919;175000;;R;RESIDENCE;12;;;0;AD454347;
C;224;2570648;3;20080316 01:26;12/SP53148;
D;224;2570648;3;20080316 01:26;P;;;;;;
D;224;2570648;3;20080316 01:26;V;;;;;;
D;224;2570648;3;20080316 01:26;V;;;;;;
B;224;2578627;4;20080316 01:26;;;80 A;SHERRINGHAM RD;CRANEBROOK;2749;308.5;M;20071218;20080222;257000;A;R;RESIDENCE;;AV;;0;AD797706;
C;224;2578627;4;20080316 01:26;502/866788;
D;224;2578627;4;20080316 01:26;P;;;;;;
D;224;2578627;4;20080316 01:26;V;;;;;;
B;224;2586786;5;20080316 01:26;;;13;WARRAGAMBA CRES;JAMISONTOWN;2750;666;M;20080125;20080229;450000;A;R;RESIDENCE;;GJ;;0;AD815043;
C;224;2586786;5;20080316 01:26;2/262175;
D;224;2586786;5;20080316 01:26;P;;;;;;
D;224;2586786;5;20080316 01:26;V;;;;;;
B;224;2589445;6;20080316 01:26;;;86;WRENCH ST;CAMBRIDGE PARK;2747;645;M;20080201;20080219;300000;A;R;RESIDENCE;;GU;;0;AD796420;
C;224;2589445;6;20080316 01:26;2/237310;
D;224;2589445;6;20080316 01:26;P;;;;;;
D;224;2589445;6;20080316 01:26;V;;;;;;
D;224;2589445;6;20080316 01:26;V;;;;;;
D;224;2589445;6;20080316 01:26;V;;;;;;
D;224;2589445;6;20080316 01:26;V;;;;;;
B;224;2565505;7;20080316 01:26;;;39;MILLSTREAM RD;WERRINGTON DOWNS;2747;679.3;M;20080114;20080207;380000;A;R;RESIDENCE;;GU;;0;AD812322;
C;224;2565505;7;20080316 01:26;7067/260932;
D;224;2565505;7;20080316 01:26;P;;;;;;
D;224;2565505;7;20080316 01:26;P;;;;;;
D;224;2565505;7;20080316 01:26;V;;;;;;
D;224;2565505;7;20080316 01:26;V;;;;;;
B;224;2570867;8;20080316 01:26;;;158;PARKER ST;KINGSWOOD;2747;626;M;20071217;20080129;180000;A;R;RESIDENCE;;BP;;0;AD811366;
C;224;2570867;8;20080316 01:26;24/220581;
D;224;2570867;8;20080316 01:26;P;;;;;;
D;224;2570867;8;20080316 01:26;V;;;;;;
