A;253;20080609 01:22;VALNET;
B;253;2678671;1;20080609 01:22;;;29;WEE WAA ST;WALGETT;2832;4047;M;20050718;20071204;150000;Z;R;RESIDENCE;;AB;AC;0;4542463;
C;253;2678671;1;20080609 01:22;4/521257 3/14/759036;
D;253;2678671;1;20080609 01:22;P;;;;;;
D;253;2678671;1;20080609 01:22;V;;;;;;
D;253;2678671;1;20080609 01:22;V;;;;;;
D;253;2678671;1;20080609 01:22;V;;;;;;
B;253;2679291;2;20080609 01:22;;;2 A;BLACK PRINCE DR;LIGHTNING RIDGE;2834;1056;M;20080328;20080512;170000;Z;R;RESIDENCE;;AE;;0;AD981214;
C;253;2679291;2;20080609 01:22;85/45077;
D;253;2679291;2;20080609 01:22;P;;;;;;
D;253;2679291;2;20080609 01:22;P;;;;;;
D;253;2679291;2;20080609 01:22;V;;;;;;
Z;13;2;2;7;
