A;608;20080407 01:21;VALNET;
B;608;1285037;1;20080407 01:21;MAYFIELD;;3390;O'CONNELL RD;BREWONGLE;2795;8.098;H;20071101;20071213;900000;R;R;RESIDENCE;;CA;;0;AD706996;
C;608;1285037;1;20080407 01:21;1/783944;
D;608;1285037;1;20080407 01:21;P;;;;;;
D;608;1285037;1;20080407 01:21;V;;;;;;
B;608;1285188;2;20080407 01:21;HIGHGROVE;;151;BOX RIDGE RD;TURONDALE;2795;14.21;H;20080215;20080229;260000;R;R;RESIDENCE;;NA;;0;AD856693;
C;608;1285188;2;20080407 01:21;10/247177;
D;608;1285188;2;20080407 01:21;P;;;;;;
D;608;1285188;2;20080407 01:21;V;;;;;;
B;608;1285745;3;20080407 01:21;;;7;PEPPER ST;ROCKLEY;2795;3.88;H;20080130;20080222;207000;Z;R;RESIDENCE;;ZR;AC;0;AD841647;
C;608;1285745;3;20080407 01:21;236/753052 1, 2, 3/10/758884 3, 4, 5, 6, 7, 8/12/758884;
D;608;1285745;3;20080407 01:21;P;;;;;;
D;608;1285745;3;20080407 01:21;P;;;;;;
D;608;1285745;3;20080407 01:21;V;;;;;;
D;608;1285745;3;20080407 01:21;V;;;;;;
B;608;1285924;4;20080407 01:21;;;113;UPPER TURON RD;SOFALA;2795;1233;M;20080227;20080327;200000;R;R;RESIDENCE;;NA;;0;AD851240;
C;608;1285924;4;20080407 01:21;234/755790;
D;608;1285924;4;20080407 01:21;P;;;;;;
D;608;1285924;4;20080407 01:21;P;;;;;;
D;608;1285924;4;20080407 01:21;V;;;;;;
B;608;1283790;5;20080407 01:21;KAMEROO;;4110;TRUNKEY RD;ARKELL;2795;171.2;H;20071207;20080213;650000;R;3;FARM;;CG;RG;0;AD799308;
C;608;1283790;5;20080407 01:21;158/753022;
D;608;1283790;5;20080407 01:21;P;;;;;;
D;608;1283790;5;20080407 01:21;P;;;;;;
D;608;1283790;5;20080407 01:21;V;;;;;;
D;608;1283790;5;20080407 01:21;V;;;;;;
B;608;1284353;6;20080407 01:21;;;36;SUTHERLAND DR;GEORGES PLAINS;2795;5.661;H;20080204;20080313;310000;R;R;RESIDENCE;;CA;RR;0;AD842015;
C;608;1284353;6;20080407 01:21;2/876935;
D;608;1284353;6;20080407 01:21;P;;;;;;
D;608;1284353;6;20080407 01:21;P;;;;;;
D;608;1284353;6;20080407 01:21;V;;;;;;
B;608;3369582;7;20080407 01:21;AVALON APARTMENTS;3;117 A;LAMBERT ST;BATHURST;2795;232;M;20071214;20080307;282500;;R;RESIDENCE;3;;;0;AD823588;
C;608;3369582;7;20080407 01:21;3/SP80329;
D;608;3369582;7;20080407 01:21;P;;;;;;
D;608;3369582;7;20080407 01:21;V;;;;;;
D;608;3369582;7;20080407 01:21;V;;;;;;
D;608;3369582;7;20080407 01:21;V;;;;;;
D;608;3369582;7;20080407 01:21;V;;;;;;
B;608;1202158;8;20080407 01:21;;;2;CASEY CCT;WEST BATHURST;2795;676.6;M;20080211;20080317;236850;A;R;RESIDENCE;;AE;;0;AD860881;
C;608;1202158;8;20080407 01:21;59/239134;
D;608;1202158;8;20080407 01:21;P;;;;;;
D;608;1202158;8;20080407 01:21;V;;;;;;
B;608;1207559;9;20080407 01:21;;;78;OPPERMAN WAY;WINDRADYNE;2795;726.3;M;20070921;20080228;320000;A;R;RESIDENCE;;AW;;0;AD844437;
C;608;1207559;9;20080407 01:21;22/812656;
D;608;1207559;9;20080407 01:21;P;;;;;;
D;608;1207559;9;20080407 01:21;P;;;;;;
D;608;1207559;9;20080407 01:21;V;;;;;;
B;608;1202908;10;20080407 01:21;;;10;DALE PL;WINDRADYNE;2795;1040;M;20070829;20080222;371000;A;R;RESIDENCE;;AW;;0;AD846336;
C;608;1202908;10;20080407 01:21;25/774317;
D;608;1202908;10;20080407 01:21;P;;;;;;
